"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2025","1,154.80","1,126.10","1,160.80","1,123.80","1.38M","2.76%"
"11/07/2025","1,123.80","1,141.50","1,143.80","1,120.00","363.58K","-1.47%"
"11/06/2025","1,140.60","1,156.00","1,157.80","1,121.30","1.44M","-0.74%"
"11/04/2025","1,149.10","1,158.60","1,162.90","1,138.00","1.05M","-0.82%"
"11/03/2025","1,158.60","1,142.90","1,163.80","1,135.20","2.99M","1.73%"
"10/31/2025","1,138.90","1,105.00","1,155.80","1,100.00","3.56M","3.30%"
"10/30/2025","1,102.50","1,113.10","1,114.00","1,091.20","890.53K","-0.83%"
"10/29/2025","1,111.70","1,104.00","1,122.60","1,098.70","1.37M","1.12%"
"10/28/2025","1,099.40","1,094.00","1,103.50","1,081.40","1.13M","0.43%"
"10/27/2025","1,094.70","1,094.40","1,102.00","1,085.10","1.42M","0.89%"
"10/24/2025","1,085.00","1,100.00","1,108.00","1,080.10","761.53K","-1.28%"
"10/23/2025","1,099.10","1,120.00","1,120.50","1,096.20","885.64K","-0.13%"
"10/21/2025","1,100.50","1,101.10","1,106.70","1,098.00","64.35K","0.10%"
"10/20/2025","1,099.40","1,106.00","1,114.70","1,098.00","967.53K","-0.15%"
"10/17/2025","1,101.00","1,106.00","1,113.50","1,092.80","938.05K","-0.48%"
"10/16/2025","1,106.30","1,113.10","1,116.70","1,098.20","1.71M","-0.24%"
"10/15/2025","1,109.00","1,126.00","1,129.40","1,106.30","543.50K","-1.40%"
"10/14/2025","1,124.80","1,136.10","1,137.70","1,110.20","1.01M","-1.06%"
"10/13/2025","1,136.80","1,127.70","1,139.90","1,121.00","1.45M","0.58%"
"10/10/2025","1,130.30","1,125.40","1,143.80","1,116.40","1.46M","0.93%"
"10/09/2025","1,119.90","1,097.00","1,126.30","1,095.00","4.94M","4.59%"
"10/08/2025","1,070.80","1,091.50","1,102.80","1,066.80","549.75K","-1.77%"
"10/07/2025","1,090.10","1,099.00","1,100.80","1,074.90","1.18M","-0.58%"
"10/06/2025","1,096.50","1,092.30","1,100.00","1,078.20","645.48K","0.29%"
"10/03/2025","1,093.30","1,095.00","1,102.60","1,086.80","517.53K","0.67%"
"10/01/2025","1,086.00","1,086.90","1,104.20","1,083.90","1.04M","0.19%"
"09/30/2025","1,083.90","1,088.00","1,097.90","1,075.60","588.02K","-0.51%"
"09/29/2025","1,089.50","1,106.00","1,106.10","1,078.70","1.32M","-0.05%"
"09/26/2025","1,090.00","1,080.50","1,100.30","1,072.00","2.43M","-0.64%"
"09/25/2025","1,097.00","1,092.10","1,108.70","1,092.10","1.71M","0.56%"
"09/24/2025","1,090.90","1,109.90","1,112.60","1,088.80","1.25M","-1.71%"
"09/23/2025","1,109.90","1,112.00","1,124.00","1,099.20","1.40M","-0.67%"
"09/22/2025","1,117.40","1,120.10","1,127.00","1,110.00","1.49M","-0.16%"
"09/19/2025","1,119.20","1,130.00","1,138.00","1,116.90","958.95K","-0.86%"
"09/18/2025","1,128.90","1,100.50","1,132.00","1,095.80","1.83M","3.03%"
"09/17/2025","1,095.70","1,096.00","1,103.80","1,087.50","796.92K","0.38%"
"09/16/2025","1,091.60","1,100.00","1,109.00","1,088.70","1.23M","-0.77%"
"09/15/2025","1,100.10","1,090.00","1,105.90","1,075.10","1.37M","0.52%"
"09/12/2025","1,094.40","1,103.10","1,118.40","1,091.00","794.19K","-1.33%"
"09/11/2025","1,109.20","1,065.00","1,117.90","1,061.30","5.85M","5.61%"
"09/10/2025","1,050.30","1,053.00","1,074.00","1,048.00","1.68M","0.61%"
"09/09/2025","1,043.90","1,041.00","1,050.00","1,036.00","1.04M","0.36%"
"09/08/2025","1,040.20","1,040.40","1,052.60","1,035.40","415.76K","-0.37%"
"09/05/2025","1,044.10","1,038.30","1,054.80","1,033.20","738.81K","0.78%"
"09/04/2025","1,036.00","1,055.00","1,055.00","1,033.10","422.48K","0.11%"
"09/03/2025","1,034.90","1,025.00","1,041.50","1,021.00","982.55K","1.24%"
"09/02/2025","1,022.20","1,027.60","1,032.90","1,016.20","947.61K","-0.27%"
"09/01/2025","1,025.00","1,022.80","1,035.80","1,016.10","1.63M","-0.28%"
"08/29/2025","1,027.90","1,035.10","1,040.10","1,020.00","882.17K","0.16%"
"08/28/2025","1,026.30","1,046.70","1,047.30","1,021.70","2.34M","-1.85%"
"08/26/2025","1,045.60","1,065.00","1,067.00","1,042.70","2.59M","-2.04%"
"08/25/2025","1,067.40","1,055.50","1,075.90","1,052.40","763.97K","1.62%"
"08/22/2025","1,050.40","1,048.00","1,056.60","1,036.50","1.87M","0.90%"
