"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2025","919.60","915.10","929.60","911.25","799.83K","0.65%"
"12/18/2025","913.65","915.35","918.25","909.35","351.73K","-0.48%"
"12/17/2025","918.10","915.55","920.45","914.10","531.48K","0.41%"
"12/16/2025","914.35","926.95","928.95","912.00","750.57K","-0.79%"
"12/15/2025","921.60","929.00","929.00","916.10","397.34K","-0.81%"
"12/12/2025","929.15","925.00","932.00","923.05","435.26K","0.72%"
"12/11/2025","922.55","920.00","927.20","919.80","519.40K","-0.11%"
"12/10/2025","923.60","926.80","936.45","919.00","786.33K","0.36%"
"12/09/2025","920.25","924.60","927.25","912.60","1.33M","-0.47%"
"12/08/2025","924.60","930.00","938.70","920.35","632.17K","-0.74%"
"12/05/2025","931.45","936.00","937.00","929.25","892.19K","-0.46%"
"12/04/2025","935.75","938.00","944.15","932.55","874.53K","0.09%"
"12/03/2025","934.95","941.00","947.00","930.50","1.16M","-0.82%"
"12/02/2025","942.70","932.40","944.95","932.40","823.40K","0.67%"
"12/01/2025","936.45","942.10","944.90","930.50","534.21K","-0.64%"
"11/28/2025","942.50","947.95","947.95","936.50","919.93K","0.56%"
"11/27/2025","937.25","944.60","948.80","928.85","768.62K","-0.35%"
"11/26/2025","940.55","934.95","943.85","932.05","972.69K","1.30%"
"11/25/2025","928.50","928.95","934.80","922.45","508.28K","0.20%"
"11/24/2025","926.65","927.00","931.05","921.00","4.92M","0.25%"
"11/21/2025","924.30","930.00","931.95","920.50","470.76K","-0.40%"
"11/20/2025","928.00","935.75","937.30","926.20","747.92K","-0.24%"
"11/19/2025","930.20","933.00","935.15","925.75","659.27K","0.19%"
"11/18/2025","928.40","939.70","939.90","926.05","824.35K","-0.68%"
"11/17/2025","934.75","948.00","949.95","932.15","873.27K","-1.03%"
"11/14/2025","944.45","948.85","952.95","939.50","592.73K","0.03%"
"11/13/2025","944.15","951.00","952.60","940.10","698.52K","-0.76%"
"11/12/2025","951.40","940.10","957.25","940.00","791.42K","1.33%"
"11/11/2025","938.90","949.00","950.00","935.05","1.82M","-1.00%"
"11/10/2025","948.40","947.00","973.00","942.20","920.27K","0.46%"
"11/07/2025","944.10","938.45","946.80","926.85","667.54K","0.79%"
"11/06/2025","936.70","980.00","998.00","933.05","2.92M","-3.60%"
"11/04/2025","971.70","983.05","987.60","968.05","444.92K","-0.95%"
"11/03/2025","981.05","970.50","984.70","970.00","534.43K","0.68%"
"10/31/2025","974.45","986.15","992.95","973.50","458.97K","-1.19%"
"10/30/2025","986.15","1,004.00","1,006.40","980.10","750.44K","-1.67%"
"10/29/2025","1,002.90","1,003.30","1,015.40","999.20","730.76K","0.16%"
"10/28/2025","1,001.25","1,015.90","1,017.15","997.35","382.37K","-1.24%"
"10/27/2025","1,013.85","1,013.55","1,014.90","1,003.00","506.50K","0.89%"
"10/24/2025","1,004.90","1,008.95","1,008.95","991.05","583.33K","-0.41%"
"10/23/2025","1,009.00","1,013.95","1,013.95","1,003.05","693.67K","0.95%"
"10/21/2025","999.50","1,002.35","1,006.90","996.55","59.42K","-0.28%"
"10/20/2025","1,002.35","988.00","1,016.00","988.00","820.06K","1.49%"
"10/17/2025","987.65","984.00","991.00","978.05","745.05K","0.31%"
"10/16/2025","984.60","977.30","989.00","974.75","832.74K","0.75%"
"10/15/2025","977.30","979.25","990.00","975.00","563.17K","-0.20%"
"10/14/2025","979.25","995.00","997.45","974.55","827.75K","-1.63%"
"10/13/2025","995.50","990.00","998.00","985.30","727.76K","0.21%"
"10/10/2025","993.45","997.90","1,010.00","987.00","1.56M","-0.10%"
"10/09/2025","994.45","993.00","1,015.65","990.10","2.57M","0.86%"
"10/08/2025","985.95","987.90","993.25","981.90","858.56K","-0.20%"
"10/07/2025","987.90","1,002.00","1,002.00","981.65","882.27K","-0.68%"
"10/06/2025","994.65","988.30","997.20","975.30","364.99K","0.64%"
"10/03/2025","988.30","996.00","1,001.70","980.00","577.35K","-0.29%"
"10/01/2025","991.15","981.00","998.65","981.00","560.91K","0.94%"
"09/30/2025","981.90","995.00","997.90","980.45","895.49K","-1.03%"
"09/29/2025","992.10","975.00","995.35","975.00","1.03M","1.75%"
"09/26/2025","975.00","996.20","1,010.00","972.70","2.58M","-4.34%"
"09/25/2025","1,019.25","1,035.45","1,042.40","1,016.45","1.15M","-1.62%"
"09/24/2025","1,036.00","1,047.70","1,048.40","1,033.45","657.29K","-0.85%"
"09/23/2025","1,044.85","1,035.50","1,048.00","1,030.30","544.81K","0.88%"
"09/22/2025","1,035.70","1,037.30","1,046.15","1,032.30","599.64K","-0.15%"
"09/19/2025","1,037.30","1,050.00","1,059.05","1,034.00","1.05M","-1.01%"
"09/18/2025","1,047.85","1,035.00","1,049.95","1,025.50","977.19K","1.36%"
"09/17/2025","1,033.80","1,035.00","1,038.95","1,030.00","754.21K","-0.07%"
"09/16/2025","1,034.50","1,042.00","1,043.50","1,030.55","511.67K","-0.23%"
"09/15/2025","1,036.90","1,047.00","1,047.00","1,033.05","391.51K","-0.75%"
"09/12/2025","1,044.75","1,048.30","1,054.60","1,042.00","559.93K","0.11%"
"09/11/2025","1,043.60","1,039.60","1,048.00","1,030.30","537.05K","0.38%"
"09/10/2025","1,039.60","1,040.55","1,049.85","1,033.00","1.09M","0.39%"
"09/09/2025","1,035.60","1,010.00","1,038.70","1,009.20","1.23M","2.57%"
"09/08/2025","1,009.65","1,014.05","1,022.90","1,006.05","777.19K","-0.41%"
"09/05/2025","1,013.85","1,022.00","1,039.05","1,005.00","1.86M","0.19%"
"09/04/2025","1,011.95","1,014.50","1,017.40","1,002.50","1.04M","0.37%"
"09/03/2025","1,008.20","1,004.00","1,013.95","999.25","1.68M","1.21%"
