"Date","Price","Open","High","Low","Vol.","Change %"
"01/08/2026","1,206.90","1,241.60","1,241.60","1,202.20","2.00M","-2.89%"
"01/07/2026","1,242.80","1,252.60","1,265.00","1,240.00","1.22M","-1.07%"
"01/06/2026","1,256.20","1,250.00","1,258.80","1,245.50","540.94K","0.50%"
"01/05/2026","1,250.00","1,256.00","1,262.30","1,245.00","1.18M","-0.49%"
"01/02/2026","1,256.10","1,249.00","1,257.60","1,236.00","1.59M","0.22%"
"01/01/2026","1,253.40","1,270.00","1,270.00","1,248.00","553.86K","-1.42%"
"12/31/2025","1,271.40","1,270.00","1,273.90","1,260.00","658.11K","0.44%"
"12/30/2025","1,265.80","1,268.00","1,272.90","1,256.40","1.12M","-0.22%"
"12/29/2025","1,268.60","1,269.30","1,275.90","1,260.00","811.49K","-0.06%"
"12/26/2025","1,269.30","1,265.00","1,275.00","1,261.10","594.74K","0.28%"
"12/24/2025","1,265.80","1,281.10","1,285.10","1,252.40","1.27M","-1.38%"
"12/23/2025","1,283.50","1,288.60","1,288.60","1,277.80","408.49K","0.01%"
"12/22/2025","1,283.40","1,278.20","1,286.30","1,276.70","614.14K","0.41%"
"12/19/2025","1,278.20","1,277.00","1,292.90","1,268.90","1.21M","-0.14%"
"12/18/2025","1,280.00","1,277.00","1,283.90","1,262.00","889.70K","0.63%"
"12/17/2025","1,272.00","1,270.00","1,281.00","1,267.30","894.07K","-0.38%"
"12/16/2025","1,276.90","1,285.90","1,285.90","1,272.00","928.51K","-0.29%"
"12/15/2025","1,280.60","1,274.90","1,282.80","1,264.10","1.08M","0.10%"
"12/12/2025","1,279.30","1,275.00","1,280.40","1,267.30","981.55K","0.46%"
"12/11/2025","1,273.50","1,250.80","1,275.90","1,248.00","1.72M","1.81%"
"12/10/2025","1,250.80","1,249.30","1,262.10","1,246.80","1.67M","0.37%"
"12/09/2025","1,246.20","1,266.50","1,267.40","1,241.30","2.12M","-1.60%"
"12/08/2025","1,266.50","1,275.00","1,279.00","1,263.70","1.44M","-0.68%"
"12/05/2025","1,275.20","1,277.60","1,282.80","1,271.60","1.04M","-0.19%"
"12/04/2025","1,277.60","1,280.60","1,284.20","1,266.50","1.97M","-0.24%"
"12/03/2025","1,280.70","1,283.60","1,293.00","1,269.20","4.97M","0.43%"
"12/02/2025","1,275.20","1,260.50","1,278.30","1,260.50","2.36M","1.20%"
"12/01/2025","1,260.10","1,263.90","1,268.80","1,248.40","1.46M","0.10%"
"11/28/2025","1,258.80","1,250.00","1,260.30","1,245.00","809.75K","0.76%"
"11/27/2025","1,249.30","1,248.00","1,256.00","1,241.00","1.06M","0.10%"
"11/26/2025","1,248.00","1,236.10","1,251.00","1,234.60","809.82K","0.96%"
"11/25/2025","1,236.10","1,236.30","1,251.20","1,230.30","1.98M","0.81%"
"11/24/2025","1,226.20","1,248.00","1,262.40","1,219.00","7.61M","-1.42%"
"11/21/2025","1,243.90","1,244.80","1,250.70","1,237.10","941.90K","-0.38%"
"11/20/2025","1,248.60","1,255.00","1,255.00","1,237.70","855.00K","-0.13%"
"11/19/2025","1,250.20","1,248.70","1,252.70","1,237.00","830.11K","0.51%"
"11/18/2025","1,243.80","1,244.50","1,247.00","1,232.70","971.69K","-0.05%"
"11/17/2025","1,244.40","1,253.00","1,253.00","1,240.50","1.42M","-0.13%"
"11/14/2025","1,246.00","1,235.20","1,249.00","1,231.80","827.64K","0.90%"
"11/13/2025","1,234.90","1,235.80","1,242.40","1,227.30","1.43M","0.43%"
"11/12/2025","1,229.60","1,220.10","1,235.00","1,215.00","1.22M","1.49%"
