Date,Open,High,Low,Close,Volume,Return_1d,Return_3d,Return_5d,Return_10d,Return_3d_Future,Return_5d_Future,Target_Direction,Target_Strong,Target_Magnitude,Close_2_ratio,Trend_2,Close_5_ratio,Trend_5,Close_60_ratio,Trend_60,Close_250_ratio,Trend_250,Close_1000_ratio,Trend_1000,MA_5,MA_20,MA_50,MA_200,Trend_5_20,Trend_20_50,Trend_50_200,Price_vs_MA20,Price_vs_MA50,Volatility_10,Volatility_30,Volatility_Ratio,High_Vol_Regime,Volume_MA_20,Volume_Spike,Volume_Trend,RSI_14,RSI_Extreme,MACD,MACD_Signal,MACD_Hist,MACD_Positive,BB_Upper,BB_Lower,BB_Width,BB_Position,High_Low_Ratio,Open_Close,Range,ROC_5,ROC_20
2015-09-21 00:00:00+05:30,7911.5,7987.89990234375,7908.35009765625,7977.10009765625,121800,-0.06013361162410247,1.8903832899557216,2.411003526346933,4.207030668455558,-1.3613982064504593,-1.6773049269879658,0,0,-1.3613982064504593,0.9996992415134094,0.0,1.0082407636163564,3.0,0.9661256855572058,33.0,0.9556638047927827,129.0,1.2305138453442137,544.0,7911.9,7829.360009765625,8225.0549609375,8398.5225,1.0105423674644443,0.9518915128164964,0.9793454695081784,1.0188700082390318,0.9698537135060084,1.0074076524531652,1.5903834774002996,0.6334369457232487,1,192905.0,0.6313988750939582,-0.10703812316715544,50.24173936755821,0,-88.88980189682661,-133.7877535790464,44.8979516822198,1,8064.207976517409,7594.512043013841,0.029995806356950778,0.8145441068407766,1.0100589634633241,0.9917764479756843,0.009972271090201377,2.411003526346933,-3.8897835536240155
2015-09-22 00:00:00+05:30,8014.7998046875,8021.60009765625,7787.75,7812.0,168400,-2.069675641963653,-1.1032820420067257,-0.7653466289815447,3.3497407241223742,-0.20865085365463498,1.7524309055779508,0,-1,-0.20865085365463498,0.9895434130738865,0.0,0.9888795356873864,2.0,0.9470981312327005,32.0,0.9360111969699165,129.0,1.2045372472290294,543.0,7899.85,7829.510009765625,8212.101953125,8394.802998046875,1.008983958146377,0.9534112039106156,0.9782364106740348,0.9977635880478107,0.9512789836988389,1.1760948581071478,1.6254006368614542,0.7235722882317264,1,185705.0,0.9068145714978056,0.37133550488599343,51.10865731879441,0,-87.82325223866155,-124.59485331096944,36.77160107230789,1,8064.307048887447,7594.712970643803,0.02998872711433587,0.46271245618957724,1.0300279410171422,1.0259600364423322,0.029934728322612646,-0.7653466289815447,0.03841721091049077
2015-09-23 00:00:00+05:30,7737.35009765625,7882.89990234375,7723.25,7845.9501953125,146700,0.43459031378008106,-1.7032249050295767,0.21522393948307794,2.0511845389067807,-0.03378036514408711,1.3376290241295719,0,-1,-0.03378036514408711,1.002168240088199,0.0,0.9927536087724727,1.0,0.9522195450928009,31.0,0.9401870427842453,129.0,1.2092714181048483,542.0,7903.22001953125,7827.772509765625,8199.93896484375,8391.409248046875,1.009638439245839,0.9546135091158917,0.977182583098579,1.0023222041167137,0.9568303165366311,1.0750141977102,1.6280120122891084,0.6603232590395008,1,178085.0,0.8237639329533649,0.07472527472527468,55.63371808754374,0,-83.27852393752164,-116.33158743627989,33.05306349875825,1,8061.486370799187,7594.0586487320625,0.029857007308527393,0.5388887622379076,1.0206713368521996,0.9861584518187316,0.020348064717404343,0.21522393948307794,-0.44095066604195043
2015-09-24 00:00:00+05:30,7838.39990234375,7894.5,7804.10009765625,7868.5,202500,0.2874069312977845,-1.3613982064504593,-0.38801520065666617,0.6382204195186869,1.0217945268316653,3.1873902864268944,1,1,1.0217945268316653,1.0014349725512017,0.0,0.9963796741684492,0.0,0.9560867602653613,30.0,0.9429963295798397,129.0,1.2122368422351362,542.0,7897.0900390625,7831.605004882813,8186.83296875,8388.06349609375,1.0083616364894372,0.9566098434861039,0.9760098946035088,1.0047110388093097,0.9611164695841347,0.942677232176019,1.6172730349902964,0.5828806959498184,1,177380.0,1.1416168677415717,0.4464285714285714,52.14420358152687,0,-76.96995154489014,-108.45926025800195,31.48930871311181,1,8065.352439601679,7597.857570163947,0.029846683352024388,0.5789206417635377,1.0115836420871767,0.9961746079104975,0.011488835526942874,-0.38801520065666617,0.9837189035092786
2015-09-28 00:00:00+05:30,7892.7998046875,7893.9501953125,7787.9501953125,7795.7001953125,136300,-0.9252056260723118,-0.20865085365463498,-2.332774268148563,0.09758602946741135,1.9908372967520016,4.5820092882231656,1,1,1.9908372967520016,0.9953524722756489,1.0,0.9918382791596905,1.0,0.9484879863925644,30.0,0.9343819976148156,130.0,1.2005175748904995,543.0,7859.85009765625,7823.9425048828125,8170.5859765625,8384.219995117188,1.0045894499801127,0.9575742213992924,0.9745195118115813,0.9963902713302549,0.9541176382788985,0.9857525309778727,1.6220270797061866,0.6077287755001177,1,168945.0,0.8067714344905147,-0.4363110008271298,57.28117448409047,0,-76.95757922892699,-102.15892405218696,25.201344823259973,1,8051.457609707984,7596.427400057641,0.029079342631056312,0.4379331108762766,1.0136107701438308,1.0124555340690737,0.013597239163165492,-2.332774268148563,-1.92792754054959
2015-09-29 00:00:00+05:30,7725.7001953125,7926.5498046875,7691.2001953125,7843.2998046875,240700,0.6105879931557867,-0.03378036514408711,-1.6773049269879658,0.6932587184216965,3.51892706989283,4.259687962668179,1,1,3.51892706989283,1.0030436478914893,2.0,1.0013034148176627,2.0,0.9555225118981545,30.0,0.9401276073234212,130.0,1.2073258065163766,544.0,7833.0900390625,7816.009985351562,8155.25498046875,8380.744995117188,1.0021852650832008,0.9584016691164586,0.9730942756545136,1.0034915282077534,0.9617479555785368,1.0036425068794521,1.5782695560687552,0.6359132399280277,1,171200.0,1.4059579439252337,0.9761904761904763,65.50917151825146,0,-72.27375653289982,-96.18189054832953,23.90813401542971,1,8027.9207430171855,7604.099227685939,0.027112395974772004,0.5643898866592673,1.0305998548208948,0.9850063605493293,0.03000645330863736,-1.6773049269879658,-1.9826465643079882
2015-09-30 00:00:00+05:30,7924.25,7957.7001953125,7874.5,7948.89990234375,210700,1.3463733413981993,1.0217945268316653,1.7524309055779508,0.9736721057353348,2.5663928657580604,2.2701279111502437,1,1,2.5663928657580604,1.0066868517125727,2.0,1.011249948488166,3.0,0.9695158827905831,31.0,0.9527973863561092,130.0,1.223036406183517,545.0,7860.47001953125,7814.889990234375,8142.163974609375,8378.298244628906,1.005832459491283,0.9598050364257492,0.9718159627259736,1.0171480228482854,0.9762637951202774,1.0378905670586214,1.6045758128955632,0.64683174127228,1,171825.0,1.226247635675833,0.2511876484560569,64.58835611908532,0,-59.3565229092128,-88.81681702050619,29.460294111293393,1,8023.556946252579,7606.22303421617,0.02670120197199939,0.8211095677690436,1.0105657750095245,0.9968989542393807,0.010466881749003815,1.7524309055779508,-0.2810068984054226
2015-10-01 00:00:00+05:30,7992.0498046875,8008.25,7930.64990234375,7950.89990234375,156900,0.025160714370175974,1.9908372967520016,1.3376290241295719,1.5557318614940474,2.8487341405622812,3.0034372951715405,1,1,2.8487341405622812,1.0001257877473029,2.0,1.008810542938797,4.0,0.970864828898767,32.0,0.9531119932477223,130.0,1.2227784422501737,546.0,7881.4599609375,7823.14248046875,8130.59296875,8376.349243164062,1.00745448272409,0.9621859697733071,0.9706606939037763,1.0163307037030143,0.9778991437528723,1.0135492696023531,1.60505996427289,0.6314712796798855,1,170425.0,0.9206395775267713,0.06952965235173814,58.64705709642705,0,-48.40021140450972,-80.7334958973069,32.333284492797176,1,8039.872886353316,7606.412074584185,0.02770375286218481,0.7947381133569358,1.0097848346115137,1.005175502502757,0.009759913797100526,1.3376290241295719,2.1198687698493535
2015-10-05 00:00:00+05:30,8005.10009765625,8128.89990234375,8005.10009765625,8119.2998046875,183100,2.117998017986733,3.51892706989283,3.1873902864268944,2.7870075269546435,0.12378275480044998,0.2992904998374568,1,-1,0.12378275480044998,1.0104790173995206,2.0,1.0236622385667886,5.0,0.9919197803249761,33.0,0.9732998899531502,131.0,1.248048524722066,546.0,7931.619921875,7843.257470703125,8120.30896484375,8375.167490234375,1.0112660398440232,0.9658816560625836,0.9695697398663614,1.0351948581333041,0.9998757239212671,1.1734052810195885,1.6575459603728824,0.7079171914820501,1,168815.0,1.0846192577673786,-0.09580246913580248,68.34090713668051,0,-25.83102686024631,-69.75300208989478,43.92197522964847,1,8090.97037959544,7595.544561810811,0.03158291179622696,1.0571819717001005,1.0154651163854587,0.9859347838140773,0.01524759618015668,3.1873902864268944,5.213163207042881
2015-10-06 00:00:00+05:30,8180.4501953125,8180.9501953125,8096.5,8152.89990234375,178500,0.41382999106465146,2.5663928657580604,4.5820092882231656,2.1423470864347482,0.45137672986970134,-0.26002658299724146,1,1,0.45137672986970134,1.0020648774143137,2.0,1.018722843715062,5.0,0.9963809945767387,33.0,0.9773246038195686,132.0,1.2525867797490486,546.0,8003.05986328125,7859.752465820313,8111.570966796875,8374.467487792968,1.01823306752778,0.9689556434866524,0.9686073745728544,1.0372972861166108,1.0050950593560788,1.1441807561749997,1.6417600501447356,0.6969232538421982,1,169950.0,1.0503089143865842,0.30961115187087307,69.43763302711105,0,-5.173896969966336,-56.83718106590909,51.66328409594276,1,8143.150782468805,7576.354149171821,0.0360569010132197,1.0172003842334691,1.0104304570261842,1.003379201670418,0.01035830150302995,4.5820092882231656,4.217051033411101
2015-10-07 00:00:00+05:30,8146.2001953125,8188.89990234375,8132.89990234375,8177.39990234375,193900,0.30050657181448504,2.8487341405622812,4.259687962668179,2.5109350796080676,-0.41333192813295394,-0.8499034024259999,0,0,-0.41333192813295394,1.0015002786411165,2.0,1.0133236208088114,5.0,0.9997481424686241,33.0,0.9801863993638518,133.0,1.2557280229751098,547.0,8069.8798828125,7885.869970703125,8104.68796875,8374.233989257813,1.0233341296258995,0.9730010582898944,0.9678124565358961,1.0369686455297502,1.0089715895138853,1.1401131554771449,1.6361330143800639,0.6968340259970474,1,169965.0,1.140823110640426,-0.19443290402991276,67.40036541081989,0,13.023841798430112,-42.864976493041254,55.88881829147137,1,8185.641326083108,7586.0986153231415,0.038013732979831905,0.9862538171318752,1.0068856128407362,0.9961846421351721,0.006848142523144755,4.259687962668179,6.823601556927739
2015-10-08 00:00:00+05:30,8196.75,8196.75,8105.85009765625,8129.35009765625,171700,-0.5875926976951273,0.12378275480044998,2.2701279111502437,4.062341239839351,0.028908801171301235,0.6168992815084762,1,-1,0.028908801171301235,0.997053379447928,1.0,1.0028843156348453,4.0,0.9945430506238112,32.0,0.974367588155815,133.0,1.2477285794502404,547.0,8105.969921875,7914.397485351563,8100.054970703125,8373.782741699219,1.0242055616840082,0.977079478346374,0.9673113359350725,1.027159693798869,1.0036166577954202,0.8684218581404585,1.2095828590520257,0.7179515248926874,0,171480.0,1.0012829484487986,-0.18509729473184622,67.02581982055817,0,23.299876735368343,-29.632005847359338,52.93188258272768,1,8190.7953328709655,7637.99963783216,0.03492342253860459,0.8888463934032588,1.011214110950563,1.0082909336581753,0.011181693647313466,2.2701279111502437,7.548159862825443
2015-10-09 00:00:00+05:30,8186.35009765625,8232.2001953125,8139.64990234375,8189.7001953125,199700,0.742372968703231,0.45137672986970134,3.0034372951715405,4.381241168282846,-0.9988191388931367,0.5915991325327274,0,0,-0.9988191388931367,1.0036981378556233,1.0,1.0044115042967958,4.0,1.0024667087360193,32.0,0.9814702878727414,134.0,1.256345381216593,547.0,8153.72998046875,7939.469995117188,8097.108974609375,8374.3932421875,1.0269866861998764,0.98053144894227,0.9668890318905428,1.0315172423787993,1.0114350962786187,0.8751191857382734,1.2061096675965328,0.7255718192543481,0,172855.0,1.1553035781435308,0.27278521351179097,66.6590517016927,0,35.89962840229509,-16.525678997428454,52.42530739972355,1,8220.429325420198,7658.510664814176,0.035387668254405216,0.945313917721548,1.0113703038925668,0.9995909376929124,0.011300815751683142,3.0034372951715405,6.5222930486456665
2015-10-12 00:00:00+05:30,8231.5,8244.5,8128.2001953125,8143.60009765625,199100,-0.5629033610123568,-0.41333192813295394,0.2992904998374568,3.4962203425843663,0.4408357718115541,1.6141473728441325,1,1,0.4408357718115541,0.9971775393319564,1.0,0.9981626799073762,3.0,0.9975975705905059,31.0,0.9758638109351122,133.0,1.2486229199861392,546.0,8158.5900390625,7955.719995117188,8092.47998046875,8374.962243652344,1.0254998974410643,0.983100361609589,0.9662706224857674,1.023615725874512,1.0063169902564948,0.9304162921929423,1.1900252259563884,0.7818458566247568,0,172390.0,1.1549393816346656,0.08738394320043685,59.6780170413432,0,41.68461546902108,-4.883620104138547,46.568235573159626,1,8244.72354881994,7666.716441414436,0.03632651147603578,0.8250480835476187,1.0143081865471977,1.0107937400277118,0.014281129143481812,0.2992904998374568,4.156754354240788
2015-10-13 00:00:00+05:30,8121.9501953125,8150.25,8088.60009765625,8131.7001953125,145900,-0.14612581906097155,0.028908801171301235,-0.26002658299724146,4.310068263041145,1.3090767337175402,1.598069188377238,1,1,1.3090767337175402,0.9992688366955115,1.0,0.9972223534588905,3.0,0.9971095653803225,31.0,0.9743571178850408,134.0,1.2461846168445538,546.0,8154.35009765625,7972.9,8086.67798828125,8374.824245605469,1.0227583561384503,0.9859301942718468,0.9655937547017278,1.0199174949281316,1.005567453915748,0.8401921584623183,1.13768749015425,0.7385087431596908,0,171670.0,0.8498864099726219,-0.18263305322128853,59.17508529713308,0,44.79269443155226,5.051642802999615,39.74105162855265,1,8260.797663189136,7685.002336810863,0.03610952892788532,0.7757927826739174,1.0076218259772312,0.9988009887519439,0.007581428343766036,-0.26002658299724146,4.411860316993788
2015-10-14 00:00:00+05:30,8102.39990234375,8139.2998046875,8096.35009765625,8107.89990234375,138900,-0.2926853228365389,-0.9988191388931367,-0.8499034024259999,3.373581327314734,2.061568400658631,1.7735824899266728,1,1,2.061568400658631,0.998534428629669,2.0,0.996001425606445,3.0,0.9952120788784056,32.0,0.9714386903231906,135.0,1.2419458859466463,546.0,8140.45009765625,7988.830004882812,8078.178994140625,8374.237744140624,1.0189790110292454,0.9889394640397767,0.9646464837701618,1.014904547648174,1.0036791594027172,0.866294079635054,1.1341645008349681,0.7638169586486715,0,171795.0,0.8085217846852353,-0.2836513666838577,71.09954549157868,1,44.81874210632395,13.005062663664484,31.81367944265947,1,8269.109826352296,7708.550183413327,0.03508396364651349,0.7124125397908853,1.0053048233479531,0.9993216492474938,0.005297266560830941,-0.8499034024259999,4.090227692411075
2015-10-15 00:00:00+05:30,8134.35009765625,8190.5498046875,8129.7998046875,8179.5,167200,0.8830905477206663,0.4408357718115541,0.6168992815084762,2.9010315954319355,1.0043448942478106,1.4175706988507786,1,1,1.0043448942478106,1.0043960422219353,2.0,1.0035605168771453,4.0,1.0048722313790466,32.0,0.9799075044899634,136.0,1.2523111562311269,546.0,8150.480078125,8004.1925048828125,8070.907998046875,8373.515244140624,1.0182763686846545,0.9917338305454346,0.9638613847027389,1.0219019588809546,1.0134547441228923,0.817237591448854,1.1410281917442628,0.7162290970213121,0,174015.0,0.9608367094790679,-0.026208503203261513,72.5722393607038,1,50.04008363484809,20.412066857901205,29.628016776946883,1,8291.169019017625,7717.215990748,0.035853274888097426,0.805438749309697,1.0074725087283174,0.9944801146349105,0.007427104346231432,0.6168992815084762,3.902950236590552
2015-10-16 00:00:00+05:30,8193.650390625,8246.400390625,8147.64990234375,8238.150390625,156400,0.7170412693318751,1.3090767337175402,0.5915991325327274,3.6128047366886795,0.16447629680225173,0.2718985816038355,1,-1,0.16447629680225173,1.0035723985606668,2.0,1.0095562068336361,4.0,1.0126815925111559,33.0,0.9867514424482403,136.0,1.260669058745049,546.0,8160.1701171875,8024.64501953125,8065.332998046875,8373.37099609375,1.0168886096925651,0.9949552016605541,0.9632121879956618,1.0266062075735558,1.0214271862823239,0.8216601434178955,1.0502476851568032,0.782348921145416,0,175010.0,0.8936632192446146,-0.2168252378567852,73.84994499394492,1,58.23928455594432,27.977510397509832,30.26177415843449,1,8317.32826938275,7731.96176967975,0.036473046363937,0.8647379397387406,1.0121201192325218,0.9945983020593262,0.011986973240210311,0.5915991325327274,5.224742152564943
2015-10-19 00:00:00+05:30,8262.5498046875,8283.0498046875,8239.2001953125,8275.0498046875,124500,0.44790896394040214,2.061568400658631,1.6141473728441325,1.918268862421879,0.24652891652017228,-0.5093554124426358,1,-1,0.24652891652017228,1.0022345404661765,2.0,1.0108214961606945,5.0,1.0179650571986067,34.0,0.9909659176084863,136.0,1.2656938285481445,546.0,8186.46005859375,8043.440014648438,8059.474990234375,8373.875744628906,1.0177809548756314,0.9980104193380628,0.9624545713379864,1.028794867571246,1.0267479971976259,0.5486900781913471,1.0310835740190503,0.5321489858020079,0,174235.0,0.7145521852670245,-0.3746860873932697,82.43012895306077,1,66.94300737311733,35.77060979263133,31.172397580485992,1,8350.133775055308,7736.746254241568,0.03812967584122337,0.8775912978011038,1.0053220711155857,0.9984894350735002,0.005299014557007363,1.6141473728441325,4.758738686959418
2015-10-20 00:00:00+05:30,8280.2998046875,8294.0498046875,8229.2001953125,8261.650390625,155100,-0.16192547934769097,1.0043448942478106,1.598069188377238,1.3338872006755098,-0.013321623228557122,-1.09481993349827,0,-1,-0.013321623228557122,0.9991897165756021,2.0,1.0059909396567037,5.0,1.0170009453648976,35.0,0.989218614951687,136.0,1.2630383246736154,547.0,8212.45009765625,8057.4275390625,8052.934990234375,8374.18049560547,1.0192397086839688,1.0005578772004957,0.9616385740025934,1.0253459122744109,1.0259179293814902,0.5529645106487584,1.0106859051483659,0.547118058965693,0,169900.0,0.912889935256033,0.06305688827964362,79.67658493195856,1,71.93038102405808,43.00256403891668,28.927816985141398,1,8377.528054088996,7737.327024036003,0.03972738364380507,0.8189980052759296,1.0078804267530082,1.0022573472830154,0.007849473931817402,1.598069188377238,3.5048107806902706
2015-10-21 00:00:00+05:30,8258.349609375,8294.400390625,8217.150390625,8251.7001953125,144800,-0.1204383487806604,0.16447629680225173,1.7735824899266728,0.9086053495739543,-0.22782946838252327,-1.6960164814519119,0,-1,-0.22782946838252327,0.9993974454026929,1.0,1.0012728760538336,4.0,1.0163387689408165,35.0,0.9878418709509348,136.0,1.2609198570178586,547.0,8241.21015625,8071.157543945313,8046.677001953125,8374.207497558593,1.0210691727151644,1.0030423169696319,0.9608881800814041,1.0223688672144213,1.025479237368371,0.55489703003236,0.9122519247714261,0.6082717010121903,0,171050.0,0.8465361005553932,0.04247660187185032,74.85230126294343,1,74.22440028662913,49.24693128845917,24.97746899816996,1,8400.18312929281,7742.131958597816,0.0407656006658325,0.7743595930032453,1.009401069267046,1.000805823515774,0.009361707062973883,1.7735824899266728,3.4423549196396674
2015-10-23 00:00:00+05:30,8308.25,8328.099609375,8280.75,8295.4501953125,152000,0.5301937657024025,0.24652891652017228,1.4175706988507786,2.043214963815343,-1.4978090046301462,-2.7683897222934073,0,0,-1.4978090046301462,1.0026439597735683,0.0,1.0037570784650058,3.0,1.021864835619042,35.0,0.9928838429254602,136.0,1.266978674356366,547.0,8264.4001953125,8095.330053710937,8042.074013671875,8374.443498535156,1.0208848978954306,1.0066221773075608,0.9603114541376488,1.0247204425605634,1.0315063230218815,0.5138850263878455,0.8673723118092364,0.5924618752424111,0,170230.0,0.8929095929037185,-0.09090909090909094,76.46520070960023,1,78.66587520418034,55.130720071603406,23.535155132576932,1,8415.094136621798,7775.565970800076,0.03949982036424563,0.8129184175093077,1.005718033919029,1.0015429909632552,0.005707901109665608,1.4175706988507786,6.188558567748337
2015-10-26 00:00:00+05:30,8333.650390625,8336.2998046875,8252.0498046875,8260.5498046875,133900,-0.4207172582956553,-0.013321623228557122,0.2718985816038355,0.865106263786708,-1.8013305192235873,-2.539177233469081,0,0,-1.8013305192235873,0.9978919793050858,0.0,0.9989925753719011,2.0,1.017725413083414,34.0,0.9885189364976025,136.0,1.2610100604890784,547.0,8268.880078125,8116.060034179687,8038.038017578125,8374.332746582031,1.0188293387803604,1.0097065995994219,0.9598422060383062,1.0178029450126433,1.0276823506709936,0.5100153941607792,0.835633248797332,0.6103340130312053,0,169590.0,0.7895512707117165,-0.1438618925831202,63.64865655473334,0,78.46510928967746,59.79759791521822,18.667511374459238,1,8421.172847466976,7810.947220892399,0.03759371074170807,0.7367808958120737,1.0102095845267611,1.0088493608374614,0.010199078994983096,0.2718985816038355,5.284249823847964
2015-10-27 00:00:00+05:30,8230.349609375,8241.9501953125,8217.0498046875,8232.900390625,156700,-0.33471638954116756,-0.22782946838252327,-0.5093554124426358,1.096570213393111,-2.0296685008819204,-2.091610333444438,0,0,-2.0296685008819204,0.998323612480404,0.0,0.9966648543316521,1.0,1.014615072776784,33.0,0.984981674678408,135.0,1.2561579948154935,546.0,8260.4501953125,8134.280053710938,8035.707021484375,8373.519997558593,1.0155109168566188,1.0122668773218109,0.9596569929763455,1.0121240400211042,1.0245396414544987,0.482026714408752,0.7951775717468613,0.6061875127461486,0,167300.0,0.9366407650926479,0.2586345381526105,57.820192047928934,0,75.20797351361853,62.87967303489828,12.328300478720244,1,8420.055822669834,7848.504284752041,0.03513227563741466,0.6725484586627903,1.0030303322015641,0.99969017222012,0.00302449798291677,-0.5093554124426358,4.631129066848838
2015-10-28 00:00:00+05:30,8188.89990234375,8209.099609375,8131.7998046875,8171.2001953125,188900,-0.7494344931314734,-1.4978090046301462,-1.09481993349827,0.4857532748535176,-1.473472534598641,-1.603191659349501,0,0,-1.473472534598641,0.9962387334197772,0.0,0.9913665552598376,0.0,1.007529801003064,32.0,0.9774167575987355,134.0,1.2461433472004546,545.0,8242.36015625,8153.0550537109375,8032.014033203125,8372.483996582032,1.0109535753102041,1.0150698218413772,0.959334653429269,1.0022255634828938,1.017328924169455,0.5505525552873154,0.8066123345443947,0.682549140037994,0,169930.0,1.1116342023186019,0.21792392005157968,49.43505464356873,0,66.87706268393049,63.679150964704725,3.1979117192257647,1,8390.408339999542,7915.7017674223325,0.029112189814120178,0.5382239106213591,1.0095058666647132,1.002166108601941,0.00946003069804163,-1.09481993349827,4.816757835630803
2015-10-29 00:00:00+05:30,8175.4501953125,8179.60009765625,8098.0,8111.75,217500,-0.727557689096936,-1.8013305192235873,-1.6960164814519119,0.04748575713344749,-0.6293315830431134,-1.9268321223841922,0,0,-0.6293315830431134,0.9963489297332854,0.0,0.987507244533238,0.0,1.0010657403108216,31.0,0.970197627675462,133.0,1.2365044206616325,544.0,8214.3701171875,8166.477563476563,8023.878037109375,8372.40599609375,1.0058645301280358,1.017771896046735,0.9583718277461718,0.9932985105204569,1.0109513083928032,0.5959192731693659,0.8225587857570158,0.7244701333059503,0,168770.0,1.2887361497896546,0.5020718232044199,48.42884354690367,0,54.845398303161346,61.912400432396055,-7.067002129234709,0,8355.521298170457,7977.433828782668,0.02314874843217187,0.3552515808969313,1.010076574173407,1.0078528301923135,0.010059493655037445,-1.6960164814519119,3.422669055083971
2015-10-30 00:00:00+05:30,8123.5498046875,8146.10009765625,8044.39990234375,8065.7998046875,199500,-0.5664646384873739,-2.0296685008819204,-2.7683897222934073,-1.3900629049758528,-0.3173846363025645,-1.3823799585901075,0,0,-0.3173846363025645,0.9971596319673091,0.0,0.9874345365964418,0.0,0.996373115151373,30.0,0.9646380914492865,132.0,1.228941520209897,543.0,8168.4400390625,8172.32255859375,8015.648037109375,8372.224494628907,0.9995249184667623,1.0195460829566159,0.9574095919491542,0.9869654246828237,1.0062567327489857,0.5318086165824818,0.8130764893195145,0.6540696030056984,0,168210.0,1.1860174781523096,0.3125,38.64757684812195,0,41.128319195827316,57.75558418508231,-16.627264989254996,0,8338.939660047914,8005.7054571395865,0.020387974196999146,0.18033667319691485,1.0126423594733114,1.0071598603236394,0.012608817200421485,-2.7683897222934073,1.4706425263863565
2015-11-02 00:00:00+05:30,8054.5498046875,8060.7001953125,7995.60009765625,8050.7998046875,136100,-0.18597039801661053,-1.473472534598641,-2.539177233469081,-2.2741826387474573,-1.1843495266083193,-1.6842998542337173,0,0,-1.1843495266083193,0.9990692825804722,0.0,0.9906859869376359,0.0,0.9954754423195323,29.0,0.9628188633949419,131.0,1.2260920927126997,542.0,8126.4900390625,8177.317553710937,8007.333037109375,8371.30549560547,0.9937843291134791,1.021228605805926,0.9565214220545216,0.9845282088909434,1.0054283701423035,0.43893085860314807,0.806022565072193,0.5445639832227703,0,167170.0,0.8141412932942513,0.01643017176997752,40.98326123611231,0,28.716039904374156,51.94767532894068,-23.231635424566527,0,8320.298424976569,8034.336682445306,0.01748505794552956,0.057571065613415684,1.008141990202253,1.000465792230707,0.008086165255077651,-2.539177233469081,1.2564603198475854
2015-11-03 00:00:00+05:30,8086.35009765625,8100.35009765625,8031.75,8060.7001953125,132500,0.12297400090901522,-0.6293315830431134,-2.091610333444438,-2.590312015446472,-1.3199894307801552,-3.440769299638957,0,0,-1.3199894307801552,1.0006144921717406,0.0,0.9961258513371148,0.0,0.9977426099895994,28.0,0.9639710618504573,130.0,1.2270541030861508,542.0,8092.05,8174.3875732421875,7998.644033203125,8370.186496582031,0.989927371010434,1.0219716666111824,0.9556112084801665,0.9860922452096804,1.0077583352692998,0.3928699851930628,0.7918506429837378,0.496141524508595,0,164640.0,0.8047862001943634,-0.15443522654754305,43.0745299607737,0,19.45384609449593,45.44890948205173,-25.995063387555803,0,8324.59348014094,8024.181666343435,0.018375187811063967,0.12156156080360021,1.0085411146582315,1.003182093580241,0.00851043904301796,-2.091610333444438,-0.7217323018564814
2015-11-04 00:00:00+05:30,8104.89990234375,8116.10009765625,8027.2998046875,8040.2001953125,122100,-0.2543203382247228,-0.3173846363025645,-1.603191659349501,-2.6804595309890322,-1.5546876565694978,-3.4570059023473987,0,0,-1.5546876565694978,0.9987267792792547,0.0,0.9968199501989871,0.0,0.9963324384192573,28.0,0.9615136920231071,129.0,1.2233920849220379,542.0,8065.85,8168.752587890625,7991.993037109375,8368.772497558593,0.9874029006530118,1.0221170801776853,0.9549779300896116,0.9842629102552706,1.0060319319573083,0.39135400793981834,0.7718810698525942,0.5070133511818796,0,161820.0,0.7545420837968113,-0.35362625727898356,43.353655204415524,0,10.340117655480753,38.42715111673754,-28.087033461256787,0,8330.374687679852,8007.130488101398,0.019785407631125445,0.10230564772462464,1.0110622868373367,1.0080470268724118,0.011044537550261656,-1.603191659349501,-1.3823266369166642
2015-11-05 00:00:00+05:30,8030.35009765625,8031.2001953125,7944.10009765625,7955.4501953125,132100,-1.0540782311541208,-1.1843495266083193,-1.9268321223841922,-3.590169213470562,-2.1632980338140317,-1.8710455599854736,0,0,-2.1632980338140317,0.9947016846498676,0.0,0.9901501080496654,0.0,0.9870721357347065,28.0,0.9514400272858836,128.0,1.2099384101987056,542.0,8034.5900390625,8157.655102539063,7985.103037109375,8367.05274658203,0.9849141619828646,1.0216092471979112,0.9543507467873101,0.975212863906979,0.9962864797537279,0.4573423892093249,0.7966891490985464,0.5740537444583094,0,158730.0,0.8322308322308323,-0.3926436781609195,28.557783431061196,1,-3.678787732984347,30.005963346793166,-33.68475107977751,0,8345.180899179119,7970.129305899008,0.02298770838959446,-0.039138910084683926,1.0109641238888654,1.0094149168814963,0.010948481294945571,-1.9268321223841922,-2.7141843334289706
