rsi,macd,sma_ratio,volume_change,volatility,target
49.678456591639886,0.2404786540184034,1.0297552100283454,-0.6120382523907744,0.024498263070367815,0.014137527187552346
53.04859176725472,0.1812377374740919,1.0267351605472557,-0.457225712904785,0.02453792163548078,-0.020786933927245843
44.908128308938004,-0.0682671143765674,1.0221301765205044,0.28940338379341046,0.025304669128045198,-0.023081459017774364
37.29281767955801,-0.4815456494233672,1.0111204536796015,0.7472375690607735,0.0205388631747138,0.006380960593256768
38.37104072398189,-0.7408203347229971,1.003633365287284,-0.09723320158102766,0.019819214915285634,-0.007283009168023269
40.025173064820635,-1.0033196427529418,0.9976184618577336,-0.10376532399299476,0.01917489069261766,-0.0033661315380631995
38.89412503927111,-1.228658762802013,0.9900387123506934,-0.4250122129946263,0.018563074464060886,-0.03438122456049186
23.78782948259031,-1.7078998538626564,0.9821720723066959,0.5751911639762106,0.02018940473123059,0.03784753363228699
36.88419705694178,-1.7272722203191364,0.9775272287414215,0.06957928802588986,0.024662738112098338,-0.004580020739716528
39.39186880765287,-1.7650451886788403,0.9691813788161673,-0.4876449823499748,0.02159752557207432,0.009896692421217157
39.39186880765287,-1.6835847486338338,0.9646494062049387,1.1673228346456694,0.020922211192928176,-0.041261927275853205
36.61479834868212,-1.9834822984716851,0.9559861169380984,-0.16439600363306084,0.023228397497290068,0.012463014435577957
40.52697616060227,-2.0849577885330035,0.9514299647360512,-0.2135869565217391,0.023581519660294842,-0.0012398157987956182
32.46110325318244,-2.1518692660621497,0.9489496115478858,-0.1962681409813407,0.022688172792239367,0.03786132292959743
45.763865260292604,-1.8391432810372663,0.9488774498260371,2.294926913155632,0.026006710580128226,0.021956428876548584
47.34060125536835,-1.3681569021028253,0.9517110921745012,-0.5005219206680585,0.026658032916892702,0.0040127069051996145
52.461919943322705,-0.9452683499222303,0.9550313251335109,-0.20219435736677116,0.02654815705938043,0.019567027477102483
61.637931034482776,-0.4157087338272163,0.9631792056786429,0.07269155206286815,0.023078691748633987,-0.0033483054307880122
59.68738640494368,-0.02878072994847969,0.9678414672682124,-0.09890109890109877,0.021076497273440995,-0.000491642084562427
61.45209580838324,0.2699096517792867,0.9727983493509994,0.1449864498644986,0.020897428410153743,0.0034431874077718305
62.95327102803739,0.5343547126568353,0.9770681759609856,-0.08106508875739649,0.0208613319111401,-0.012499999999999956
69.27190456602222,0.6134002194679482,0.9854604066787899,0.34320669671603343,0.014843918356686749,0.0007446016381236209
62.98315163528245,0.6755196311351312,0.9931832173757622,0.1112176414189836,0.014929864662639777,-0.012896825396825351
59.92456388495995,0.5920460120010347,1.000598599840152,-0.18809318377911988,0.016057262425114016,-0.003936348408710155
56.32911392405066,0.48240661225779036,1.0037867778340628,-0.33528161530286926,0.011621808645887707,0.024720423778693323
77.67665952890796,0.6255392009232565,1.0061281596246001,0.42685851318944845,0.012177845363732745,0.016164765733978737
78.34890965732092,0.8877024632574688,1.0094853763651745,0.28851540616246507,0.012987972471951706,0.011385658914728758
80.37018996590359,1.195463395704408,1.0115146882892463,1.4195652173913045,0.012063473252110051,0.012854291417165653
77.44823726916624,1.5513961673286047,1.0153975996491182,-0.6618149146451033,0.012302025850035208,-0.001970676336118582
72.47588424437302,1.7926381260959516,1.017921200476527,-0.4155154091392136,0.012370046768601426,0.020535502724903232
75.77815506508212,2.1686238416419314,1.0230208716821059,3.8081818181818186,0.013448942503195243,0.002863555452364386
72.72147864882096,2.4680015522076673,1.029418343962976,-0.4690867838910947,0.011957804943756357,-0.02060503164068539
63.56545961002783,2.461439911742559,1.0342108184319918,-0.6185897435897436,0.014780671579621275,-0.004333779843983865
61.876355748373086,2.3843737841788055,1.0397094094107358,1.026143790849673,0.013853278394771289,0.013374485596707952
64.33282597666161,2.4316368035043183,1.0462295559394506,0.015207373271889368,0.013584890790034576,0.008199921905505558
71.39885595423816,2.5247159576367864,1.050983574585398,-0.5837494325919201,0.012190897420104652,-0.03129357087529039
58.84383088869718,2.2465903267418668,1.0510675892134682,0.9978189749182116,0.016279795815548143,0.011914281145050332
65.46949372565987,2.1219438600664517,1.0508758879694673,1.7942139737991267,0.016317715745538783,-0.012485183721849036
62.469033856317076,1.8740647894795472,1.048800029014273,-0.700918148075796,0.01626628095899897,0.0009602304553093521
57.523364485981304,1.668073326319103,1.0474020986282766,-0.14435009797517961,0.016280854861630664,-0.005595970900951319
51.36612021857922,1.4318341648535693,1.0434348312699135,0.20076335877862594,0.01441492693696656,0.013586301149610014
52.03331700146987,1.365244119091642,1.0398852186002534,-0.49141767323585506,0.01532735958105054,-0.00499682741116747
46.37159032424088,1.2472576830207203,1.0381850572479492,0.2862499999999999,0.014033382358368327,-0.0007174172977282289
46.75661650233524,1.1334249176315865,1.0377462598804548,-0.40330417881438285,0.013986362464218357,0.044671346522016764
53.92905253704535,1.4780468260289155,1.0389380705682612,1.9413680781758957,0.019786134443166903,-0.009315821624923615
50.34602076124567,1.633883969918216,1.0380402549160384,0.2464008859357696,0.019992256708825294,0.03437644519808836
64.63267763950222,2.093142313764048,1.0435493418733202,0.7712127943136384,0.019090582304262627,-0.0018628912071535497
65.42056074766356,2.409163610922306,1.0472141693224875,-0.18008527715073996,0.019212491483954677,0.01926091825307963
66.62745098039215,2.8351157541554386,1.0536417218467422,-0.10859590088712134,0.018451761377076433,0.009741448765839156
66.98991466252913,3.242626797951715,1.0614327861756296,-0.35724090597117364,0.01823234311316103,-0.004424778761062065
77.2706935123042,3.4762878516615956,1.0688161225417019,-0.19754404698344896,0.01812508226592062,-0.02200364298724966
66.08040201005022,3.378828131899695,1.0731646102529229,1.0432468396540253,0.02066570785786364,-0.009461372271474255
66.94951209164194,3.1626550963950706,1.0767602846503663,-0.27515467274503425,0.020986758535170097,-0.0285800240673888
57.467889908256865,2.654113201382671,1.0775336759499874,1.2138364779874213,0.023660775419253537,0.007897181790027963
60.50054406964091,2.3068041588358312,1.074571598160442,-0.7621753246753247,0.018880917944169198,-0.0033799354739590948
56.95288753799394,1.9733078530360615,1.0721777552366631,-0.06484641638225253,0.01866282250539656,-0.00770772313858481
56.16335706257025,1.6097616550101748,1.0655267735022889,-0.021897810218978075,0.014331117016179552,-0.004738232095696904
55.09004042631384,1.2579261818558791,1.0580481719482022,0.20895522388059695,0.014311144538456898,-0.0012487317568095069
43.132751492880104,0.955172735004453,1.0491587408373375,-0.4027777777777778,0.011802935115574481,0.0042978823161679
47.1090047393365,0.7509622255338968,1.039504809841443,0.2906976744186047,0.011079616510672316,0.017896047307811802
41.077085533262974,0.7658860460281005,1.0320114402529297,5.115115115115115,0.013602598226722875,-0.015211741323956418
37.6208897485494,0.6101040131272271,1.0249119163767477,-0.7145195613029955,0.012787939375055315,-0.006908328805402597
27.38283307003691,0.41010265956526837,1.018517641262743,-0.08715596330275233,0.0126924446567856,-0.012349538846334163
20.114345114345113,0.12269302176525798,1.0141322879211405,-0.4001256281407035,0.009897016783262737,0.010288065843621297
25.940792774711483,-0.00017997675914216416,1.010457647941583,-0.2827225130890052,0.010191085654249083,-0.006501644994516664
29.143179255918838,-0.16265677073968732,1.007026717869107,-0.22043795620437956,0.010288589177658049,0.009382638177087621
36.013590033975106,-0.19317099085847644,1.0052101315087412,0.353932584269663,0.010687161520927536,0.000859240743633638
46.313528990694344,-0.2061018357850628,1.0043149134195062,0.20885200553250338,0.010587179423098598,-0.0039022867400296812
40.520446096654226,-0.25377014066160086,1.0031691227498523,-0.6578947368421053,0.010656386232790326,-0.005406252448483917
39.78102189781017,-0.3432678707994796,1.0011536480794185,0.8662207357859533,0.010641604554892098,-0.0014967701276192846
42.28083785880523,-0.42463198562775517,0.9972891292989905,0.48028673835125457,0.008283730253467078,0.005680473372781103
47.46153846153847,-0.42610379085643046,0.995197972303567,0.11743341404358354,0.007493449990862705,0.0019612457833215746
49.04507257448434,-0.4024580110116034,0.9939760916870376,-0.41711809317443116,0.007241765508344076,0.014954588161603555
53.840830449826946,-0.22698102667720832,0.9949395062940571,1.9553903345724906,0.007277621440736311,-0.003008562832677475
43.70015948963322,-0.11802349163824033,0.994572625367997,-0.13647798742138362,0.006919079945594441,-0.00789229340761377
47.363872082973145,-0.11268042581983195,0.9946712513387937,0.03277494537509096,0.00710375056587065,0.008423022929340274
55.78231292517014,-0.021056309570980147,0.9948217672156049,-0.2679830747531735,0.006985121252742106,-0.0010827532869297496
63.565891472868195,0.03980083346809238,0.9950173848255307,-0.35838150289017345,0.00701692514416161,-0.0013161969650045124
57.236126224156756,0.07346610697771894,0.9957436771960096,0.945945945945946,0.006869529956187893,-0.0036436933095588264
59.569648924122376,0.061511935431383336,0.9966741333200959,-0.16435185185185186,0.006705216093091519,-0.016184251478369216
41.87242798353903,-0.11448078512978554,0.9968620366964788,0.2770083102493075,0.008690401555214358,-0.021433090794052423
32.142857142857196,-0.46724453160787505,0.9948631679667961,1.0686912509038322,0.01065556410722064,0.02238745655863572
46.12748457847842,-0.5173329992860545,0.9939789449483564,0.19328905976931132,0.013320314566104025,-0.0008695652173913437
