rsi,macd,sma_ratio,volume_change,volatility,target
44.64609800362976,0.6506960417641778,1.0384949235855774,-0.36174923885967336,0.026779211953242107,0.012670107930549124
46.95652173913044,0.6902332480001974,1.0377165660891572,-0.4037294015611448,0.025605523694288007,-0.014828544949026967
45.3020134228188,0.5857084580369616,1.038805128653777,0.13963636363636356,0.02451389892557898,-0.00235183443085607
42.23385689354276,0.477198056122333,1.0348643087316072,0.1097638800255265,0.019406038814890943,-0.005657708628005631
42.75618374558305,0.33888138161802317,1.0287264447996898,-0.097757331799885,0.018730016981029766,-0.004267425320056972
46.990291262135926,0.19075428470874556,1.0230195100257167,-0.2734225621414914,0.0185711401708904,-0.020952380952380945
48.01587301587302,-0.1029721220971993,1.0180360141277287,0.7324561403508771,0.01816380046015777,-0.036478599221789865
30.51546391752578,-0.6310714764654222,1.0127094554879987,0.023797468354430418,0.019563811626055357,0.015648662291771753
31.08384458077711,-0.9139861104979019,1.007493194563346,-0.05093966369930758,0.01995011214253898,0.00745526838966204
34.79166666666666,-1.0653980190931662,0.9990020055849301,-0.27722772277227725,0.01587108595186131,0.010853478046374043
42.093541202672625,-1.0841350070912483,0.9930759064529104,0.0562364816149965,0.016601238747151897,-0.03318692044899951
41.3566739606127,-1.357685239772465,0.9836771403421486,-0.20477815699658708,0.01783655701331409,0.0
38.10623556581987,-1.556533026177732,0.9763480556246295,0.418884120171674,0.01785695062215222,-0.001009591115598174
26.027397260274014,-1.702564391296633,0.9695761123225832,0.12583182093163936,0.01789987686506823,0.036382011116725455
40.338164251207736,-1.510394499110049,0.9662387566074347,0.5840945728103171,0.022526267096748143,-0.0014627011214041197
35.8974358974359,-1.3545873813101963,0.9633667434238812,-0.17333785617367703,0.02252004424714592,-0.003417968750000111
38.35616438356164,-1.2449996123067848,0.9622639707357142,-0.2712351251538777,0.02156666796525106,0.015188633023027975
43.73401534526854,-1.0213054957108625,0.9659177674276552,-0.14639639639639634,0.01786694518555614,-0.005308880308880326
43.84615384615383,-0.8782824072586664,0.9671945162120678,-0.23548812664907648,0.017660786805085555,-0.005822416302765587
43.511450381679396,-0.804081612519667,0.9670446863008351,0.32182916307161347,0.01774986323994029,0.017569546120058455
53.766233766233775,-0.5931940199176609,0.967091880382502,-0.20430809399477812,0.018274119507393105,-0.004796163069544335
64.68750000000003,-0.46109469215349463,0.9704985899712297,0.0656275635767023,0.013900526949001504,0.0014457831325300763
61.30136986301374,-0.34037761550460743,0.9742619156041289,0.1516551193225557,0.013853276786273287,-0.008180943214629588
55.782312925170075,-0.309726029919247,0.97821652545991,-0.09425133689839571,0.01436791212826245,0.019408054342552106
58.333333333333314,-0.12263745397720527,0.9804302870477527,-0.023616236162361637,0.010663307849131153,0.025226082817705997
79.12457912457916,0.23673550385746012,0.9844026873620072,0.8125472411186696,0.012714429964204247,0.0464252553389044
84.38287153652395,0.9144580719175792,0.9927447808772479,0.902001668056714,0.017759471021448432,0.005323868677905796
85.25798525798525,1.4828793651621908,1.0000094411767484,0.3628590221442667,0.017720298775426736,-0.01676963812886134
73.72654155495982,1.7597578215200969,1.0072461717003027,-0.7388996138996139,0.019076551925232485,0.0013464991023337536
74.5308310991957,1.9685969788202158,1.0150181009125878,-0.2094886013555145,0.0186295720948501,0.004930524428507388
76.65782493368702,2.1536578914762003,1.021715577747421,0.16056118472330483,0.01838813033664126,-0.001338090990187224
73.92550143266482,2.2621397131699013,1.0295572536345907,-0.15312290127602413,0.01816368029434526,-0.001786511835640936
