rsi,macd,sma_ratio,volume_change,volatility,target
65.5970994788126,16.39078389426095,1.096114609590936,-0.5212464589235127,0.0282301403228333,0.002220741727737119
60.4037348077826,16.56274639508672,1.091986379011433,1.4615384615384617,0.027882433034157314,0.03516337418398141
64.9790436273576,18.154423609179958,1.0938250043021334,-0.07932692307692313,0.028364917607872246,-0.012398735427781249
58.81725346745919,18.593892382510262,1.0919183389628453,-0.33159268929503916,0.0272565241160315,0.0362460194401375
56.1695685087055,20.46055432876608,1.0943798051627818,0.94921875,0.028582731761031197,-0.009235274242594849
57.11458104244556,21.23197831140226,1.0975030995323931,-0.36072144288577157,0.02779817098483452,0.02887347959531672
65.89395006228672,23.012758032141164,1.1039260704387484,-0.10971786833855801,0.02738651672800155,-0.01564152343071812
58.6073720679275,23.355160855715553,1.1120070784909262,0.2077464788732395,0.02590886592371992,-0.07305262482763031
48.55543007716921,19.722853542496523,1.1116330569513624,0.7376093294460642,0.037446011627558125,0.053468258086836196
57.67741935483872,19.118021846470242,1.1094341763972608,0.005033557046979942,0.036628518502123855,0.04167419254199434
63.868642370844995,20.450897049338778,1.1123104292494943,-0.06677796327212016,0.038067717081657605,-0.019010387931713835
64.59033655988011,20.300062555297472,1.1134586395326926,-0.5313059033989267,0.03905056321529207,-0.03266755579837066
58.28268359722812,18.328781255916965,1.1085840668020763,-0.057251908396946605,0.03942879196247883,-0.043538205980066524
46.77605180564936,14.48462888454003,1.1016203960535853,0.07692307692307687,0.0416675791950427,-0.009708400632174818
46.97012007819046,10.861835671814106,1.0896086144771393,0.23308270676691722,0.03928917448884622,-0.015047351806383835
45.14053111068036,7.2152388735609065,1.078299884647331,-0.41768292682926833,0.039354323503675494,0.010683380221502059
41.84201874075291,4.754626124233596,1.0642199732616684,0.15706806282722519,0.03782749588409951,0.010605686903209843
44.59286216450933,3.2528397693562283,1.0532851841064668,-0.32579185520361986,0.03832182510278575,-0.008193291960114202
38.30137473862172,1.6642283543457097,1.0501165638414076,0.32885906040268464,0.030768644829712543,0.008559777832460203
40.62527914247431,0.7891142445300829,1.0419231251460388,0.19696969696969702,0.024557721666752744,0.011746048343528326
37.545804754298565,0.632154594452004,1.0300768581456305,-0.4345991561181435,0.019437530310530023,-0.01806907243131517
37.44377811094451,-0.3348326481385584,1.0191346218672268,0.08955223880597019,0.019384026001056372,0.014893169140090645
50.127572716448356,-0.41136302169945793,1.012775160225032,-0.12328767123287676,0.01863275052461005,0.17402126004666862
64.26423986349232,7.564818173051435,1.0254211744291029,24.039062499999996,0.05620957614261875,-0.00453454647174012
59.328091493924234,13.48205622394687,1.0381492273099995,-0.472386895475819,0.055949926004466445,-0.046927456925238475
54.53574801856185,15.433259184347094,1.0471368943711712,-0.28858663512714366,0.058902089747637255,0.06092300052760624
65.56165218716657,19.917953706776302,1.0603091333533319,-0.05901911886949296,0.060585118637348806,-0.0076936578516264564
71.24932709428963,22.785016894357227,1.071807810096139,-0.6404593639575971,0.06118394661970182,-0.012543851891158808
70.39810155067303,24.0927727604751,1.0829664909812342,-0.515970515970516,0.06140967622145101,0.005344001433028378
73.36368572741323,25.128390344920945,1.0938334574871917,0.7868020304568528,0.06147320857918027,0.01863427816300156
