"Date","Price","Open","High","Low","Vol.","Change %"
"27-02-2025","1,629.20","1,620.00","1,660.00","1,615.20","2.27M","-0.42%"
"25-02-2025","1,636.10","1,636.00","1,651.95","1,631.25","1.95M","-0.48%"
"24-02-2025","1,644.05","1,685.00","1,690.00","1,637.60","4.46M","-3.33%"
"21-02-2025","1,700.70","1,690.00","1,704.15","1,685.15","1.22M","0.78%"
"20-02-2025","1,687.55","1,705.20","1,714.55","1,683.55","1.68M","-1.45%"
"19-02-2025","1,712.30","1,723.20","1,731.60","1,703.45","1.29M","-0.76%"
"18-02-2025","1,725.50","1,706.00","1,728.50","1,701.25","1.51M","0.91%"
"17-02-2025","1,709.90","1,711.25","1,720.15","1,694.10","1.13M","-0.08%"
"14-02-2025","1,711.25","1,711.00","1,723.40","1,699.95","1.46M","0.48%"
"13-02-2025","1,703.10","1,712.00","1,729.95","1,700.25","1.84M","-0.83%"
"12-02-2025","1,717.30","1,723.90","1,742.40","1,699.15","2.21M","-0.34%"
"11-02-2025","1,723.20","1,742.80","1,749.00","1,715.00","1.70M","-0.61%"
"10-02-2025","1,733.85","1,723.95","1,740.00","1,712.10","1.82M","0.48%"
"07-02-2025","1,725.65","1,723.15","1,731.00","1,700.65","2.43M","0.12%"
"06-02-2025","1,723.50","1,723.85","1,728.45","1,712.85","2.06M","0.62%"
"05-02-2025","1,712.85","1,730.00","1,746.80","1,710.00","2.68M","-1.14%"
"04-02-2025","1,732.55","1,695.10","1,735.90","1,692.05","3.65M","2.40%"
"03-02-2025","1,692.00","1,665.00","1,700.60","1,661.50","2.66M","-0.12%"
"01-02-2025","1,694.00","1,726.00","1,731.95","1,688.00","569.02K","-1.82%"
"31-01-2025","1,725.45","1,709.05","1,738.20","1,709.05","2.03M","0.72%"
"30-01-2025","1,713.10","1,722.00","1,732.95","1,697.85","2.54M","-0.34%"
"29-01-2025","1,719.00","1,696.00","1,724.10","1,696.00","3.73M","1.52%"
"28-01-2025","1,693.25","1,711.95","1,730.50","1,691.00","5.08M","-1.09%"
"27-01-2025","1,711.95","1,775.00","1,779.75","1,707.30","4.17M","-4.51%"
"24-01-2025","1,792.85","1,800.00","1,829.40","1,791.10","3.17M","-0.78%"
"23-01-2025","1,807.00","1,817.05","1,828.95","1,804.20","3.75M","-1.13%"
"22-01-2025","1,827.70","1,808.20","1,831.45","1,804.05","3.01M","1.40%"
"21-01-2025","1,802.40","1,791.40","1,820.75","1,791.40","4.01M","0.35%"
"20-01-2025","1,796.20","1,790.10","1,799.00","1,762.60","3.40M","0.41%"
"17-01-2025","1,788.90","1,773.00","1,793.10","1,750.05","2.42M","0.15%"
"16-01-2025","1,786.25","1,826.86","1,831.80","1,779.32","5.36M","-1.83%"
"15-01-2025","1,819.59","1,829.85","1,837.38","1,806.48","3.35M","0.67%"
"14-01-2025","1,807.48","1,929.62","1,932.51","1,791.73","15.82M","-8.84%"
"13-01-2025","1,982.74","1,988.22","2,005.46","1,958.82","5.69M","-0.29%"
"10-01-2025","1,988.42","1,929.52","1,995.65","1,928.77","4.80M","2.77%"
"09-01-2025","1,934.80","1,926.80","1,944.45","1,920.00","2.74M","0.13%"
"08-01-2025","1,932.25","1,906.30","1,938.50","1,894.55","2.37M","0.85%"
