"Date","Price","Open","High","Low","Vol.","Change %"
"28-06-2023","1,108.10","1,120.00","1,126.95","1,104.70","1.88M","-1.04%"
"27-06-2023","1,119.70","1,109.00","1,121.00","1,106.70","1.23M","0.70%"
"26-06-2023","1,111.90","1,112.20","1,126.00","1,108.30","1.43M","-0.32%"
"23-06-2023","1,115.50","1,114.00","1,118.00","1,094.05","3.49M","-0.32%"
"22-06-2023","1,119.05","1,116.90","1,126.25","1,110.40","2.36M","-0.08%"
"21-06-2023","1,119.90","1,107.35","1,120.75","1,104.10","1.99M","1.13%"
"20-06-2023","1,107.35","1,093.60","1,110.95","1,088.20","3.32M","1.26%"
"19-06-2023","1,093.60","1,079.00","1,095.80","1,074.05","2.19M","1.52%"
"16-06-2023","1,077.20","1,083.50","1,086.95","1,071.45","4.39M","-0.40%"
"15-06-2023","1,081.50","1,078.95","1,083.50","1,069.35","1.39M","0.36%"
"14-06-2023","1,077.60","1,080.00","1,084.95","1,071.05","1.32M","-0.17%"
"13-06-2023","1,079.40","1,079.55","1,087.90","1,075.40","1.85M","0.43%"
"12-06-2023","1,074.75","1,066.00","1,079.00","1,062.15","1.77M","1.10%"
"09-06-2023","1,063.05","1,079.00","1,079.00","1,060.10","2.78M","-0.77%"
"08-06-2023","1,071.30","1,101.00","1,101.50","1,069.00","4.05M","-2.23%"
"07-06-2023","1,095.70","1,095.00","1,099.00","1,084.20","2.09M","0.87%"
"06-06-2023","1,086.25","1,100.00","1,102.00","1,071.55","3.28M","-2.08%"
"05-06-2023","1,109.35","1,124.10","1,134.55","1,107.50","1.75M","-1.22%"
"02-06-2023","1,123.10","1,128.00","1,139.20","1,117.60","1.91M","0.21%"
"01-06-2023","1,120.80","1,122.00","1,136.70","1,117.60","1.41M","0.47%"
"31-05-2023","1,115.55","1,098.40","1,127.45","1,096.00","7.60M","1.56%"
"30-05-2023","1,098.40","1,115.00","1,120.80","1,095.00","2.82M","-1.40%"
"29-05-2023","1,114.05","1,128.05","1,128.05","1,110.10","1.43M","-0.06%"
"26-05-2023","1,114.75","1,099.00","1,120.40","1,099.00","2.10M","1.52%"
"25-05-2023","1,098.10","1,097.00","1,100.00","1,081.55","1.20M","-0.06%"
"24-05-2023","1,098.75","1,085.25","1,103.35","1,085.00","1.78M","0.76%"
"23-05-2023","1,090.50","1,104.00","1,119.20","1,086.40","1.41M","-1.26%"
"22-05-2023","1,104.45","1,072.00","1,110.45","1,070.10","3.00M","3.01%"
"19-05-2023","1,072.15","1,056.55","1,078.75","1,049.00","2.62M","2.24%"
