"Date","Price","Open","High","Low","Vol.","Change %"
"18-06-2025","6,025.50","6,065.00","6,128.00","6,010.00","265.48K","-0.70%"
"17-06-2025","6,068.00","6,045.00","6,145.00","6,004.00","672.71K","0.81%"
"16-06-2025","6,019.00","5,911.00","6,041.50","5,841.00","540.38K","2.32%"
"13-06-2025","5,882.50","5,760.00","5,965.50","5,736.00","301.32K","-0.67%"
"12-06-2025","5,922.00","5,970.00","5,995.00","5,837.50","428.13K","-0.73%"
"11-06-2025","5,965.50","5,960.50","5,993.50","5,904.50","346.23K","0.33%"
"10-06-2025","5,946.00","5,815.00","6,050.00","5,801.50","908.65K","2.69%"
"09-06-2025","5,790.50","5,725.00","5,815.00","5,694.00","335.98K","2.01%"
"06-06-2025","5,676.50","5,622.00","5,693.00","5,556.00","252.97K","0.95%"
"05-06-2025","5,623.00","5,515.00","5,646.50","5,486.00","386.68K","2.16%"
"04-06-2025","5,504.00","5,500.00","5,528.00","5,469.00","245.07K","0.35%"
"03-06-2025","5,485.00","5,562.00","5,630.00","5,475.50","327.55K","-0.62%"
"02-06-2025","5,519.00","5,632.00","5,635.00","5,449.00","465.79K","-2.11%"
"30-05-2025","5,638.00","5,676.00","5,694.50","5,590.00","568.56K","-0.56%"
"29-05-2025","5,670.00","5,645.00","5,725.00","5,628.00","319.45K","1.54%"
"28-05-2025","5,584.00","5,699.00","5,716.00","5,571.00","237.41K","-1.09%"
"27-05-2025","5,645.50","5,700.00","5,725.00","5,614.00","346.05K","-0.80%"
"26-05-2025","5,691.00","5,690.00","5,705.50","5,632.50","176.87K","0.51%"
"23-05-2025","5,662.00","5,610.00","5,733.00","5,595.50","279.22K","1.42%"
"22-05-2025","5,582.50","5,625.00","5,685.50","5,487.00","530.75K","-1.54%"
"21-05-2025","5,670.00","5,690.00","5,715.00","5,575.00","256.72K","0.41%"
"20-05-2025","5,647.00","5,718.00","5,815.00","5,619.00","554.90K","-0.40%"
"19-05-2025","5,669.50","5,650.00","5,732.00","5,605.50","287.93K","-0.52%"
"16-05-2025","5,699.00","5,667.00","5,708.00","5,625.00","410.77K","0.80%"
"15-05-2025","5,653.50","5,770.00","5,798.50","5,552.00","1.00M","-1.82%"
"14-05-2025","5,758.50","5,799.00","5,817.50","5,640.00","495.30K","-0.04%"
"13-05-2025","5,761.00","5,955.00","5,955.00","5,748.00","620.75K","-1.97%"
"12-05-2025","5,876.50","5,640.00","5,929.00","5,556.50","936.73K","7.96%"
"09-05-2025","5,443.00","5,315.50","5,488.00","5,315.50","299.46K","-0.48%"
"08-05-2025","5,469.50","5,555.00","5,585.00","5,450.00","330.64K","-0.63%"
"07-05-2025","5,504.00","5,325.00","5,518.00","5,310.50","411.27K","1.46%"
"06-05-2025","5,425.00","5,560.00","5,630.50","5,405.00","368.40K","-1.95%"
"05-05-2025","5,533.00","5,490.00","5,568.00","5,459.50","402.81K","1.98%"
"02-05-2025","5,425.50","5,332.00","5,487.00","5,332.00","622.74K","1.95%"
"30-04-2025","5,321.50","5,400.00","5,433.50","5,277.00","568.45K","-1.53%"
"29-04-2025","5,404.00","5,258.50","5,444.00","5,252.00","733.03K","2.21%"
