"Date","Price","Open","High","Low","Vol.","Change %"
"23-01-2023","4,368.85","4,139.95","4,401.00","4,121.00","1.27M","2.36%"
"20-01-2023","4,268.05","4,205.05","4,347.00","4,205.05","449.63K","0.69%"
"19-01-2023","4,238.75","4,252.00","4,279.35","4,223.00","233.11K","-0.82%"
"18-01-2023","4,273.75","4,295.35","4,301.25","4,256.00","205.90K","-0.01%"
"17-01-2023","4,274.25","4,281.00","4,304.95","4,247.55","225.15K","-0.06%"
"16-01-2023","4,277.00","4,298.50","4,309.45","4,211.70","347.90K","-0.24%"
"13-01-2023","4,287.45","4,273.90","4,293.45","4,146.50","437.34K","0.26%"
"12-01-2023","4,276.15","4,255.00","4,295.00","4,241.00","252.47K","1.20%"
"11-01-2023","4,225.50","4,252.80","4,299.00","4,211.00","243.02K","-0.14%"
"10-01-2023","4,231.60","4,296.00","4,298.95","4,215.05","225.48K","-1.48%"
"09-01-2023","4,295.25","4,230.15","4,327.00","4,230.15","388.19K","2.33%"
"06-01-2023","4,197.60","4,250.00","4,279.45","4,180.00","264.20K","-1.47%"
"05-01-2023","4,260.20","4,290.00","4,299.00","4,250.05","218.69K","-0.41%"
"04-01-2023","4,277.95","4,311.00","4,322.00","4,265.20","428.92K","-1.64%"
"03-01-2023","4,349.15","4,334.00","4,364.70","4,318.65","191.01K","0.63%"
"02-01-2023","4,322.10","4,365.40","4,385.85","4,294.70","268.57K","-0.99%"
"30-12-2022","4,365.40","4,430.00","4,469.95","4,354.15","317.55K","-1.24%"
"29-12-2022","4,420.20","4,307.10","4,455.00","4,280.00","1.09M","2.04%"
"28-12-2022","4,332.00","4,367.00","4,395.00","4,306.20","312.64K","-1.33%"
"27-12-2022","4,390.45","4,370.70","4,415.60","4,355.55","245.11K","0.95%"
"26-12-2022","4,348.95","4,261.00","4,354.45","4,242.60","248.62K","1.93%"
"23-12-2022","4,266.55","4,300.00","4,343.30","4,225.00","429.86K","-2.56%"
"22-12-2022","4,378.50","4,444.00","4,474.00","4,350.00","334.18K","-1.03%"
"21-12-2022","4,424.25","4,384.05","4,456.40","4,375.00","644.98K","1.42%"
"20-12-2022","4,362.20","4,350.00","4,370.00","4,295.00","217.06K","-0.24%"
"19-12-2022","4,372.60","4,261.00","4,380.00","4,261.00","435.97K","0.84%"
"16-12-2022","4,336.35","4,285.00","4,388.95","4,229.05","728.35K","0.12%"
"15-12-2022","4,331.30","4,446.00","4,450.00","4,316.00","476.70K","-2.52%"
"14-12-2022","4,443.15","4,354.95","4,465.00","4,350.00","881.86K","2.90%"
"13-12-2022","4,317.80","4,368.00","4,380.95","4,310.65","640.43K","-0.30%"
"12-12-2022","4,330.95","4,380.00","4,390.00","4,281.00","671.38K","-1.61%"
"09-12-2022","4,401.75","4,590.00","4,606.05","4,393.15","720.64K","-3.44%"
"08-12-2022","4,558.80","4,690.00","4,698.85","4,550.90","705.77K","-2.75%"
"07-12-2022","4,687.60","4,815.40","4,815.40","4,672.60","622.93K","-2.66%"
"06-12-2022","4,815.55","4,951.00","4,951.00","4,800.00","529.01K","-3.21%"
"05-12-2022","4,975.40","5,080.00","5,107.75","4,970.00","286.24K","-1.78%"
"02-12-2022","5,065.75","5,024.00","5,125.00","4,970.00","783.13K","1.10%"
"01-12-2022","5,010.45","4,911.00","5,077.95","4,901.00","1.34M","3.55%"
"30-11-2022","4,838.55","4,912.00","4,938.00","4,820.00","647.39K","-1.50%"
"29-11-2022","4,912.15","4,934.75","4,961.80","4,902.00","156.30K","-0.59%"
"28-11-2022","4,941.30","4,930.00","5,014.45","4,907.00","288.29K","0.06%"
"25-11-2022","4,938.30","4,965.00","4,971.95","4,905.00","259.07K","-0.15%"
"24-11-2022","4,945.55","4,767.95","4,985.00","4,745.50","549.57K","4.29%"
"23-11-2022","4,742.05","4,781.50","4,817.40","4,693.00","309.33K","-0.30%"
"22-11-2022","4,756.15","4,755.00","4,799.00","4,725.00","535.65K","-0.22%"
"21-11-2022","4,766.85","4,899.00","4,899.00","4,756.85","304.87K","-2.64%"
"18-11-2022","4,895.90","4,934.95","5,024.00","4,851.05","460.49K","-0.69%"
"17-11-2022","4,930.00","5,028.00","5,028.00","4,858.60","451.47K","-2.34%"
"16-11-2022","5,048.05","5,140.00","5,218.65","5,003.00","426.34K","-1.70%"
"15-11-2022","5,135.45","5,210.00","5,360.00","5,096.00","1.01M","-0.39%"
"14-11-2022","5,155.70","5,096.00","5,188.00","5,076.00","664.13K","1.93%"
"11-11-2022","5,058.00","4,972.00","5,075.00","4,930.10","771.36K","4.02%"
"10-11-2022","4,862.50","4,788.45","4,904.90","4,788.45","307.46K","0.53%"
"09-11-2022","4,837.05","4,850.20","4,896.75","4,801.65","222.63K","-0.48%"
"07-11-2022","4,860.45","4,830.95","4,874.15","4,792.65","161.00K","1.11%"
"04-11-2022","4,806.90","4,815.00","4,832.70","4,750.55","210.85K","-0.66%"
"03-11-2022","4,839.00","4,797.90","4,845.95","4,775.55","123.02K","-0.43%"
"02-11-2022","4,859.85","4,845.00","4,868.00","4,790.50","172.53K","0.29%"
"01-11-2022","4,845.65","4,735.05","4,855.00","4,735.05","271.13K","2.23%"
"31-10-2022","4,739.85","4,630.00","4,750.00","4,625.15","284.19K","3.40%"
"28-10-2022","4,584.15","4,676.25","4,693.95","4,555.20","279.80K","-1.97%"
"27-10-2022","4,676.25","4,771.15","4,799.85","4,653.05","327.85K","-2.77%"
"25-10-2022","4,809.70","4,748.00","4,820.00","4,715.00","223.45K","1.51%"
"24-10-2022","4,738.30","4,798.95","4,798.95","4,717.25","27.13K","-0.57%"
"21-10-2022","4,765.25","4,745.20","4,780.05","4,721.80","163.64K","0.14%"
"20-10-2022","4,758.60","4,694.00","4,767.00","4,660.05","213.95K","1.36%"
"19-10-2022","4,694.60","4,740.70","4,740.70","4,668.00","151.55K","-0.59%"
"18-10-2022","4,722.40","4,694.00","4,787.80","4,672.00","317.65K","1.74%"
"17-10-2022","4,641.85","4,689.95","4,689.95","4,576.00","290.86K","-0.57%"
"14-10-2022","4,668.55","4,730.00","4,816.00","4,630.00","837.51K","1.56%"
"13-10-2022","4,596.80","4,615.00","4,640.05","4,560.50","286.70K","-0.98%"
"12-10-2022","4,642.30","4,608.10","4,654.50","4,555.95","272.77K","0.82%"
"11-10-2022","4,604.70","4,727.00","4,756.90","4,581.35","332.33K","-1.98%"
"10-10-2022","4,697.50","4,570.00","4,714.95","4,545.80","236.02K","1.12%"
"07-10-2022","4,645.25","4,670.00","4,684.90","4,608.00","205.62K","-0.45%"
"06-10-2022","4,666.30","4,615.00","4,678.75","4,610.50","277.08K","1.70%"
"04-10-2022","4,588.10","4,535.00","4,597.50","4,499.00","282.15K","3.09%"
"03-10-2022","4,450.70","4,457.00","4,500.00","4,378.00","243.68K","-0.16%"
"30-09-2022","4,457.85","4,420.00","4,479.80","4,312.60","410.49K","0.40%"
"29-09-2022","4,440.25","4,550.00","4,596.65","4,387.50","466.18K","-1.90%"
"28-09-2022","4,526.15","4,499.00","4,563.00","4,460.15","374.95K","0.29%"
"27-09-2022","4,513.05","4,433.00","4,542.00","4,377.00","353.99K","2.32%"
"26-09-2022","4,410.90","4,377.00","4,485.00","4,284.45","337.09K","-0.16%"
"23-09-2022","4,417.90","4,411.00","4,520.00","4,402.00","346.33K","-0.31%"
"22-09-2022","4,431.80","4,375.00","4,465.00","4,362.00","331.52K","0.47%"
"21-09-2022","4,410.90","4,385.00","4,477.00","4,369.70","283.60K","0.12%"
"20-09-2022","4,405.75","4,400.00","4,496.25","4,390.60","311.40K","1.18%"
"19-09-2022","4,354.20","4,388.00","4,390.00","4,261.35","332.32K","-0.58%"
"16-09-2022","4,379.50","4,570.00","4,570.00","4,352.70","516.50K","-4.72%"
"15-09-2022","4,596.45","4,630.00","4,664.50","4,534.00","304.31K","-0.47%"
"14-09-2022","4,618.35","4,608.00","4,642.20","4,545.00","568.52K","-3.34%"
"13-09-2022","4,777.90","4,845.20","4,850.00","4,746.05","313.54K","-0.71%"
