"Date","Price","Open","High","Low","Vol.","Change %"
"21-02-2025","1,499.24","1,540.01","1,549.39","1,487.00","3.06M","-3.81%"
"20-02-2025","1,558.67","1,548.00","1,575.00","1,523.00","2.93M","0.24%"
"19-02-2025","1,554.93","1,537.80","1,571.55","1,512.23","1.99M","1.07%"
"18-02-2025","1,538.45","1,539.99","1,558.70","1,507.44","2.66M","0.11%"
"17-02-2025","1,536.79","1,546.60","1,549.80","1,498.83","2.38M","-1.40%"
"14-02-2025","1,558.67","1,591.00","1,591.41","1,535.20","2.36M","-1.04%"
"13-02-2025","1,575.09","1,603.00","1,613.99","1,566.01","1.72M","-1.61%"
"12-02-2025","1,600.88","1,578.88","1,626.53","1,565.40","5.69M","-1.14%"
"11-02-2025","1,619.35","1,683.00","1,693.81","1,614.20","1.28M","-3.78%"
"10-02-2025","1,682.89","1,710.00","1,710.00","1,675.96","1.35M","-1.42%"
"07-02-2025","1,707.17","1,706.24","1,723.00","1,689.95","1.51M","0.17%"
"06-02-2025","1,704.27","1,717.69","1,723.98","1,698.00","1.20M","0.23%"
"05-02-2025","1,700.43","1,692.11","1,724.80","1,690.02","1.49M","0.51%"
"04-02-2025","1,691.81","1,669.60","1,697.60","1,662.37","2.37M","1.38%"
"03-02-2025","1,668.82","1,595.00","1,671.98","1,564.03","2.06M","3.32%"
"01-02-2025","1,615.27","1,660.00","1,681.10","1,602.20","937.27K","-2.27%"
"31-01-2025","1,652.77","1,664.81","1,679.00","1,641.02","1.85M","-0.76%"
"30-01-2025","1,665.47","1,756.00","1,756.91","1,660.05","2.72M","-4.79%"
"29-01-2025","1,749.31","1,700.00","1,756.80","1,691.04","1.89M","2.92%"
"28-01-2025","1,699.76","1,752.85","1,763.32","1,687.67","4.54M","-3.44%"
"27-01-2025","1,760.34","1,819.10","1,826.16","1,750.00","2.75M","-4.69%"
"24-01-2025","1,846.92","1,820.00","1,886.00","1,814.50","4.20M","0.41%"
"23-01-2025","1,839.29","1,742.00","1,864.00","1,730.42","11.71M","11.77%"
"22-01-2025","1,645.64","1,663.16","1,672.99","1,628.52","1.74M","-0.40%"
"21-01-2025","1,652.22","1,735.80","1,746.54","1,648.43","2.38M","-4.63%"
"20-01-2025","1,732.42","1,728.31","1,746.39","1,690.04","1.75M","0.24%"
"17-01-2025","1,728.31","1,738.00","1,755.00","1,720.35","1.54M","-1.03%"
"16-01-2025","1,746.27","1,720.37","1,792.70","1,720.37","1.87M","1.72%"
"15-01-2025","1,716.67","1,717.40","1,743.47","1,696.27","3.34M","-0.11%"
"14-01-2025","1,718.48","1,750.80","1,761.99","1,707.92","4.30M","-1.30%"
"13-01-2025","1,741.11","1,864.70","1,864.70","1,733.59","4.30M","-7.43%"
"10-01-2025","1,880.83","1,875.00","1,909.85","1,853.99","3.13M","1.31%"
"09-01-2025","1,856.60","1,913.06","1,921.97","1,850.51","1.25M","-2.88%"
"08-01-2025","1,911.60","1,923.41","1,923.41","1,874.60","1.22M","-0.65%"
"07-01-2025","1,924.04","1,928.00","1,955.60","1,913.05","3.03M","-0.12%"
"06-01-2025","1,926.35","1,933.93","1,950.40","1,920.00","1.66M","-0.39%"
"03-01-2025","1,933.93","1,946.00","1,949.00","1,906.21","1.50M","-0.28%"
"02-01-2025","1,939.33","1,923.80","1,951.49","1,920.00","1.86M","0.71%"
"01-01-2025","1,925.71","1,938.00","1,948.99","1,908.54","798.58K","-0.36%"
"31-12-2024","1,932.59","1,940.01","1,941.40","1,896.00","1.81M","-1.58%"
"30-12-2024","1,963.59","1,878.02","2,005.36","1,877.50","6.87M","3.88%"
"27-12-2024","1,890.22","1,905.61","1,910.00","1,872.01","1.10M","-0.44%"
"26-12-2024","1,898.65","1,881.00","1,914.80","1,864.32","1.49M","1.06%"
"24-12-2024","1,878.74","1,881.27","1,894.00","1,863.05","1.21M","-0.13%"
"23-12-2024","1,881.27","1,889.92","1,905.00","1,876.25","1.56M","0.38%"
"20-12-2024","1,874.09","1,948.00","1,959.42","1,869.22","2.77M","-2.97%"
"19-12-2024","1,931.42","1,837.64","1,934.47","1,837.64","3.27M","1.96%"
"18-12-2024","1,894.27","1,881.60","1,901.60","1,874.00","2.17M","0.73%"
"17-12-2024","1,880.59","1,858.00","1,884.00","1,856.00","1.47M","1.27%"
"16-12-2024","1,856.94","1,857.80","1,870.99","1,848.00","1.16M","-0.17%"
"13-12-2024","1,860.15","1,833.99","1,865.39","1,818.44","2.09M","1.14%"
"12-12-2024","1,839.19","1,811.60","1,870.20","1,806.09","3.37M","2.22%"
"11-12-2024","1,799.24","1,800.00","1,807.59","1,791.24","1.20M","-0.14%"
"10-12-2024","1,801.71","1,774.01","1,809.59","1,772.00","1.98M","1.01%"
"09-12-2024","1,783.72","1,788.30","1,797.00","1,779.22","1.64M","0.19%"
"06-12-2024","1,780.29","1,754.00","1,784.00","1,751.11","1.34M","0.95%"
"05-12-2024","1,763.56","1,753.21","1,779.40","1,748.60","1.84M","0.59%"
"04-12-2024","1,753.18","1,743.65","1,755.00","1,735.64","1.47M","0.55%"
"03-12-2024","1,743.65","1,738.00","1,749.79","1,719.00","1.26M","0.09%"
"02-12-2024","1,742.14","1,737.21","1,754.61","1,728.70","1.19M","0.29%"
"29-11-2024","1,737.17","1,725.00","1,741.58","1,708.20","1.13M","0.29%"
"28-11-2024","1,732.21","1,735.60","1,737.99","1,720.83","1.94M","-0.14%"
"27-11-2024","1,734.58","1,725.00","1,748.90","1,708.44","1.46M","0.65%"
"26-11-2024","1,723.31","1,722.00","1,736.00","1,717.71","1.39M","0.06%"
"25-11-2024","1,722.32","1,673.21","1,728.00","1,671.85","2.73M","3.41%"
"22-11-2024","1,665.50","1,647.80","1,668.85","1,643.05","2.03M","1.43%"
"21-11-2024","1,642.02","1,629.80","1,647.70","1,621.42","1.65M","1.15%"
"19-11-2024","1,623.30","1,601.32","1,647.90","1,599.00","1.72M","1.37%"
"18-11-2024","1,601.32","1,615.00","1,618.38","1,581.09","1.89M","-0.83%"
"14-11-2024","1,614.80","1,612.00","1,631.11","1,598.00","1.56M","0.22%"
"13-11-2024","1,611.24","1,619.85","1,631.46","1,602.00","2.64M","-0.53%"
"12-11-2024","1,619.85","1,630.00","1,631.99","1,605.00","1.95M","0.40%"
"11-11-2024","1,613.38","1,590.14","1,615.99","1,572.58","2.34M","1.42%"
"08-11-2024","1,590.76","1,576.00","1,606.00","1,570.36","2.68M","1.28%"
"07-11-2024","1,570.67","1,590.00","1,590.00","1,548.10","2.84M","0.30%"
"06-11-2024","1,565.90","1,527.80","1,581.65","1,520.42","4.26M","3.75%"
"05-11-2024","1,509.30","1,506.36","1,518.74","1,494.00","1.19M","0.04%"
"04-11-2024","1,508.65","1,513.00","1,529.31","1,503.74","2.61M","-0.13%"
"01-11-2024","1,510.54","1,524.00","1,527.00","1,493.78","227.70K","-0.94%"
"31-10-2024","1,524.82","1,550.00","1,550.00","1,484.00","2.74M","-1.53%"
"30-10-2024","1,548.48","1,550.75","1,578.92","1,540.40","2.63M","-0.15%"
"29-10-2024","1,550.75","1,548.00","1,554.60","1,516.63","1.48M","0.63%"
"28-10-2024","1,541.07","1,543.10","1,557.80","1,517.62","2.13M","-0.45%"
"25-10-2024","1,547.97","1,537.10","1,557.54","1,523.76","2.55M","0.53%"
"24-10-2024","1,539.81","1,507.00","1,556.62","1,503.05","7.59M","1.87%"
"23-10-2024","1,511.56","1,389.79","1,529.74","1,387.00","18.13M","11.14%"
"22-10-2024","1,360.05","1,366.05","1,384.80","1,342.01","2.82M","-0.37%"
"21-10-2024","1,365.05","1,442.08","1,447.35","1,348.13","4.68M","-5.34%"
"18-10-2024","1,442.08","1,442.21","1,446.79","1,426.01","1.46M","-0.65%"
"17-10-2024","1,451.45","1,446.00","1,456.00","1,431.80","1.75M","0.74%"
"16-10-2024","1,440.85","1,488.00","1,488.00","1,431.35","4.37M","-3.56%"
"15-10-2024","1,493.99","1,498.92","1,517.00","1,487.20","1.14M","0.51%"
"14-10-2024","1,486.42","1,476.08","1,492.00","1,457.00","1.64M","0.70%"
"11-10-2024","1,476.12","1,445.00","1,485.10","1,444.22","2.13M","1.36%"
"10-10-2024","1,456.30","1,485.80","1,485.80","1,452.60","963.00K","-1.30%"
"09-10-2024","1,475.47","1,472.20","1,483.59","1,464.21","1.46M","0.76%"
"08-10-2024","1,464.39","1,454.80","1,469.41","1,415.01","1.50M","1.58%"
"07-10-2024","1,441.61","1,438.89","1,457.00","1,420.07","3.32M","1.16%"
"04-10-2024","1,425.11","1,410.00","1,446.99","1,406.43","2.66M","0.93%"
"03-10-2024","1,412.03","1,390.40","1,449.49","1,390.40","2.59M","-0.93%"
"01-10-2024","1,425.29","1,400.00","1,427.80","1,396.01","2.37M","1.57%"
"30-09-2024","1,403.29","1,387.30","1,405.86","1,374.99","1.51M","1.17%"
"27-09-2024","1,387.07","1,402.38","1,429.80","1,384.26","3.49M","0.89%"
"26-09-2024","1,374.85","1,393.05","1,394.99","1,357.37","3.21M","-0.47%"
"25-09-2024","1,381.36","1,399.60","1,416.49","1,372.40","1.28M","-1.30%"
"24-09-2024","1,399.60","1,377.80","1,403.12","1,368.30","1.50M","1.64%"
"23-09-2024","1,377.06","1,394.00","1,400.77","1,374.00","1.12M","-0.86%"
"20-09-2024","1,389.07","1,394.00","1,395.79","1,368.80","1.50M","0.43%"
"19-09-2024","1,383.12","1,402.00","1,416.59","1,365.42","3.36M","0.80%"
"18-09-2024","1,372.15","1,400.00","1,400.00","1,354.00","1.65M","-1.97%"
"17-09-2024","1,399.71","1,384.75","1,409.80","1,384.04","1.24M","0.13%"
"16-09-2024","1,397.86","1,403.00","1,417.62","1,384.75","2.39M","-0.35%"
"13-09-2024","1,402.75","1,380.00","1,408.79","1,362.98","3.25M","2.00%"
"12-09-2024","1,375.30","1,379.60","1,385.80","1,362.01","1.46M","0.52%"
"11-09-2024","1,368.22","1,361.40","1,382.46","1,355.40","2.21M","0.50%"
"10-09-2024","1,361.40","1,322.00","1,374.56","1,320.81","6.37M","4.87%"
"09-09-2024","1,298.15","1,311.14","1,338.60","1,286.23","2.55M","-2.02%"
"06-09-2024","1,324.93","1,310.25","1,342.75","1,308.00","3.14M","1.12%"
"05-09-2024","1,310.25","1,275.40","1,316.00","1,262.74","4.14M","3.48%"
"04-09-2024","1,266.22","1,248.42","1,268.53","1,244.54","1.91M","-1.19%"
"03-09-2024","1,281.52","1,268.80","1,285.11","1,262.77","981.43K","1.06%"
"02-09-2024","1,268.12","1,269.00","1,289.54","1,260.82","1.55M","-0.05%"
"30-08-2024","1,268.81","1,258.00","1,277.58","1,247.59","1.97M","0.98%"
"29-08-2024","1,256.45","1,247.60","1,269.77","1,237.03","1.53M","0.43%"
"28-08-2024","1,251.09","1,218.00","1,269.00","1,216.18","3.48M","2.87%"
"27-08-2024","1,216.18","1,209.60","1,226.00","1,205.23","1.32M","0.91%"
"26-08-2024","1,205.23","1,210.47","1,236.32","1,202.45","2.17M","0.06%"
"23-08-2024","1,204.45","1,217.80","1,217.91","1,196.21","890.21K","-1.02%"
"22-08-2024","1,216.84","1,224.40","1,239.00","1,215.02","1.10M","-0.10%"
"21-08-2024","1,218.07","1,227.00","1,232.79","1,210.89","992.43K","-0.41%"
"20-08-2024","1,223.05","1,218.00","1,242.02","1,216.99","1.63M","0.92%"
"19-08-2024","1,211.93","1,224.00","1,230.00","1,206.91","2.08M","-0.29%"
"16-08-2024","1,215.40","1,194.54","1,217.80","1,185.20","2.04M","3.52%"
"14-08-2024","1,174.06","1,173.80","1,185.00","1,158.11","1.17M","0.39%"
"13-08-2024","1,169.55","1,175.00","1,189.56","1,162.91","845.49K","-0.46%"
"12-08-2024","1,174.91","1,178.99","1,179.80","1,153.20","1.71M","-0.07%"
"09-08-2024","1,175.68","1,192.00","1,198.91","1,168.13","1.28M","0.57%"
"08-08-2024","1,169.02","1,200.03","1,203.74","1,166.30","1.34M","-2.85%"
"07-08-2024","1,203.34","1,182.00","1,207.20","1,182.00","872.73K","2.05%"
"06-08-2024","1,179.20","1,185.27","1,219.80","1,174.27","1.87M","-0.02%"
"05-08-2024","1,179.41","1,160.00","1,186.42","1,149.80","3.38M","-3.01%"
"02-08-2024","1,216.00","1,238.00","1,245.98","1,212.00","1.24M","-3.28%"
"01-08-2024","1,257.23","1,268.49","1,271.40","1,246.02","1.06M","-0.31%"
"31-07-2024","1,261.10","1,259.97","1,275.00","1,253.74","1.03M","-0.12%"
"30-07-2024","1,262.60","1,262.00","1,269.79","1,253.12","745.14K","-0.01%"
"29-07-2024","1,262.69","1,274.00","1,282.48","1,253.22","1.97M","-0.48%"
"26-07-2024","1,268.74","1,264.34","1,281.41","1,264.34","1.09M","0.35%"
"25-07-2024","1,264.34","1,241.60","1,285.00","1,239.10","2.19M","-0.20%"
"24-07-2024","1,266.82","1,229.80","1,284.27","1,226.22","3.75M","2.50%"
"23-07-2024","1,235.87","1,222.16","1,267.00","1,204.01","8.59M","1.70%"
"22-07-2024","1,215.24","1,186.01","1,222.88","1,168.12","5.00M","1.55%"
"19-07-2024","1,196.75","1,203.40","1,228.78","1,190.41","3.86M","-0.23%"
"18-07-2024","1,199.52","1,180.00","1,208.73","1,161.02","3.38M","1.71%"
"16-07-2024","1,179.38","1,189.80","1,193.06","1,162.30","2.45M","-0.32%"
"15-07-2024","1,183.20","1,206.00","1,211.75","1,173.21","2.37M","-1.03%"
"12-07-2024","1,195.53","1,130.40","1,208.00","1,126.41","10.86M","7.44%"
"11-07-2024","1,112.70","1,140.00","1,140.00","1,110.21","2.51M","-1.86%"
"10-07-2024","1,133.82","1,154.98","1,159.00","1,125.01","1.02M","-1.59%"
"09-07-2024","1,152.13","1,180.00","1,180.01","1,145.02","1.51M","-1.62%"
"08-07-2024","1,171.09","1,183.59","1,195.07","1,150.53","3.75M","-0.25%"
"05-07-2024","1,174.03","1,186.80","1,186.80","1,168.01","1.60M","-0.48%"
"04-07-2024","1,179.74","1,140.09","1,181.29","1,138.00","5.59M","3.83%"
"03-07-2024","1,136.18","1,140.00","1,142.99","1,124.20","1.86M","0.48%"
"02-07-2024","1,130.75","1,110.80","1,150.98","1,104.40","5.52M","2.45%"
"01-07-2024","1,103.68","1,091.00","1,118.80","1,085.15","2.40M","1.09%"
"28-06-2024","1,091.76","1,085.01","1,109.60","1,078.26","3.37M","0.36%"
"27-06-2024","1,087.80","1,075.32","1,090.99","1,060.00","2.59M","2.13%"
"26-06-2024","1,065.07","1,079.00","1,092.57","1,061.00","2.00M","-0.47%"
"25-06-2024","1,070.13","1,072.00","1,079.78","1,062.30","754.36K","-0.02%"
