"Date","Price","Open","High","Low","Vol.","Change %"
"09-01-2026","3,759.20","3,800.00","3,848.70","3,751.30","567.90K","-1.12%"
"08-01-2026","3,801.70","3,840.20","3,854.00","3,791.90","367.67K","-1.00%"
"07-01-2026","3,840.20","3,850.80","3,882.40","3,820.60","341.20K","-0.67%"
"06-01-2026","3,866.10","3,869.00","3,882.00","3,835.10","382.30K","0.05%"
"05-01-2026","3,864.20","3,863.00","3,909.00","3,842.50","528.56K","0.43%"
"02-01-2026","3,847.80","3,843.00","3,897.50","3,825.70","1.00M","1.41%"
"01-01-2026","3,794.40","3,737.00","3,799.90","3,722.40","611.58K","2.01%"
"31-12-2025","3,719.80","3,649.00","3,725.00","3,641.00","602.87K","2.34%"
"30-12-2025","3,634.60","3,575.00","3,654.00","3,549.10","1.50M","1.69%"
"29-12-2025","3,574.20","3,634.10","3,663.90","3,568.90","462.96K","-1.65%"
"26-12-2025","3,634.10","3,664.90","3,675.10","3,626.40","223.88K","-0.85%"
"24-12-2025","3,665.20","3,686.50","3,716.10","3,651.10","644.42K","-0.58%"
"23-12-2025","3,686.50","3,714.00","3,714.00","3,675.50","261.02K","-0.62%"
"22-12-2025","3,709.60","3,677.60","3,734.90","3,670.00","592.69K","1.19%"
"19-12-2025","3,666.00","3,592.30","3,674.70","3,592.30","602.86K","2.05%"
"18-12-2025","3,592.20","3,638.90","3,652.30","3,561.40","835.78K","-1.28%"
"17-12-2025","3,638.90","3,617.80","3,659.20","3,611.00","423.06K","0.53%"
"16-12-2025","3,619.60","3,639.00","3,651.40","3,597.90","266.04K","-0.54%"
"15-12-2025","3,639.30","3,651.90","3,653.90","3,591.50","327.50K","-0.43%"
"12-12-2025","3,655.20","3,631.00","3,660.00","3,623.00","290.85K","0.49%"
"11-12-2025","3,637.40","3,595.10","3,642.50","3,589.00","446.96K","0.85%"
"10-12-2025","3,606.60","3,632.00","3,653.70","3,594.50","400.34K","-0.22%"
"09-12-2025","3,614.50","3,588.00","3,622.40","3,543.00","606.50K","0.05%"
"08-12-2025","3,612.70","3,670.10","3,673.80","3,590.20","472.90K","-1.44%"
"05-12-2025","3,665.40","3,646.20","3,687.20","3,626.70","331.00K","0.52%"
"04-12-2025","3,646.40","3,640.00","3,675.00","3,623.50","602.96K","0.40%"
"03-12-2025","3,631.80","3,670.00","3,675.00","3,607.50","506.44K","-1.06%"
"02-12-2025","3,670.70","3,659.80","3,683.90","3,646.00","939.56K","0.24%"
"01-12-2025","3,661.80","3,550.00","3,665.90","3,549.10","1.62M","3.69%"
"28-11-2025","3,531.50","3,519.90","3,570.00","3,506.40","542.88K","0.38%"
"27-11-2025","3,518.00","3,542.00","3,574.80","3,503.10","565.33K","-0.58%"
"26-11-2025","3,538.60","3,457.80","3,543.40","3,434.30","689.57K","2.63%"
"25-11-2025","3,447.80","3,441.20","3,474.80","3,437.30","361.44K","0.18%"
"24-11-2025","3,441.50","3,451.80","3,469.00","3,423.80","1.48M","-0.01%"
"21-11-2025","3,441.90","3,480.10","3,485.00","3,429.10","535.67K","-1.28%"
"20-11-2025","3,486.40","3,498.00","3,501.50","3,464.00","517.98K","0.25%"
"19-11-2025","3,477.70","3,475.00","3,504.90","3,441.20","652.30K","-0.06%"
"18-11-2025","3,479.90","3,485.00","3,497.70","3,461.00","727.16K","0.13%"
"17-11-2025","3,475.40","3,407.50","3,481.00","3,385.00","1.33M","2.63%"
