"Date","Price","Open","High","Low","Vol.","Change %"
"15-07-2025","16,769.00","16,772.00","17,080.00","16,525.00","96.25K","0.52%"
"14-07-2025","16,683.00","16,421.00","16,800.00","16,390.00","82.71K","1.60%"
"11-07-2025","16,421.00","16,601.00","16,840.00","16,158.00","123.53K","-1.17%"
"10-07-2025","16,616.00","16,690.00","16,950.00","16,481.00","180.58K","-0.62%"
"09-07-2025","16,719.00","15,308.00","17,039.00","15,176.00","605.70K","9.75%"
"08-07-2025","15,234.00","14,840.00","15,300.00","14,701.00","116.54K","2.65%"
"07-07-2025","14,840.00","14,341.00","14,959.00","14,177.00","137.38K","3.47%"
"04-07-2025","14,342.00","14,572.00","14,572.00","14,261.00","72.38K","-0.50%"
"03-07-2025","14,414.00","14,675.00","14,825.00","14,300.00","134.83K","-1.17%"
"02-07-2025","14,584.00","14,907.00","15,195.00","14,505.00","149.46K","-1.03%"
"01-07-2025","14,736.00","16,150.00","16,228.00","14,573.00","286.12K","-8.34%"
"30-06-2025","16,077.00","14,610.00","16,300.00","14,572.00","335.36K","10.88%"
"27-06-2025","14,500.00","14,205.00","14,575.00","14,125.00","108.44K","2.74%"
"26-06-2025","14,113.00","14,000.00","14,374.00","13,850.00","114.91K","1.63%"
"25-06-2025","13,887.00","13,924.00","14,021.00","13,640.00","91.24K","1.23%"
"24-06-2025","13,718.00","14,405.00","14,589.00","13,627.00","124.91K","-4.29%"
"23-06-2025","14,333.00","14,179.00","14,520.00","14,100.00","107.61K","0.50%"
"20-06-2025","14,262.00","13,712.00","14,330.00","13,535.00","145.51K","4.06%"
"19-06-2025","13,705.00","13,970.00","14,081.00","13,620.00","102.74K","-1.64%"
"18-06-2025","13,934.00","14,049.00","14,310.00","13,624.00","160.23K","-0.59%"
"17-06-2025","14,017.00","13,950.00","14,494.00","13,822.00","200.88K","0.40%"
"16-06-2025","13,961.00","13,500.00","14,100.00","13,253.00","182.96K","4.57%"
"13-06-2025","13,351.00","12,403.00","13,595.00","12,400.00","244.15K","3.93%"
"12-06-2025","12,846.00","12,199.00","13,155.00","12,060.00","214.66K","6.11%"
"11-06-2025","12,106.00","12,250.00","12,470.00","12,035.00","56.03K","-1.03%"
"10-06-2025","12,232.00","12,277.00","12,724.00","12,170.00","108.78K","0.58%"
"09-06-2025","12,162.00","12,498.00","12,599.00","12,097.00","61.54K","-2.72%"
"06-06-2025","12,502.00","12,770.00","12,893.00","12,332.00","87.21K","-1.98%"
"05-06-2025","12,755.00","12,687.00","12,835.00","12,366.00","136.58K","3.42%"
"04-06-2025","12,333.00","12,012.00","12,471.00","11,930.00","90.20K","2.67%"
"03-06-2025","12,012.00","11,633.00","12,150.00","11,620.00","118.80K","3.26%"
"02-06-2025","11,633.00","12,742.00","12,742.00","11,580.00","137.21K","-8.04%"
"30-05-2025","12,649.50","12,350.00","12,725.00","12,346.00","131.42K","2.46%"
"29-05-2025","12,346.00","11,881.50","12,449.00","11,836.00","181.37K","4.95%"
"28-05-2025","11,764.00","11,088.50","12,109.00","11,020.00","251.57K","6.64%"
"27-05-2025","11,031.00","10,650.00","11,079.00","10,618.00","105.45K","4.24%"
"26-05-2025","10,582.50","10,355.00","10,618.00","10,264.50","68.04K","3.37%"
"23-05-2025","10,237.50","10,550.00","10,940.00","10,158.50","110.39K","-2.63%"
"22-05-2025","10,514.00","10,540.00","10,629.50","10,463.00","23.62K","-0.84%"
"21-05-2025","10,603.00","10,495.00","10,660.00","10,317.50","52.39K","1.02%"
"20-05-2025","10,496.00","10,650.00","10,760.00","10,450.00","62.99K","-1.11%"
"19-05-2025","10,613.50","10,954.50","11,034.50","10,575.00","75.46K","-3.11%"
"16-05-2025","10,954.50","11,100.00","11,259.50","10,865.00","104.99K","-1.26%"
"15-05-2025","11,094.50","10,499.50","11,196.50","10,420.50","181.61K","6.50%"
"14-05-2025","10,417.50","10,615.00","10,947.00","10,353.50","156.62K","-1.15%"
"13-05-2025","10,538.50","10,742.00","10,742.00","10,080.00","177.02K","-2.04%"
"12-05-2025","10,757.50","10,254.50","10,849.00","9,967.00","276.89K","10.76%"
"09-05-2025","9,712.50","9,450.00","9,799.50","9,379.50","115.40K","-0.02%"
"08-05-2025","9,714.50","10,366.00","10,444.00","9,552.00","113.48K","-5.60%"
"07-05-2025","10,291.00","9,825.00","10,399.50","9,824.50","133.57K","3.10%"
"06-05-2025","9,981.50","10,170.00","10,328.00","9,900.00","157.33K","-1.99%"
"05-05-2025","10,184.00","10,062.50","10,598.50","10,051.00","304.20K","1.21%"
"02-05-2025","10,062.50","8,910.00","10,200.00","8,892.00","810.16K","12.88%"
"30-04-2025","8,914.00","9,068.00","9,068.00","8,745.00","52.68K","-1.24%"
"29-04-2025","9,026.00","9,149.00","9,260.00","8,928.50","99.79K","0.14%"
"28-04-2025","9,013.50","9,275.00","9,601.00","8,850.00","484.82K","-1.62%"
"25-04-2025","9,161.50","9,315.50","9,335.00","8,860.00","107.88K","-1.17%"
"24-04-2025","9,269.50","9,128.00","9,298.00","9,059.00","64.27K","1.78%"
"23-04-2025","9,107.50","9,339.00","9,340.50","8,933.50","65.71K","0.02%"
"22-04-2025","9,105.50","9,326.00","9,421.00","9,055.00","68.20K","-2.09%"
"21-04-2025","9,299.50","8,710.00","9,397.00","8,710.00","173.00K","6.98%"
"17-04-2025","8,693.00","8,659.00","8,780.00","8,551.00","35.51K","0.82%"
"16-04-2025","8,622.50","8,850.00","8,888.00","8,537.00","56.91K","-2.83%"
"15-04-2025","8,873.50","8,849.00","8,947.50","8,725.00","35.30K","1.94%"
"11-04-2025","8,705.05","8,732.00","8,843.60","8,558.05","34.77K","2.76%"
"09-04-2025","8,470.90","8,459.95","8,600.00","8,370.00","40.88K","0.44%"
"08-04-2025","8,433.45","8,511.60","8,579.95","8,300.00","50.71K","1.06%"
"07-04-2025","8,345.20","8,050.00","8,413.90","8,050.00","92.64K","-5.98%"
"04-04-2025","8,876.10","9,150.60","9,150.60","8,802.00","43.58K","-2.70%"
"03-04-2025","9,122.35","9,005.00","9,359.55","9,005.00","51.05K","-1.04%"
"02-04-2025","9,217.80","8,800.00","9,255.00","8,666.40","85.96K","3.98%"
"01-04-2025","8,864.60","9,045.75","9,128.00","8,833.25","42.25K","-2.00%"
"28-03-2025","9,045.75","9,200.00","9,438.95","8,867.20","215.37K","2.93%"
"27-03-2025","8,788.05","8,700.05","8,883.35","8,675.00","44.54K","0.24%"
"26-03-2025","8,766.70","8,735.00","8,925.00","8,682.10","45.04K","0.37%"
"25-03-2025","8,734.20","8,930.00","9,085.00","8,700.00","78.54K","-1.80%"
"24-03-2025","8,894.55","8,540.00","8,925.00","8,471.05","109.04K","5.14%"
"21-03-2025","8,460.05","8,026.70","8,574.75","7,975.10","135.70K","5.99%"
"20-03-2025","7,981.65","8,005.00","8,049.95","7,770.05","61.64K","0.65%"
"19-03-2025","7,930.10","7,460.00","7,998.40","7,421.20","73.27K","6.26%"
"18-03-2025","7,463.05","7,143.00","7,480.00","7,101.00","58.64K","5.31%"
"17-03-2025","7,086.45","7,290.40","7,308.00","7,000.00","35.03K","-2.11%"
"13-03-2025","7,239.35","7,198.00","7,338.00","7,100.15","34.56K","1.01%"
"12-03-2025","7,166.80","7,282.65","7,427.50","7,104.45","44.13K","-1.40%"
"11-03-2025","7,268.75","7,550.00","7,650.00","7,210.35","85.72K","-3.79%"
"10-03-2025","7,555.00","7,720.20","8,015.00","7,502.10","93.84K","-1.37%"
