"Date","Price","Open","High","Low","Vol.","Change %"
"24-06-2024","4,870.90","4,838.00","4,888.70","4,794.20","302.47K","0.52%"
"21-06-2024","4,845.50","4,876.90","4,925.30","4,820.00","414.68K","-0.64%"
"20-06-2024","4,876.90","4,885.35","4,924.90","4,843.05","637.36K","-0.08%"
"19-06-2024","4,880.75","4,940.00","4,963.70","4,850.00","652.62K","-1.12%"
"18-06-2024","4,936.10","4,940.00","4,976.00","4,912.55","706.64K","0.02%"
"14-06-2024","4,935.10","4,817.50","4,945.00","4,801.50","549.13K","2.78%"
"13-06-2024","4,801.50","4,886.95","4,889.60","4,768.00","840.78K","-1.01%"
"12-06-2024","4,850.65","4,765.00","4,873.45","4,745.00","523.15K","1.93%"
"11-06-2024","4,758.65","4,810.00","4,811.95","4,744.05","733.97K","-0.50%"
"10-06-2024","4,782.75","4,769.60","4,800.00","4,757.00","301.65K","0.44%"
"07-06-2024","4,762.00","4,700.00","4,769.00","4,670.10","419.42K","0.90%"
"06-06-2024","4,719.75","4,579.00","4,727.00","4,538.30","748.92K","3.07%"
"05-06-2024","4,579.00","4,539.10","4,647.45","4,495.00","468.06K","1.86%"
"04-06-2024","4,495.40","4,679.90","4,706.85","4,253.85","920.93K","-3.76%"
"03-06-2024","4,670.85","4,800.00","4,800.00","4,640.00","1.07M","-1.32%"
"31-05-2024","4,733.45","4,742.20","4,790.00","4,668.25","1.14M","-0.20%"
"30-05-2024","4,742.95","4,709.75","4,770.00","4,704.70","431.39K","-0.05%"
"29-05-2024","4,745.40","4,746.00","4,808.85","4,724.25","548.87K","-0.54%"
"28-05-2024","4,770.95","4,793.30","4,825.50","4,760.00","333.51K","-0.47%"
"27-05-2024","4,793.30","4,861.05","4,907.00","4,770.00","655.64K","-1.80%"
"24-05-2024","4,880.95","4,822.50","4,908.00","4,807.40","545.73K","0.58%"
"23-05-2024","4,852.85","4,696.65","4,867.85","4,682.55","922.93K","3.35%"
"22-05-2024","4,695.45","4,673.00","4,707.65","4,665.50","201.19K","0.48%"
"21-05-2024","4,672.95","4,650.00","4,728.85","4,650.00","500.74K","-0.24%"
"18-05-2024","4,684.40","4,717.90","4,717.90","4,667.00","23.60K","-0.20%"
"17-05-2024","4,693.90","4,660.00","4,700.00","4,622.00","287.57K","0.26%"
"16-05-2024","4,681.75","4,650.00","4,697.95","4,543.10","845.65K","0.70%"
"15-05-2024","4,649.35","4,730.55","4,730.55","4,598.10","1.08M","-1.72%"
"14-05-2024","4,730.55","4,667.40","4,742.95","4,651.10","870.04K","1.57%"
"13-05-2024","4,657.45","4,679.00","4,733.80","4,528.30","1.74M","-0.01%"
"10-05-2024","4,657.85","4,590.00","4,689.05","4,556.40","471.15K","1.97%"
"09-05-2024","4,568.05","4,580.00","4,708.00","4,541.50","980.28K","-0.70%"
"08-05-2024","4,600.10","4,585.00","4,634.00","4,560.95","613.16K","-0.48%"
"07-05-2024","4,622.40","4,605.00","4,655.00","4,570.00","505.03K","0.51%"
"06-05-2024","4,599.00","4,613.00","4,668.80","4,581.25","716.54K","-0.01%"
"03-05-2024","4,599.25","4,623.00","4,655.60","4,580.00","562.48K","-0.07%"
"02-05-2024","4,602.40","4,598.00","4,634.10","4,546.40","908.14K","0.11%"
"30-04-2024","4,597.40","4,578.00","4,689.95","4,578.00","663.75K","0.56%"
"29-04-2024","4,571.85","4,589.00","4,603.55","4,532.60","465.91K","-0.63%"
"26-04-2024","4,601.00","4,591.00","4,632.85","4,572.00","364.19K","-0.31%"
"25-04-2024","4,615.20","4,568.00","4,629.50","4,486.00","1.26M","1.87%"
"24-04-2024","4,530.70","4,545.00","4,571.65","4,514.80","919.64K","0.23%"
"23-04-2024","4,520.15","4,472.05","4,534.90","4,445.00","740.62K","1.19%"
"22-04-2024","4,466.95","4,394.00","4,485.00","4,370.40","781.22K","2.83%"
"19-04-2024","4,344.15","4,345.00","4,369.45","4,261.30","719.00K","-0.16%"
"18-04-2024","4,351.20","4,356.00","4,444.00","4,338.05","1.32M","-0.10%"
"16-04-2024","4,355.70","4,217.40","4,404.00","4,206.30","1.47M","3.23%"
"15-04-2024","4,219.35","4,250.00","4,317.85","4,193.75","860.13K","-1.93%"
"12-04-2024","4,302.25","4,310.00","4,382.80","4,267.80","1.13M","-0.30%"
"10-04-2024","4,315.10","4,250.00","4,335.00","4,222.05","1.02M","1.56%"
"09-04-2024","4,248.65","4,247.80","4,267.90","4,137.50","970.66K","1.02%"
"08-04-2024","4,205.75","4,024.95","4,303.45","4,011.60","2.17M","4.33%"
"05-04-2024","4,031.25","4,013.00","4,046.55","3,967.55","537.21K","0.42%"
"04-04-2024","4,014.30","3,957.00","4,030.00","3,892.05","932.48K","2.04%"
"03-04-2024","3,934.20","3,923.00","3,943.10","3,886.10","392.46K","0.31%"
"02-04-2024","3,922.20","3,990.00","3,990.00","3,914.30","485.05K","-0.62%"
"01-04-2024","3,946.65","4,060.80","4,070.00","3,936.50","532.52K","-1.81%"
"28-03-2024","4,019.30","3,915.30","4,075.00","3,891.75","1.31M","2.70%"
"27-03-2024","3,913.80","3,934.80","3,987.00","3,905.80","510.95K","0.07%"
"26-03-2024","3,911.10","4,001.45","4,042.50","3,907.10","772.16K","-1.94%"
"22-03-2024","3,988.40","3,945.00","4,013.95","3,863.20","1.03M","1.77%"
"21-03-2024","3,918.95","3,881.35","3,949.00","3,881.00","838.93K","1.17%"
"20-03-2024","3,873.60","3,821.00","3,940.00","3,821.00","3.05M","4.22%"
"19-03-2024","3,716.85","3,699.70","3,730.00","3,672.00","559.40K","0.46%"
"18-03-2024","3,699.70","3,745.00","3,745.00","3,681.70","533.17K","-1.23%"
"15-03-2024","3,745.65","3,772.65","3,779.95","3,707.05","487.75K","-0.72%"
"14-03-2024","3,772.65","3,717.00","3,803.75","3,686.25","720.95K","0.99%"
"13-03-2024","3,735.55","3,811.55","3,852.40","3,715.00","428.32K","-1.97%"
"12-03-2024","3,810.75","3,804.40","3,855.80","3,771.00","528.04K","0.71%"
"11-03-2024","3,783.90","3,795.45","3,814.95","3,770.00","373.34K","-0.04%"
"07-03-2024","3,785.25","3,793.20","3,810.00","3,759.05","734.24K","-0.21%"
"06-03-2024","3,793.20","3,800.00","3,806.85","3,734.05","315.40K","0.03%"
"05-03-2024","3,791.90","3,751.45","3,801.95","3,742.55","591.29K","1.08%"
"04-03-2024","3,751.45","3,858.60","3,883.30","3,744.00","641.25K","-2.82%"
"02-03-2024","3,860.35","3,865.20","3,872.25","3,837.20","17.70K","0.44%"
"01-03-2024","3,843.55","3,790.20","3,868.80","3,776.05","665.95K","1.35%"
"29-02-2024","3,792.40","3,862.95","3,890.00","3,760.05","1.02M","-1.85%"
"28-02-2024","3,863.75","4,002.75","4,018.95","3,851.00","658.95K","-3.47%"
"27-02-2024","4,002.75","3,950.00","4,012.55","3,940.00","579.40K","1.26%"
"26-02-2024","3,952.95","3,927.05","3,991.45","3,895.00","474.47K","0.66%"
"23-02-2024","3,927.05","3,970.40","3,972.00","3,913.65","572.00K","-0.62%"
"22-02-2024","3,951.40","3,864.80","3,970.00","3,841.85","1.13M","3.00%"
"21-02-2024","3,836.35","3,828.10","3,895.75","3,821.00","575.38K","0.22%"
"20-02-2024","3,828.10","3,894.00","3,898.90","3,784.20","1.32M","-1.92%"
"19-02-2024","3,902.85","3,934.95","3,954.70","3,894.75","267.83K","-0.66%"
"16-02-2024","3,928.65","3,925.05","4,003.00","3,916.30","634.01K","0.31%"
"15-02-2024","3,916.55","3,905.00","3,928.50","3,876.20","405.63K","0.38%"
"14-02-2024","3,901.55","3,833.00","3,932.35","3,726.60","919.71K","1.23%"
"13-02-2024","3,854.20","3,894.65","3,936.15","3,765.45","633.02K","-0.46%"
"12-02-2024","3,871.85","3,869.90","3,903.05","3,817.20","237.34K","0.80%"
"09-02-2024","3,840.95","3,820.00","3,847.95","3,761.60","396.73K","0.88%"
