"Date","Price","Open","High","Low","Vol.","Change %"
"30-06-2023","767.25","828.70","828.70","765.15","46.09M","-6.34%"
"28-06-2023","819.15","781.70","823.95","768.65","2.14M","5.94%"
"27-06-2023","773.20","783.00","784.90","771.00","514.89K","0.32%"
"26-06-2023","770.75","750.00","783.55","743.25","1.38M","1.75%"
"23-06-2023","757.50","804.40","804.40","738.00","2.78M","-5.83%"
"22-06-2023","804.40","810.65","817.25","803.00","656.85K","-0.29%"
"21-06-2023","806.70","811.45","813.45","802.00","647.26K","-0.65%"
"20-06-2023","811.95","817.70","817.70","804.85","574.28K","0.66%"
"19-06-2023","806.60","819.00","827.00","801.00","1.44M","-0.53%"
"16-06-2023","810.90","818.00","834.90","795.65","6.36M","-0.47%"
"15-06-2023","814.70","814.95","840.00","805.65","1.55M","0.76%"
"14-06-2023","808.55","825.85","828.50","806.00","748.75K","-1.76%"
"13-06-2023","823.00","835.00","835.05","820.20","511.12K","-0.89%"
"12-06-2023","830.40","841.00","842.00","828.05","712.44K","-0.04%"
"09-06-2023","830.70","834.80","838.15","825.65","853.08K","0.17%"
"08-06-2023","829.25","839.70","844.50","821.05","1.36M","-0.96%"
"07-06-2023","837.25","830.70","848.75","821.05","3.09M","2.57%"
"06-06-2023","816.25","845.00","845.00","810.05","2.01M","-1.42%"
"05-06-2023","828.00","802.00","834.35","796.00","6.19M","4.20%"
"02-06-2023","794.65","832.00","838.70","791.25","2.93M","-2.56%"
"01-06-2023","815.50","815.50","815.50","793.35","4.04M","5.00%"
"31-05-2023","776.70","780.00","814.00","767.80","26.17M","-3.43%"
"30-05-2023","804.30","832.20","845.00","792.40","3.54M","-3.35%"
"29-05-2023","832.20","822.15","868.00","822.15","2.45M","-2.11%"
"26-05-2023","850.10","893.80","898.40","847.20","2.97M","-4.67%"
"25-05-2023","891.75","934.70","934.70","873.00","3.62M","-2.16%"
"24-05-2023","911.40","911.40","911.40","882.60","4.91M","5.00%"
"23-05-2023","868.00","868.00","868.00","868.00","180.62K","5.00%"
"22-05-2023","826.70","826.55","826.70","825.00","581.16K","5.00%"
"19-05-2023","787.35","729.05","789.15","714.05","4.72M","4.76%"
"18-05-2023","751.60","790.15","794.75","750.50","2.36M","-4.86%"
"17-05-2023","790.00","824.00","824.00","780.00","1.93M","-2.72%"
"16-05-2023","812.10","820.00","854.40","810.00","1.62M","-3.39%"
"15-05-2023","840.60","900.95","909.00","840.60","1.60M","-5.00%"
"12-05-2023","884.80","871.40","900.00","871.40","2.93M","-3.54%"
"11-05-2023","917.25","891.95","924.05","891.50","783.29K","2.99%"
"10-05-2023","890.65","899.90","908.00","870.70","825.11K","-1.21%"
"09-05-2023","901.60","901.60","936.00","901.60","2.60M","-5.00%"
"08-05-2023","949.05","949.05","949.05","949.05","574.86K","-5.00%"
"05-05-2023","999.00","1,028.70","1,030.00","997.60","267.73K","-1.24%"
"04-05-2023","1,011.55","993.05","1,025.35","990.00","247.36K","1.86%"
"03-05-2023","993.05","1,023.00","1,036.00","984.00","694.88K","-2.83%"
"02-05-2023","1,021.95","1,022.00","1,077.70","1,015.00","1.33M","-0.73%"
"28-04-2023","1,029.45","995.00","1,031.40","987.10","914.15K","4.80%"
"27-04-2023","982.30","989.85","997.70","975.05","236.85K","-0.56%"
"26-04-2023","987.80","1,012.00","1,021.20","985.00","528.83K","-2.48%"
"25-04-2023","1,012.95","969.00","1,013.35","965.20","742.23K","4.96%"
"24-04-2023","965.10","998.95","999.00","960.40","290.28K","-3.00%"
"21-04-2023","994.90","1,012.50","1,016.80","985.10","253.76K","-1.60%"
"20-04-2023","1,011.10","1,020.00","1,025.00","1,007.05","296.62K","-0.65%"
"19-04-2023","1,017.70","1,038.75","1,038.75","1,005.00","321.00K","-1.39%"
"18-04-2023","1,032.05","1,047.25","1,057.00","1,027.00","372.99K","-0.72%"
"17-04-2023","1,039.50","1,043.85","1,049.55","1,011.30","581.25K","0.84%"
"13-04-2023","1,030.85","1,040.00","1,055.95","1,015.05","773.31K","-1.21%"
"12-04-2023","1,043.45","1,097.00","1,099.00","1,015.00","2.43M","-0.70%"
"11-04-2023","1,050.85","1,032.90","1,050.85","1,029.85","409.78K","5.00%"
"10-04-2023","1,000.85","984.00","1,000.85","983.95","1.05M","5.00%"
"06-04-2023","953.20","933.00","953.20","896.25","797.15K","5.00%"
"05-04-2023","907.85","915.00","952.00","896.25","1.12M","-3.77%"
"03-04-2023","943.40","997.00","1,008.70","943.40","818.45K","-5.00%"
"31-03-2023","993.05","1,018.30","1,044.00","974.20","1.10M","-1.04%"
"29-03-2023","1,003.45","964.25","1,045.00","964.25","3.34M","-1.14%"
"28-03-2023","1,015.00","1,025.00","1,033.50","1,015.00","265.76K","-5.00%"
