"Date","Price","Open","High","Low","Vol.","Change %"
"16-01-2026","142.63","142.60","144.50","141.50","8.65M","-0.10%"
"14-01-2026","142.77","143.00","143.37","141.61","7.29M","-0.43%"
"13-01-2026","143.38","143.00","144.06","142.01","7.27M","0.59%"
"12-01-2026","142.54","141.65","143.36","139.53","10.35M","0.61%"
"09-01-2026","141.68","143.20","143.99","140.54","11.32M","-0.85%"
"08-01-2026","142.89","146.37","147.55","142.10","9.86M","-2.38%"
"07-01-2026","146.37","147.55","148.40","145.80","7.29M","-0.80%"
"06-01-2026","147.55","147.50","149.17","146.80","14.51M","0.92%"
"05-01-2026","146.20","148.00","148.40","144.46","15.84M","-1.33%"
"02-01-2026","148.17","149.00","149.90","147.30","14.41M","-0.40%"
"01-01-2026","148.76","143.25","153.16","142.80","64.00M","4.04%"
"31-12-2025","142.99","144.55","144.65","142.50","8.47M","-1.15%"
"30-12-2025","144.65","140.43","145.23","139.68","15.93M","3.00%"
"29-12-2025","140.44","142.19","142.49","140.00","7.53M","-1.23%"
"26-12-2025","142.19","143.15","144.37","141.90","7.68M","-0.68%"
"24-12-2025","143.16","144.70","144.70","142.67","7.91M","-0.79%"
"23-12-2025","144.30","143.80","144.60","142.32","7.44M","0.73%"
"22-12-2025","143.25","141.77","143.70","141.77","9.61M","1.05%"
"19-12-2025","141.76","141.50","142.20","140.68","7.87M","0.33%"
"18-12-2025","141.30","143.00","143.00","140.70","6.85M","-1.19%"
"17-12-2025","143.00","145.40","145.45","142.05","9.80M","-1.60%"
"16-12-2025","145.33","144.75","145.80","143.94","12.13M","0.66%"
"15-12-2025","144.38","144.49","145.45","142.29","8.95M","-0.08%"
"12-12-2025","144.49","141.39","145.00","141.39","13.45M","2.78%"
"11-12-2025","140.58","141.00","142.10","139.25","10.48M","-0.42%"
"10-12-2025","141.18","142.20","143.50","140.70","7.79M","-0.44%"
"09-12-2025","141.80","139.04","142.85","135.00","20.83M","1.99%"
"08-12-2025","139.04","144.25","145.16","138.21","14.99M","-3.30%"
"05-12-2025","143.78","143.00","144.20","142.37","7.23M","0.74%"
"04-12-2025","142.73","145.00","146.84","142.31","11.15M","-1.55%"
"03-12-2025","144.97","146.90","147.68","144.54","10.33M","-1.22%"
"02-12-2025","146.76","147.30","148.18","146.05","6.39M","-0.39%"
"01-12-2025","147.34","148.21","148.82","147.01","7.76M","-0.10%"
"28-11-2025","147.49","148.55","149.09","147.20","10.05M","-0.43%"
"27-11-2025","148.13","149.15","150.64","147.40","19.41M","-0.33%"
"26-11-2025","148.62","147.20","148.90","146.35","10.55M","1.21%"
"25-11-2025","146.84","145.44","148.26","145.12","10.80M","0.96%"
"24-11-2025","145.44","150.00","150.30","144.80","13.88M","-2.47%"
"21-11-2025","149.12","151.00","151.19","148.90","9.64M","-1.54%"
"20-11-2025","151.46","152.29","153.40","151.00","11.44M","-0.10%"
"19-11-2025","151.61","150.30","152.66","150.09","21.36M","1.38%"
"18-11-2025","149.55","153.15","153.88","149.12","22.50M","-2.43%"
"17-11-2025","153.28","155.35","155.35","153.00","15.16M","-0.41%"
"14-11-2025","153.91","152.46","155.99","152.20","26.82M","1.36%"
"13-11-2025","151.85","151.98","154.20","151.50","20.56M","-0.09%"
"12-11-2025","151.98","152.00","153.78","150.66","27.33M","0.54%"
"11-11-2025","151.17","151.49","151.90","146.71","42.38M","0.74%"
"10-11-2025","150.06","152.75","154.48","149.50","19.50M","-0.94%"
"07-11-2025","151.48","152.99","154.79","150.85","36.64M","-1.10%"
"06-11-2025","153.17","158.36","158.38","152.33","24.26M","-3.30%"
"04-11-2025","158.39","156.00","159.50","153.21","41.40M","1.06%"
"03-11-2025","156.73","158.99","158.99","156.10","22.32M","-0.71%"
"31-10-2025","157.85","161.60","161.74","157.50","44.71M","-2.90%"
"30-10-2025","162.57","163.70","164.70","160.20","64.99M","0.29%"
"29-10-2025","162.10","163.28","168.40","161.75","67.87M","-0.14%"
"28-10-2025","162.33","163.70","164.22","161.10","29.99M","-0.39%"
"27-10-2025","162.96","168.50","169.77","162.00","51.62M","-2.84%"
"24-10-2025","167.72","164.45","169.18","164.00","44.52M","1.49%"
"23-10-2025","165.26","171.05","172.36","164.25","55.33M","-3.23%"
"21-10-2025","170.78","171.50","174.39","168.00","26.43M","0.28%"
"20-10-2025","170.30","168.05","172.20","166.70","107.48M","2.60%"
"17-10-2025","165.98","157.26","168.00","156.77","170.75M","5.47%"
"16-10-2025","157.37","158.10","158.69","155.50","111.09M","-0.09%"
"15-10-2025","157.51","154.85","158.00","150.43","64.55M","1.68%"
"14-10-2025","154.90","155.01","157.50","152.80","52.87M","0.30%"
"13-10-2025","154.43","148.00","155.75","147.52","64.93M","3.16%"
"10-10-2025","149.70","149.10","150.79","147.84","23.71M","0.53%"
"09-10-2025","148.91","149.40","149.98","147.44","26.07M","0.09%"
"08-10-2025","148.78","151.70","152.50","148.42","45.82M","-1.78%"
"07-10-2025","151.48","151.99","155.40","150.35","55.39M","-0.34%"
"06-10-2025","151.99","148.00","152.99","147.38","68.65M","3.13%"
"03-10-2025","147.38","152.90","153.00","143.15","124.14M","-3.36%"
"01-10-2025","152.51","144.95","153.30","144.81","63.06M","5.43%"
"30-09-2025","144.65","148.00","148.25","143.90","22.47M","-1.36%"
"29-09-2025","146.65","148.70","149.60","144.20","43.21M","0.27%"
"26-09-2025","146.25","151.35","152.90","144.70","65.04M","-1.85%"
"25-09-2025","149.00","145.50","153.90","145.50","158.37M","3.11%"
"24-09-2025","144.50","163.25","163.70","142.10","135.96M","-10.99%"
"23-09-2025","162.35","179.90","182.70","160.25","192.60M","-4.64%"
"22-09-2025","170.25","148.20","170.25","147.30","134.76M","20.00%"
"19-09-2025","141.88","135.20","144.60","133.07","431.62M","12.36%"
"18-09-2025","126.27","126.69","127.06","125.20","19.88M","0.13%"
"17-09-2025","126.10","127.98","128.05","125.72","20.89M","-1.07%"
"16-09-2025","127.47","129.40","129.66","127.16","22.72M","-1.06%"
"15-09-2025","128.83","131.30","133.36","128.08","38.90M","-0.68%"
"12-09-2025","129.71","125.60","130.10","125.56","46.41M","3.83%"
"11-09-2025","124.93","127.70","130.60","120.00","298.01M","-1.54%"
"10-09-2025","126.89","129.40","131.71","126.50","31.78M","-1.43%"
"09-09-2025","128.73","127.60","129.60","127.17","27.74M","1.55%"
"08-09-2025","126.77","123.40","129.92","122.81","84.74M","3.96%"
"05-09-2025","121.94","121.59","122.88","120.40","9.97M","0.16%"
"04-09-2025","121.74","122.60","123.12","121.31","9.10M","-0.10%"
"03-09-2025","121.86","122.20","123.20","120.94","15.35M","0.16%"
"02-09-2025","121.67","122.34","122.34","120.30","10.75M","0.25%"
"01-09-2025","121.37","121.18","123.00","120.64","16.64M","1.03%"
"29-08-2025","120.13","119.68","120.64","116.70","18.10M","0.96%"
"28-08-2025","118.99","118.00","121.38","117.04","14.02M","0.48%"
"26-08-2025","118.42","120.98","121.00","118.00","11.30M","-2.24%"
"25-08-2025","121.13","119.03","121.60","118.02","13.44M","1.91%"
"22-08-2025","118.86","119.40","120.59","118.40","6.38M","-0.32%"
"21-08-2025","119.24","120.18","120.80","119.05","4.97M","-0.63%"
"20-08-2025","119.99","120.79","121.47","119.02","7.01M","-1.00%"
"19-08-2025","121.20","119.80","121.60","119.26","14.09M","1.21%"
"18-08-2025","119.75","118.02","120.30","117.30","16.06M","2.52%"
"14-08-2025","116.81","117.38","117.89","116.22","4.81M","-0.26%"
"13-08-2025","117.12","118.96","118.96","116.70","9.02M","-1.00%"
"12-08-2025","118.30","119.05","119.68","117.84","11.41M","-0.40%"
"11-08-2025","118.78","115.38","119.80","114.24","15.15M","2.95%"
"08-08-2025","115.38","116.40","116.66","114.80","12.84M","-0.35%"
"07-08-2025","115.79","112.22","116.40","110.45","35.74M","2.03%"
"06-08-2025","113.49","115.99","116.39","113.12","7.60M","-2.08%"
"05-08-2025","115.90","116.80","116.82","115.16","7.60M","-0.77%"
"04-08-2025","116.80","113.40","117.54","112.83","13.68M","3.00%"
"01-08-2025","113.40","117.60","118.59","112.80","31.07M","-3.59%"
"31-07-2025","117.62","116.00","118.38","115.46","12.73M","-0.27%"
"30-07-2025","117.94","118.80","120.46","117.42","14.56M","-0.48%"
"29-07-2025","118.51","114.00","118.94","113.26","25.85M","3.84%"
"28-07-2025","114.13","113.96","115.39","112.20","13.41M","0.11%"
"25-07-2025","114.00","116.78","116.88","113.60","11.50M","-2.69%"
"24-07-2025","117.15","118.16","118.58","116.66","8.16M","-0.54%"
"23-07-2025","117.79","118.56","119.24","117.43","9.60M","-0.27%"
"22-07-2025","118.11","119.82","120.29","117.40","10.39M","-1.01%"
"21-07-2025","119.32","119.20","120.70","118.22","10.22M","0.33%"
"18-07-2025","118.93","119.72","119.88","117.69","15.52M","-0.67%"
"17-07-2025","119.73","121.49","121.73","119.50","17.58M","-1.03%"
"16-07-2025","120.97","121.98","122.86","120.60","18.55M","-0.53%"
"15-07-2025","121.62","122.58","123.20","121.14","19.42M","-0.24%"
"14-07-2025","121.91","120.82","123.86","120.45","37.02M","0.93%"
"11-07-2025","120.79","121.40","122.40","120.07","20.24M","-0.31%"
"10-07-2025","121.16","120.88","124.00","120.42","74.69M","0.61%"
"09-07-2025","120.43","120.51","122.00","119.30","27.10M","0.36%"
"08-07-2025","120.00","120.70","123.00","118.40","49.62M","0.48%"
"07-07-2025","119.43","116.96","120.00","115.75","21.55M","2.11%"
"04-07-2025","116.96","117.58","118.16","116.22","10.89M","-0.53%"
"03-07-2025","117.58","119.00","119.24","117.00","18.36M","-0.59%"
"02-07-2025","118.28","119.20","120.38","117.55","20.39M","0.00%"
"01-07-2025","118.28","117.68","121.40","117.30","40.27M","0.96%"
"30-06-2025","117.15","117.90","119.46","116.47","22.73M","0.24%"
"27-06-2025","116.87","116.00","121.36","114.84","78.22M","1.07%"
"26-06-2025","115.63","111.80","116.08","111.60","30.62M","3.80%"
"25-06-2025","111.40","109.84","111.80","109.75","17.17M","1.86%"
"24-06-2025","109.37","108.98","110.40","107.74","20.57M","1.64%"
"23-06-2025","107.60","106.00","108.29","105.65","15.23M","1.46%"
"20-06-2025","106.05","107.60","109.11","105.42","47.74M","-1.16%"
"19-06-2025","107.30","110.20","111.75","106.50","13.57M","-2.60%"
"18-06-2025","110.16","111.60","112.07","110.00","10.06M","-1.33%"
"17-06-2025","111.64","112.91","114.22","111.40","9.82M","-0.84%"
"16-06-2025","112.59","113.59","114.40","111.01","13.95M","-1.39%"
"13-06-2025","114.18","111.09","115.68","109.87","29.63M","0.66%"
"12-06-2025","113.43","117.41","117.74","113.10","25.70M","-3.39%"
"11-06-2025","117.41","120.55","121.00","116.59","43.82M","-1.51%"
"10-06-2025","119.21","113.54","122.12","112.49","150.43M","5.85%"
"09-06-2025","112.62","111.95","114.80","111.26","23.62M","1.41%"
"06-06-2025","111.05","110.15","112.79","109.82","20.06M","1.39%"
"05-06-2025","109.53","109.54","110.74","109.31","9.62M","0.46%"
"04-06-2025","109.03","109.48","109.98","107.72","13.01M","0.10%"
"03-06-2025","108.92","110.51","110.64","108.60","12.93M","-1.89%"
"02-06-2025","111.02","109.40","111.98","109.00","17.79M","2.08%"
"30-05-2025","108.76","110.61","111.09","108.18","15.37M","-1.48%"
"29-05-2025","110.39","110.77","111.77","110.20","12.88M","0.23%"
"28-05-2025","110.14","111.00","113.42","106.16","24.56M","-0.33%"
"27-05-2025","110.51","112.00","112.06","109.96","13.87M","-1.08%"
"26-05-2025","111.72","111.38","113.98","111.23","19.17M","0.98%"
"23-05-2025","110.64","111.20","112.08","110.20","12.03M","-0.09%"
"22-05-2025","110.74","110.30","112.15","109.83","14.94M","0.44%"
"21-05-2025","110.25","111.20","112.20","109.37","13.38M","-0.89%"
"20-05-2025","111.24","112.79","113.50","110.57","17.16M","-1.08%"
"19-05-2025","112.45","113.30","114.60","111.84","18.98M","-0.57%"
"16-05-2025","113.10","109.00","113.96","108.62","49.53M","4.12%"
"15-05-2025","108.62","108.48","109.26","107.46","17.75M","0.61%"
"14-05-2025","107.96","108.54","108.71","107.16","17.97M","0.19%"
"13-05-2025","107.75","109.31","109.46","107.20","27.79M","-1.43%"
"12-05-2025","109.31","108.99","110.57","108.30","32.05M","6.75%"
"09-05-2025","102.40","101.00","103.20","101.00","21.35M","-1.58%"
"08-05-2025","104.04","107.20","108.38","103.00","26.22M","-2.21%"
"07-05-2025","106.39","104.22","107.78","104.20","30.00M","-0.76%"
"06-05-2025","107.21","111.98","113.10","106.50","40.33M","-3.67%"
"05-05-2025","111.29","105.60","116.87","105.10","136.05M","5.95%"
"02-05-2025","105.04","105.90","108.72","104.60","21.54M","-1.29%"
"30-04-2025","106.41","109.96","110.35","105.25","26.03M","-3.03%"
"29-04-2025","109.73","111.60","112.40","109.27","14.60M","-0.74%"
"28-04-2025","110.55","109.61","111.50","108.25","19.83M","0.62%"
"25-04-2025","109.87","115.39","117.11","108.85","38.83M","-4.60%"
"24-04-2025","115.17","116.00","116.98","114.25","14.52M","-0.61%"
"23-04-2025","115.88","115.40","116.84","114.80","21.21M","1.06%"
"22-04-2025","114.67","114.80","115.95","113.75","19.81M","0.76%"
"21-04-2025","113.81","110.25","117.11","109.81","49.68M","3.52%"
"17-04-2025","109.94","109.54","112.27","108.43","32.96M","0.76%"
"16-04-2025","109.11","108.60","109.55","107.62","13.51M","0.62%"
"15-04-2025","108.44","105.20","110.89","104.49","40.28M","4.62%"
"11-04-2025","103.65","103.73","104.86","102.85","15.98M","1.93%"
"09-04-2025","101.69","102.59","102.80","101.00","9.32M","-0.99%"
"08-04-2025","102.71","105.00","105.09","101.60","19.08M","0.71%"
"07-04-2025","101.99","92.40","103.00","92.40","39.42M","-4.24%"
"04-04-2025","106.51","105.60","107.98","104.34","44.71M","0.70%"
"03-04-2025","105.77","102.00","107.61","101.62","41.66M","2.98%"
"02-04-2025","102.71","101.54","103.60","100.37","15.97M","1.75%"
"01-04-2025","100.94","101.57","102.64","100.32","11.79M","-0.90%"
"28-03-2025","101.86","104.40","105.11","101.51","25.87M","-2.04%"
"27-03-2025","103.98","99.40","104.70","98.47","36.62M","4.43%"
"26-03-2025","99.57","101.80","103.16","99.20","18.56M","-1.94%"
"25-03-2025","101.54","105.40","105.59","101.01","17.59M","-3.10%"
"24-03-2025","104.79","105.48","107.48","104.40","17.59M","0.35%"
"21-03-2025","104.42","104.20","108.30","103.62","39.31M","0.47%"
"20-03-2025","103.93","105.14","105.48","102.86","12.46M","-0.26%"
"19-03-2025","104.20","103.75","105.40","102.87","18.17M","0.94%"
"18-03-2025","103.23","103.00","103.80","102.00","14.55M","0.97%"
"17-03-2025","102.24","102.39","103.65","101.70","15.53M","-0.16%"
"13-03-2025","102.40","103.38","105.46","102.05","25.51M","-0.07%"
"12-03-2025","102.47","103.20","104.12","101.20","20.62M","0.43%"
"11-03-2025","102.03","100.20","102.62","99.51","23.04M","1.01%"
"10-03-2025","101.01","101.23","107.13","100.17","59.51M","-0.22%"
"07-03-2025","101.23","100.98","102.31","99.80","19.45M","0.60%"
"06-03-2025","100.63","101.60","102.11","100.13","17.80M","-0.47%"
"05-03-2025","101.11","96.80","102.34","96.80","42.53M","4.61%"
"04-03-2025","96.65","95.99","97.67","95.26","13.61M","0.02%"
"03-03-2025","96.63","97.52","99.40","94.81","29.22M","0.88%"
"28-02-2025","95.79","99.00","100.31","94.60","33.02M","-3.68%"
"27-02-2025","99.45","100.60","102.44","98.13","44.18M","-0.11%"
"25-02-2025","99.56","94.02","102.96","93.90","126.18M","5.89%"
"24-02-2025","94.02","95.58","95.71","93.60","9.63M","-1.79%"
"21-02-2025","95.73","97.00","98.09","95.00","11.70M","-1.17%"
"20-02-2025","96.86","96.00","99.00","95.47","18.91M","0.36%"
"19-02-2025","96.51","95.74","97.77","94.52","15.97M","-0.45%"
"18-02-2025","96.95","98.20","98.88","96.30","12.56M","-1.12%"
"17-02-2025","98.05","96.12","98.98","94.43","19.31M","0.33%"
"14-02-2025","97.73","100.10","100.30","96.81","16.46M","-1.91%"
"13-02-2025","99.63","100.60","101.24","98.62","17.54M","-0.72%"
"12-02-2025","100.35","100.07","100.98","96.49","31.59M","0.72%"
"11-02-2025","99.63","98.82","102.38","97.62","60.08M","1.37%"
"10-02-2025","98.28","99.00","99.80","97.62","13.18M","-0.55%"
"07-02-2025","98.82","101.00","101.34","98.20","21.93M","-1.86%"
"06-02-2025","100.69","101.88","102.27","100.29","11.94M","-0.39%"
"05-02-2025","101.08","102.19","103.15","100.61","17.90M","-0.19%"
"04-02-2025","101.27","102.60","102.60","100.24","14.11M","0.82%"
"03-02-2025","100.45","101.81","103.15","99.65","14.77M","-2.34%"
"01-02-2025","102.86","102.64","107.35","101.79","34.40M","0.21%"
"31-01-2025","102.64","101.69","103.27","100.85","19.06M","0.86%"
"30-01-2025","101.76","104.80","104.90","101.00","22.19M","-2.67%"
"29-01-2025","104.55","100.59","105.58","99.38","39.17M","5.14%"
"28-01-2025","99.44","99.47","101.37","96.63","23.47M","0.06%"
"27-01-2025","99.38","102.97","102.97","98.60","17.19M","-3.49%"
"24-01-2025","102.97","104.51","105.76","101.80","24.72M","-1.33%"
"23-01-2025","104.36","105.05","107.59","103.74","21.69M","-0.69%"
"22-01-2025","105.09","106.18","106.60","102.71","17.53M","-0.62%"
"21-01-2025","105.75","109.00","109.95","105.25","19.74M","-2.77%"
"20-01-2025","108.76","110.25","110.82","107.80","23.24M","-1.36%"
"17-01-2025","110.26","112.59","114.71","109.00","51.45M","-2.08%"
"16-01-2025","112.60","117.00","119.68","111.28","107.82M","2.47%"
"15-01-2025","109.89","107.99","114.38","104.60","195.59M","2.32%"
"14-01-2025","107.40","92.00","107.97","91.99","255.57M","19.36%"
"13-01-2025","89.98","95.21","95.59","89.00","26.85M","-6.72%"
"10-01-2025","96.46","99.60","100.58","95.69","18.19M","-3.13%"
"09-01-2025","99.58","101.40","101.76","99.26","8.62M","-1.40%"
"08-01-2025","100.99","102.89","102.89","100.58","11.56M","-0.96%"
"07-01-2025","101.97","99.79","104.29","99.51","28.03M","2.32%"
"06-01-2025","99.66","103.80","104.00","99.20","14.94M","-4.26%"
"03-01-2025","104.09","104.60","106.45","103.61","14.83M","-0.26%"
"02-01-2025","104.36","105.80","105.96","104.00","10.28M","-0.92%"
"01-01-2025","105.33","106.20","106.87","105.00","15.32M","-0.53%"
"31-12-2024","105.89","106.60","107.48","104.72","22.36M","-1.85%"
"30-12-2024","107.89","101.60","111.78","100.30","74.07M","6.45%"
"27-12-2024","101.35","102.10","102.75","100.87","23.36M","-0.08%"
"26-12-2024","101.43","99.60","103.16","99.12","33.52M","2.25%"
"24-12-2024","99.20","101.20","101.96","99.00","16.40M","-1.61%"
"23-12-2024","100.82","100.98","102.00","98.93","19.86M","1.25%"
"20-12-2024","99.58","102.28","105.40","98.21","40.40M","-2.05%"
"19-12-2024","101.66","102.00","103.29","101.34","17.92M","-2.47%"
"18-12-2024","104.23","105.20","105.97","103.50","14.88M","-0.66%"
"17-12-2024","104.92","105.80","108.32","104.40","24.59M","-1.00%"
"16-12-2024","105.98","107.80","107.88","105.46","13.11M","-1.25%"
"13-12-2024","107.32","107.92","108.94","106.40","30.41M","-0.60%"
"12-12-2024","107.97","103.85","112.36","102.70","127.52M","3.97%"
"11-12-2024","103.85","105.40","106.11","103.60","14.74M","-1.43%"
"10-12-2024","105.36","107.40","107.55","104.68","17.15M","-1.70%"
"09-12-2024","107.18","107.80","108.83","106.84","18.75M","-0.04%"
"06-12-2024","107.22","108.00","109.22","106.80","20.00M","-0.25%"
"05-12-2024","107.49","108.00","109.88","106.76","30.73M","-0.02%"
"04-12-2024","107.51","109.36","109.68","107.08","25.33M","-1.22%"
"03-12-2024","108.84","110.40","111.16","108.60","44.38M","-0.86%"
"02-12-2024","109.78","111.41","113.32","108.65","65.24M","-1.06%"
"29-11-2024","110.96","112.20","117.50","108.55","229.82M","-1.11%"
"28-11-2024","112.20","106.88","116.76","106.01","303.88M","7.26%"
"27-11-2024","104.61","87.35","105.03","86.43","290.48M","19.51%"
"26-11-2024","87.53","90.06","91.08","86.65","72.40M","-2.02%"
"25-11-2024","89.33","94.76","96.00","88.20","171.52M","-3.00%"
"22-11-2024","92.09","91.04","98.32","89.21","167.47M","-3.30%"
"21-11-2024","95.23","87.99","98.88","86.40","203.77M","-9.15%"
"19-11-2024","104.82","106.40","107.52","104.32","20.12M","-0.52%"
"18-11-2024","105.37","111.19","111.48","105.02","18.32M","-4.05%"
"14-11-2024","109.82","111.99","113.42","109.40","15.48M","0.38%"
"13-11-2024","109.40","112.00","119.60","108.26","62.01M","-1.96%"
"12-11-2024","111.59","115.96","117.42","111.00","12.19M","-3.63%"
"11-11-2024","115.79","117.00","117.52","115.52","6.22M","-1.71%"
"08-11-2024","117.80","119.80","119.88","117.33","5.97M","-1.78%"
"07-11-2024","119.93","123.26","123.37","119.29","9.00M","-2.70%"
"06-11-2024","123.26","121.48","125.40","121.10","15.77M","2.13%"
"05-11-2024","120.69","116.99","121.48","116.20","10.44M","3.15%"
"04-11-2024","117.00","119.39","119.39","116.44","7.36M","-2.07%"
"01-11-2024","119.47","119.14","119.99","118.70","1.98M","0.78%"
"31-10-2024","118.54","120.20","121.98","118.00","12.17M","0.11%"
"30-10-2024","118.41","119.00","119.96","116.81","9.04M","-0.04%"
"29-10-2024","118.46","115.99","119.22","115.66","13.25M","-0.99%"
"28-10-2024","119.64","117.22","121.34","114.53","18.42M","1.00%"
"25-10-2024","118.46","121.14","122.46","117.02","12.16M","-2.07%"
"24-10-2024","120.97","117.56","122.40","117.00","19.28M","2.89%"
"23-10-2024","117.57","117.59","119.20","115.61","27.09M","-0.05%"
"22-10-2024","117.63","120.80","121.43","116.74","12.23M","-2.56%"
"21-10-2024","120.72","123.00","123.62","120.00","6.62M","-1.28%"
"18-10-2024","122.28","121.80","122.78","119.01","11.40M","0.38%"
"17-10-2024","121.82","125.20","125.74","121.56","10.13M","-2.67%"
"16-10-2024","125.16","126.31","127.16","124.31","8.60M","-1.28%"
"15-10-2024","126.78","128.00","128.07","126.49","4.65M","-0.09%"
"14-10-2024","126.89","128.50","129.14","126.20","9.06M","-1.22%"
"11-10-2024","128.46","129.00","129.08","127.49","5.55M","-0.48%"
"10-10-2024","129.08","128.39","129.68","126.21","8.25M","1.75%"
"09-10-2024","126.86","129.28","129.80","126.31","6.35M","-0.98%"
"08-10-2024","128.12","124.98","129.18","122.64","11.75M","2.42%"
"07-10-2024","125.09","128.29","129.19","122.68","14.30M","-2.59%"
"04-10-2024","128.42","127.99","129.60","127.02","10.84M","-0.41%"
"03-10-2024","128.95","129.81","130.58","126.31","13.13M","-1.29%"
"01-10-2024","130.64","131.00","132.16","130.40","6.33M","-0.45%"
"30-09-2024","131.23","130.80","132.53","129.70","11.06M","0.28%"
"27-09-2024","130.86","133.00","134.88","129.34","15.59M","-1.66%"
"26-09-2024","133.07","133.60","133.73","132.02","6.41M","-0.30%"
"25-09-2024","133.47","134.00","135.40","132.00","9.61M","-1.17%"
"24-09-2024","135.05","134.40","135.60","133.34","13.65M","0.48%"
"23-09-2024","134.40","134.40","134.95","132.10","16.99M","1.03%"
"20-09-2024","133.03","129.92","134.00","129.92","14.68M","2.39%"
"19-09-2024","129.92","131.00","131.61","127.40","11.82M","-0.32%"
"18-09-2024","130.34","132.20","133.54","129.80","8.77M","-2.20%"
"17-09-2024","133.27","133.20","134.80","130.44","19.12M","0.06%"
"16-09-2024","133.19","132.20","136.31","130.16","71.31M","5.13%"
"13-09-2024","126.69","128.53","129.32","126.20","14.05M","-2.71%"
"12-09-2024","130.22","126.70","131.00","124.60","27.54M","3.81%"
"11-09-2024","125.44","127.27","127.98","125.02","8.27M","-1.55%"
"10-09-2024","127.41","127.80","129.20","126.60","12.15M","0.29%"
"09-09-2024","127.04","127.00","129.00","124.20","19.80M","0.08%"
"06-09-2024","126.94","128.80","129.61","126.00","12.75M","-1.42%"
"05-09-2024","128.77","130.44","131.18","128.20","11.11M","-1.08%"
"04-09-2024","130.17","129.86","131.80","129.80","12.42M","-1.25%"
"03-09-2024","131.82","134.04","134.40","131.41","19.65M","-1.66%"
"02-09-2024","134.04","127.00","136.89","125.61","98.61M","6.04%"
"30-08-2024","126.41","129.70","129.94","125.88","23.89M","-1.90%"
"29-08-2024","128.86","128.00","130.00","125.70","23.31M","0.43%"
"28-08-2024","128.31","131.40","131.77","127.63","17.87M","-1.92%"
"27-08-2024","130.82","133.00","134.39","130.34","17.23M","-1.09%"
"26-08-2024","132.26","134.90","135.80","132.00","17.08M","-2.15%"
"23-08-2024","135.16","137.40","137.80","134.80","17.49M","0.31%"
"22-08-2024","134.74","139.10","139.50","134.20","20.93M","-3.09%"
"21-08-2024","139.03","139.09","140.28","138.40","57.43M","-0.04%"
"20-08-2024","139.09","139.40","140.37","138.45","59.95M","-0.22%"
"19-08-2024","139.40","139.60","141.35","138.60","81.85M","-0.06%"
