"Date","Price","Open","High","Low","Vol.","Change %"
"30-07-2025","526.50","524.80","529.75","521.05","1.62M","0.32%"
"29-07-2025","524.80","515.20","526.35","515.20","1.53M","0.90%"
"28-07-2025","520.10","515.00","527.75","511.60","2.23M","0.39%"
"25-07-2025","518.10","531.45","532.85","512.00","3.72M","-2.71%"
"24-07-2025","532.55","535.00","537.00","526.50","3.75M","-0.24%"
"23-07-2025","533.85","532.95","535.80","531.00","1.43M","0.43%"
"22-07-2025","531.55","533.00","536.10","529.55","2.79M","-0.03%"
"21-07-2025","531.70","530.40","535.50","526.05","2.55M","0.25%"
"18-07-2025","530.40","532.50","538.75","522.00","5.87M","-0.23%"
"17-07-2025","531.60","528.00","534.30","521.55","4.18M","-0.03%"
"16-07-2025","531.75","528.75","533.50","526.20","2.46M","0.53%"
"15-07-2025","528.95","532.00","533.50","526.40","2.42M","-0.29%"
"14-07-2025","530.50","525.00","534.35","522.25","3.35M","1.30%"
"11-07-2025","523.70","531.00","535.50","522.20","4.05M","-1.29%"
"10-07-2025","530.55","516.50","536.60","515.45","6.94M","3.04%"
"09-07-2025","514.90","515.05","525.50","513.90","3.52M","0.26%"
"08-07-2025","513.55","510.00","516.85","504.35","3.93M","0.77%"
"07-07-2025","509.65","513.65","524.20","508.00","3.41M","-0.46%"
"04-07-2025","512.00","510.40","513.40","502.10","3.52M","0.32%"
"03-07-2025","510.35","519.80","520.30","507.95","3.27M","-1.49%"
"02-07-2025","518.05","531.90","532.65","513.20","3.54M","-1.73%"
"01-07-2025","527.15","522.30","528.45","518.80","2.60M","0.97%"
"30-06-2025","522.10","523.30","526.10","517.10","2.17M","-0.08%"
"27-06-2025","522.50","519.00","528.50","516.00","3.85M","1.07%"
"26-06-2025","516.95","512.90","520.45","505.50","7.71M","1.82%"
"25-06-2025","507.70","510.90","513.05","506.70","4.38M","0.55%"
"24-06-2025","504.90","506.00","510.80","502.00","3.59M","0.87%"
"23-06-2025","500.55","495.00","503.00","489.50","3.29M","0.25%"
"20-06-2025","499.30","481.00","502.20","480.05","5.79M","3.90%"
"19-06-2025","480.55","504.10","507.00","479.00","5.48M","-4.66%"
"18-06-2025","504.05","503.30","512.50","500.70","2.26M","0.14%"
"17-06-2025","503.35","515.00","515.90","500.50","2.32M","-1.85%"
"16-06-2025","512.85","507.80","514.30","503.05","1.71M","1.18%"
"13-06-2025","506.85","502.30","515.85","502.30","2.23M","-1.93%"
"12-06-2025","516.80","535.00","537.95","514.25","2.19M","-3.49%"
"11-06-2025","535.50","537.85","543.10","532.30","4.46M","0.43%"
"10-06-2025","533.20","537.00","538.80","529.00","2.91M","-0.32%"
"09-06-2025","534.90","526.80","541.85","525.00","6.28M","2.30%"
"06-06-2025","522.85","514.00","523.95","508.00","5.57M","2.90%"
"05-06-2025","508.10","512.00","515.30","505.40","1.63M","-0.19%"
"04-06-2025","509.05","500.90","510.75","495.40","2.98M","2.00%"
"03-06-2025","499.05","498.10","508.35","496.20","2.38M","0.30%"
"02-06-2025","497.55","487.95","501.40","484.10","1.88M","1.97%"
"30-05-2025","487.95","500.50","502.35","486.85","3.73M","-2.59%"
"29-05-2025","500.90","497.95","503.00","492.10","3.05M","0.93%"
"28-05-2025","496.30","498.50","503.80","493.90","1.79M","-0.21%"
"27-05-2025","497.35","504.90","505.00","493.65","2.51M","-1.50%"
"26-05-2025","504.90","496.90","507.50","496.50","1.93M","1.67%"
"23-05-2025","496.60","500.75","504.05","495.65","2.12M","-0.67%"
"22-05-2025","499.95","504.30","510.80","492.50","4.04M","-0.96%"
"21-05-2025","504.80","503.90","513.90","498.10","2.59M","0.02%"
"20-05-2025","504.70","517.80","519.00","502.85","3.17M","-2.07%"
"19-05-2025","515.35","506.00","524.85","505.10","6.05M","2.28%"
"16-05-2025","503.85","490.00","506.65","481.85","9.88M","3.38%"
"15-05-2025","487.40","478.00","491.45","477.15","5.19M","2.62%"
"14-05-2025","474.95","474.25","477.90","471.05","3.78M","0.15%"
"13-05-2025","474.25","482.00","482.05","470.35","2.60M","-1.42%"
"12-05-2025","481.10","475.00","482.00","472.30","1.96M","4.62%"
"09-05-2025","459.85","441.00","463.35","441.00","2.16M","-0.76%"
"08-05-2025","463.35","472.70","476.50","459.00","2.32M","-1.10%"
"07-05-2025","468.50","457.60","474.95","457.60","1.74M","0.49%"
"06-05-2025","466.20","482.90","484.70","464.60","1.81M","-3.12%"
"05-05-2025","481.20","472.00","483.65","457.05","4.70M","2.47%"
"02-05-2025","469.60","483.80","483.80","467.70","2.82M","-2.00%"
"30-04-2025","479.20","465.80","486.85","463.05","5.51M","3.14%"
"29-04-2025","464.60","479.90","485.80","463.00","5.43M","-2.44%"
"28-04-2025","476.20","476.85","489.90","473.30","6.57M","-1.35%"
"25-04-2025","482.70","503.00","508.70","478.20","3.20M","-4.19%"
"24-04-2025","503.80","508.75","512.60","501.55","2.12M","-0.99%"
