"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2026","3,987.20","4,018.50","4,018.50","3,903.90","293.12K","-0.25%"
"02/01/2026","3,997.10","3,980.00","4,018.30","3,926.50","127.41K","0.92%"
"01/30/2026","3,960.80","3,920.00","4,008.90","3,695.00","544.10K","0.78%"
"01/29/2026","3,930.10","3,936.00","3,970.20","3,900.00","219.30K","-0.72%"
"01/28/2026","3,958.70","3,944.60","4,013.10","3,922.50","384.36K","-0.97%"
"01/27/2026","3,997.40","3,968.00","4,012.90","3,910.40","249.42K","1.66%"
"01/23/2026","3,932.20","4,021.00","4,037.60","3,903.70","315.84K","-2.20%"
"01/22/2026","4,020.50","3,982.50","4,032.10","3,964.40","167.62K","0.97%"
"01/21/2026","3,981.80","3,960.00","4,030.00","3,936.90","367.32K","0.13%"
"01/20/2026","3,976.80","4,105.00","4,105.00","3,962.00","203.14K","-2.69%"
"01/19/2026","4,086.60","4,033.30","4,107.20","4,002.00","433.69K","1.70%"
"01/16/2026","4,018.20","4,020.00","4,032.00","3,972.00","171.67K","0.36%"
"01/14/2026","4,003.70","3,940.30","4,012.90","3,906.40","194.67K","1.61%"
"01/13/2026","3,940.30","3,940.00","3,959.90","3,903.70","202.65K","-0.24%"
"01/12/2026","3,949.80","3,960.00","3,967.70","3,893.80","161.56K","-0.34%"
"01/09/2026","3,963.40","4,016.00","4,037.60","3,950.00","312.74K","-1.56%"
"01/08/2026","4,026.40","4,080.00","4,080.00","4,015.70","202.19K","-1.61%"
"01/07/2026","4,092.20","3,936.80","4,104.80","3,936.00","893.70K","3.95%"
"01/06/2026","3,936.80","3,879.80","3,948.00","3,859.80","193.17K","1.73%"
"01/05/2026","3,869.80","3,885.30","3,900.10","3,855.00","100.22K","-0.40%"
"01/02/2026","3,885.30","3,856.70","3,891.20","3,821.00","57.48K","0.96%"
"01/01/2026","3,848.40","3,860.00","3,863.50","3,815.10","39.77K","-0.04%"
"12/31/2025","3,850.00","3,834.00","3,856.90","3,791.30","151.82K","0.73%"
"12/30/2025","3,822.10","3,790.00","3,863.00","3,745.10","371.62K","0.75%"
"12/29/2025","3,793.70","3,801.00","3,816.50","3,767.40","86.17K","-0.60%"
"12/26/2025","3,816.60","3,833.00","3,846.10","3,802.50","38.23K","-0.46%"
"12/24/2025","3,834.30","3,825.00","3,840.00","3,801.10","152.70K","0.37%"
"12/23/2025","3,820.10","3,817.00","3,828.90","3,780.40","195.98K","0.11%"
"12/22/2025","3,816.00","3,811.20","3,824.70","3,781.00","275.03K","0.41%"
"12/19/2025","3,800.30","3,748.00","3,812.70","3,745.50","150.39K","1.09%"
"12/18/2025","3,759.50","3,782.90","3,784.10","3,714.90","125.11K","-0.30%"
"12/17/2025","3,770.80","3,765.10","3,784.00","3,725.00","132.34K","0.15%"
"12/16/2025","3,765.10","3,799.20","3,799.20","3,745.10","136.92K","-0.46%"
"12/15/2025","3,782.60","3,791.80","3,809.90","3,752.50","168.59K","-0.23%"
"12/12/2025","3,791.50","3,801.50","3,827.80","3,759.60","168.92K","-0.20%"
"12/11/2025","3,799.00","3,790.00","3,804.30","3,764.50","100.12K","0.12%"
"12/10/2025","3,794.40","3,765.60","3,809.80","3,742.00","257.26K","0.81%"
"12/09/2025","3,763.90","3,760.00","3,778.60","3,714.50","210.62K","0.10%"
"12/08/2025","3,760.00","3,785.10","3,800.00","3,751.20","144.53K","-0.68%"
"12/05/2025","3,785.90","3,805.10","3,805.10","3,756.00","197.26K","-0.26%"
"12/04/2025","3,795.70","3,733.50","3,807.90","3,720.00","561.61K","2.01%"
"12/03/2025","3,720.90","3,744.00","3,770.90","3,705.10","163.48K","-0.19%"
"12/02/2025","3,728.00","3,732.00","3,744.80","3,688.80","196.14K","-0.24%"
"12/01/2025","3,736.90","3,723.90","3,746.30","3,706.30","136.98K","0.44%"
"11/28/2025","3,720.60","3,758.20","3,758.20","3,711.50","164.89K","-0.26%"
"11/27/2025","3,730.40","3,754.00","3,768.00","3,708.80","258.85K","-0.68%"
"11/26/2025","3,755.80","3,730.00","3,777.90","3,730.00","107.69K","0.28%"
"11/25/2025","3,745.20","3,718.40","3,756.20","3,705.10","122.28K","0.72%"
"11/24/2025","3,718.40","3,686.50","3,750.50","3,680.10","342.52K","0.87%"
"11/21/2025","3,686.50","3,721.40","3,724.90","3,672.30","86.01K","-0.94%"
"11/20/2025","3,721.40","3,750.00","3,757.90","3,712.30","114.93K","-0.27%"
"11/19/2025","3,731.40","3,783.50","3,788.40","3,721.60","116.18K","-1.57%"
"11/18/2025","3,790.80","3,847.90","3,847.90","3,769.40","112.12K","-0.75%"
"11/17/2025","3,819.40","3,859.00","3,859.00","3,807.10","153.15K","-0.32%"
"11/14/2025","3,831.80","3,828.50","3,872.70","3,803.00","559.54K","0.15%"
"11/13/2025","3,826.10","3,826.00","3,856.00","3,800.00","182.22K","0.04%"
"11/12/2025","3,824.60","3,863.90","3,863.90","3,786.50","404.00K","-0.03%"
"11/11/2025","3,825.80","3,817.50","3,882.20","3,810.00","623.73K","0.22%"
"11/10/2025","3,817.50","3,660.00","3,835.10","3,602.00","1.65M","6.63%"
"11/07/2025","3,580.00","3,553.40","3,592.00","3,543.30","94.43K","0.75%"
"11/06/2025","3,553.40","3,574.40","3,593.80","3,532.60","173.61K","-0.60%"
"11/04/2025","3,575.00","3,647.00","3,647.00","3,562.50","195.44K","-1.47%"
"11/03/2025","3,628.30","3,560.10","3,641.00","3,560.10","160.19K","1.92%"
"10/31/2025","3,560.10","3,605.10","3,623.70","3,544.10","354.02K","-1.17%"
"10/30/2025","3,602.40","3,603.90","3,612.00","3,554.50","131.17K","0.09%"
"10/29/2025","3,599.30","3,574.70","3,609.30","3,567.90","96.33K","0.64%"
"10/28/2025","3,576.50","3,599.80","3,602.50","3,552.90","134.45K","-0.55%"
"10/27/2025","3,596.40","3,584.00","3,605.20","3,575.00","118.01K","0.42%"
"10/24/2025","3,581.40","3,634.60","3,634.60","3,560.60","95.32K","-0.90%"
"10/23/2025","3,614.10","3,572.00","3,628.50","3,565.00","240.71K","0.65%"
"10/21/2025","3,590.90","3,571.00","3,685.60","3,561.00","20.40K","0.57%"
"10/20/2025","3,570.40","3,584.90","3,602.20","3,561.00","161.65K","-0.39%"
"10/17/2025","3,584.30","3,533.80","3,603.50","3,505.50","171.47K","1.43%"
"10/16/2025","3,533.80","3,535.00","3,549.10","3,520.90","207.98K","0.03%"
"10/15/2025","3,532.80","3,520.30","3,559.10","3,494.00","131.17K","0.31%"
"10/14/2025","3,522.00","3,520.00","3,536.90","3,480.60","250.39K","0.11%"
"10/13/2025","3,518.20","3,515.00","3,553.00","3,510.10","90.71K","-0.41%"
"10/10/2025","3,532.80","3,550.50","3,583.10","3,522.10","179.32K","-0.50%"
"10/09/2025","3,550.50","3,580.00","3,594.90","3,535.00","203.65K","-0.52%"
"10/08/2025","3,569.00","3,537.00","3,582.70","3,514.10","287.94K","0.91%"
"10/07/2025","3,536.90","3,540.80","3,555.00","3,488.00","443.94K","0.31%"
"10/06/2025","3,526.00","3,514.70","3,531.50","3,481.00","376.28K","0.32%"
"10/03/2025","3,514.70","3,552.00","3,566.90","3,504.00","382.21K","-1.47%"
"10/01/2025","3,567.10","3,603.10","3,637.60","3,556.00","300.60K","-1.00%"
"09/30/2025","3,603.20","3,599.00","3,636.00","3,537.80","627.65K","0.46%"
"09/29/2025","3,586.60","3,562.80","3,607.40","3,541.00","249.21K","0.72%"
"09/26/2025","3,561.00","3,510.00","3,640.00","3,483.10","717.47K","0.83%"
"09/25/2025","3,531.60","3,616.60","3,645.90","3,523.00","208.13K","-2.30%"
"09/24/2025","3,614.60","3,670.00","3,680.00","3,606.20","135.28K","-1.01%"
"09/23/2025","3,651.50","3,678.80","3,689.20","3,640.50","421.38K","-0.12%"
"09/22/2025","3,655.90","3,629.10","3,675.00","3,613.80","440.66K","0.74%"
"09/19/2025","3,629.20","3,586.40","3,639.90","3,572.50","314.13K","1.73%"
"09/18/2025","3,567.40","3,567.80","3,573.20","3,537.50","156.76K","0.54%"
"09/17/2025","3,548.30","3,543.90","3,555.80","3,514.10","197.74K","0.36%"
"09/16/2025","3,535.50","3,531.70","3,557.20","3,526.10","109.93K","0.11%"
"09/15/2025","3,531.60","3,590.00","3,594.90","3,512.20","158.71K","-0.97%"
"09/12/2025","3,566.20","3,582.10","3,599.90","3,558.20","139.36K","-0.49%"
"09/11/2025","3,583.60","3,614.90","3,625.00","3,567.90","113.84K","-0.23%"
"09/10/2025","3,591.70","3,644.90","3,676.80","3,567.20","136.38K","-1.42%"
"09/09/2025","3,643.30","3,634.00","3,652.90","3,589.20","221.68K","0.84%"
"09/08/2025","3,612.90","3,581.00","3,639.00","3,558.80","166.14K","0.94%"
"09/05/2025","3,579.10","3,600.00","3,636.50","3,559.40","94.94K","-0.56%"
"09/04/2025","3,599.30","3,640.00","3,640.00","3,585.70","128.40K","-0.21%"
"09/03/2025","3,606.70","3,582.90","3,615.00","3,570.10","134.65K","0.66%"
"09/02/2025","3,582.90","3,599.00","3,650.00","3,541.60","126.36K","-0.04%"
