"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2026","2,150.50","2,140.50","2,162.60","2,121.00","842.78K","0.62%"
"01/23/2026","2,137.20","2,167.00","2,178.00","2,130.30","578.42K","-1.20%"
"01/22/2026","2,163.20","2,149.00","2,188.70","2,147.10","635.76K","1.05%"
"01/21/2026","2,140.70","2,168.30","2,210.00","2,132.00","1.01M","-1.27%"
"01/20/2026","2,168.30","2,177.10","2,180.00","2,152.80","873.36K","-0.40%"
"01/19/2026","2,177.10","2,155.00","2,188.60","2,145.00","792.61K","-0.04%"
"01/16/2026","2,177.90","2,205.00","2,217.40","2,173.00","1.01M","-0.82%"
"01/14/2026","2,195.90","2,168.20","2,216.70","2,156.40","737.88K","0.78%"
"01/13/2026","2,179.00","2,190.40","2,205.00","2,157.30","892.65K","-0.43%"
"01/12/2026","2,188.40","2,174.00","2,197.70","2,139.70","623.83K","0.28%"
"01/09/2026","2,182.20","2,191.00","2,195.00","2,156.00","929.50K","-0.40%"
"01/08/2026","2,190.90","2,220.90","2,221.00","2,185.70","838.88K","-1.06%"
"01/07/2026","2,214.30","2,161.00","2,226.30","2,146.30","1.37M","3.01%"
"01/06/2026","2,149.70","2,083.60","2,160.00","2,077.00","1.80M","3.17%"
"01/05/2026","2,083.70","2,105.30","2,112.20","2,073.60","574.28K","-1.03%"
"01/02/2026","2,105.30","2,103.00","2,122.10","2,095.50","252.91K","0.12%"
"01/01/2026","2,102.80","2,114.00","2,114.00","2,082.00","380.59K","-0.32%"
"12/31/2025","2,109.50","2,095.00","2,115.70","2,077.80","645.86K","1.40%"
"12/30/2025","2,080.40","2,091.70","2,098.80","2,065.10","1.71M","-0.08%"
"12/29/2025","2,082.10","2,112.40","2,114.00","2,078.10","639.38K","-1.43%"
"12/26/2025","2,112.40","2,107.20","2,117.00","2,095.70","987.51K","0.26%"
"12/24/2025","2,107.00","2,110.00","2,115.00","2,096.20","473.29K","-0.31%"
"12/23/2025","2,113.50","2,131.80","2,131.80","2,103.50","212.83K","-0.60%"
"12/22/2025","2,126.30","2,128.80","2,138.70","2,116.60","476.09K","0.02%"
"12/19/2025","2,125.80","2,127.00","2,146.90","2,111.10","596.00K","0.32%"
"12/18/2025","2,119.10","2,116.10","2,127.10","2,098.00","515.06K","0.28%"
"12/17/2025","2,113.10","2,100.90","2,128.00","2,095.90","784.18K","1.08%"
"12/16/2025","2,090.60","2,096.60","2,099.90","2,077.60","604.17K","-0.10%"
"12/15/2025","2,092.60","2,121.90","2,121.90","2,086.40","492.48K","-1.01%"
"12/12/2025","2,113.90","2,083.00","2,117.20","2,080.00","574.24K","1.54%"
"12/11/2025","2,081.80","2,062.00","2,085.90","2,046.60","585.05K","1.28%"
"12/10/2025","2,055.40","2,064.90","2,075.00","2,050.80","958.33K","0.18%"
"12/09/2025","2,051.80","2,070.00","2,073.00","2,036.70","948.62K","-0.91%"
"12/08/2025","2,070.70","2,091.80","2,099.40","2,055.10","1.25M","-1.34%"
"12/05/2025","2,098.80","2,095.00","2,105.00","2,083.10","971.87K","0.33%"
"12/04/2025","2,092.00","2,086.80","2,095.20","2,066.30","696.48K","0.57%"
"12/03/2025","2,080.10","2,082.70","2,102.80","2,053.60","1.10M","-0.12%"
"12/02/2025","2,082.70","2,089.90","2,099.90","2,074.50","1.20M","0.04%"
"12/01/2025","2,081.90","2,094.90","2,107.40","2,062.40","753.63K","-0.01%"
"11/28/2025","2,082.20","2,074.00","2,091.40","2,070.40","822.63K","0.52%"
"11/27/2025","2,071.40","2,077.20","2,083.90","2,060.20","684.34K","-0.01%"
"11/26/2025","2,071.60","2,042.30","2,074.00","2,035.30","615.11K","1.43%"
"11/25/2025","2,042.30","2,011.70","2,052.50","2,001.10","1.45M","2.14%"
"11/24/2025","1,999.60","2,010.70","2,012.20","1,983.50","3.13M","-1.47%"
"11/21/2025","2,029.40","2,032.70","2,037.90","2,021.20","2.37M","-0.07%"
"11/20/2025","2,030.80","2,035.00","2,042.50","2,024.00","603.13K","0.27%"
"11/19/2025","2,025.40","2,055.00","2,055.00","2,019.70","684.02K","-1.07%"
"11/18/2025","2,047.40","2,064.00","2,064.00","2,038.30","1.36M","-0.23%"
"11/17/2025","2,052.10","2,074.90","2,076.60","2,043.10","989.65K","-0.16%"
"11/14/2025","2,055.30","2,053.90","2,069.20","2,035.80","591.66K","0.12%"
"11/13/2025","2,052.90","2,051.60","2,068.30","2,033.50","1.39M","0.93%"
"11/12/2025","2,033.90","1,983.20","2,040.00","1,971.80","1.49M","2.94%"
"11/11/2025","1,975.90","1,998.00","1,998.00","1,971.60","1.67M","-0.72%"
"11/10/2025","1,990.20","1,980.10","2,028.00","1,980.10","1.72M","0.93%"
"11/07/2025","1,971.80","1,984.00","2,002.00","1,960.00","3.55M","0.83%"
"11/06/2025","1,955.50","2,010.90","2,011.00","1,944.10","1.41M","-2.08%"
"11/04/2025","1,997.00","1,985.80","2,016.50","1,969.70","1.20M","0.67%"
"11/03/2025","1,983.80","1,967.00","2,008.00","1,946.60","1.77M","1.03%"
"10/31/2025","1,963.50","1,945.90","1,976.00","1,936.10","1.02M","0.91%"
"10/30/2025","1,945.80","1,956.00","1,956.10","1,926.90","943.92K","-0.52%"
"10/29/2025","1,955.90","1,918.70","1,960.00","1,918.70","845.21K","1.94%"
"10/28/2025","1,918.70","1,916.00","1,932.20","1,900.00","669.16K","-0.22%"
"10/27/2025","1,922.90","1,938.00","1,941.00","1,918.50","242.76K","-0.43%"
"10/24/2025","1,931.20","1,941.90","1,957.80","1,920.00","465.76K","-0.44%"
"10/23/2025","1,939.80","1,969.90","1,969.90","1,934.00","803.34K","-0.13%"
"10/21/2025","1,942.30","1,955.00","1,959.30","1,940.10","45.82K","-0.08%"
"10/20/2025","1,943.80","1,954.00","1,964.00","1,936.90","882.94K","0.20%"
"10/17/2025","1,940.00","1,960.00","1,960.00","1,923.20","870.00K","-0.57%"
"10/16/2025","1,951.20","1,955.00","1,955.00","1,935.60","375.07K","0.55%"
"10/15/2025","1,940.50","1,947.00","1,958.60","1,931.10","636.81K","0.17%"
"10/14/2025","1,937.30","1,961.00","1,976.90","1,932.00","751.57K","-1.78%"
"10/13/2025","1,972.40","1,950.10","1,982.30","1,946.40","530.86K","0.67%"
"10/10/2025","1,959.30","1,957.60","1,985.00","1,931.70","855.55K","0.09%"
"10/09/2025","1,957.60","1,933.00","1,984.20","1,930.60","2.31M","2.73%"
"10/08/2025","1,905.60","1,932.70","1,942.00","1,901.00","556.11K","-1.00%"
"10/07/2025","1,924.80","1,946.00","1,946.40","1,918.60","665.61K","-0.65%"
"10/06/2025","1,937.30","1,950.00","1,972.90","1,929.20","1.00M","-1.84%"
"10/03/2025","1,973.60","1,984.40","2,006.10","1,969.10","763.79K","-0.39%"
"10/01/2025","1,981.30","1,917.40","1,990.00","1,917.00","2.12M","3.66%"
"09/30/2025","1,911.30","1,941.00","1,957.60","1,901.80","1.03M","-1.13%"
"09/29/2025","1,933.20","1,925.60","1,958.00","1,920.20","1.51M","0.70%"
"09/26/2025","1,919.80","1,930.50","1,952.80","1,913.30","1.12M","-2.23%"
"09/25/2025","1,963.50","2,020.00","2,040.00","1,959.00","1.38M","-1.38%"
"09/24/2025","1,990.90","2,004.10","2,014.90","1,988.00","403.69K","-0.80%"
"09/23/2025","2,007.00","2,017.00","2,020.10","1,998.30","454.84K","0.13%"
"09/22/2025","2,004.40","2,045.80","2,052.90","1,998.50","548.46K","-2.49%"
"09/19/2025","2,055.60","2,052.00","2,061.00","2,041.50","712.39K","0.44%"
"09/18/2025","2,046.60","2,041.90","2,050.00","2,022.60","453.51K","0.76%"
"09/17/2025","2,031.20","2,030.00","2,057.80","2,015.00","672.30K","-1.00%"
"09/16/2025","2,051.80","2,039.00","2,062.80","2,036.40","520.27K","0.28%"
"09/15/2025","2,046.00","2,043.00","2,048.00","2,018.10","594.61K","0.13%"
"09/12/2025","2,043.40","2,022.00","2,055.00","2,021.10","1.61M","2.79%"
"09/11/2025","1,988.00","1,982.00","2,016.80","1,974.00","565.71K","0.42%"
