"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2026","6,024.50","6,081.50","6,099.50","5,939.00","433.95K","-1.91%"
"02/05/2026","6,141.50","6,054.00","6,173.00","5,936.00","370.56K","1.44%"
"02/04/2026","6,054.50","6,225.00","6,225.00","6,021.50","327.21K","-2.49%"
"02/03/2026","6,209.00","6,150.00","6,304.50","6,150.00","454.23K","4.31%"
"02/02/2026","5,952.50","6,056.00","6,056.50","5,890.00","400.66K","-1.71%"
"02/01/2026","6,056.00","6,080.50","6,120.00","5,940.50","144.12K","0.08%"
"01/30/2026","6,051.00","6,041.00","6,080.00","5,974.50","347.17K","0.17%"
"01/29/2026","6,041.00","6,181.50","6,222.00","5,991.50","405.50K","-2.38%"
"01/28/2026","6,188.00","6,100.00","6,256.00","6,062.00","335.26K","2.18%"
"01/27/2026","6,056.00","6,065.50","6,087.50","6,000.00","367.91K","0.74%"
"01/23/2026","6,011.50","6,099.50","6,145.00","5,987.00","460.50K","-0.98%"
"01/22/2026","6,071.00","6,021.00","6,135.00","6,010.00","372.21K","1.01%"
"01/21/2026","6,010.00","6,005.00","6,092.50","5,955.00","324.39K","-0.05%"
"01/20/2026","6,013.00","6,142.50","6,163.50","6,000.00","204.44K","-2.07%"
"01/19/2026","6,140.00","6,236.00","6,257.50","6,100.00","351.74K","-1.54%"
"01/16/2026","6,236.00","6,355.50","6,384.00","6,227.50","409.42K","-1.88%"
"01/14/2026","6,355.50","6,405.00","6,462.00","6,345.50","524.64K","-1.26%"
"01/13/2026","6,436.50","6,461.00","6,524.00","6,372.00","253.73K","-0.76%"
"01/12/2026","6,485.50","6,635.00","6,635.50","6,340.00","665.87K","-1.98%"
"01/09/2026","6,616.50","6,600.00","6,657.00","6,529.50","351.04K","0.24%"
"01/08/2026","6,600.50","6,645.00","6,700.00","6,580.50","331.55K","-0.63%"
"01/07/2026","6,642.50","6,680.00","6,731.50","6,613.00","423.88K","0.00%"
"01/06/2026","6,642.50","6,405.50","6,660.00","6,393.00","732.44K","4.38%"
"01/05/2026","6,363.50","6,400.00","6,447.00","6,345.00","145.45K","-0.45%"
"01/02/2026","6,392.50","6,351.00","6,398.00","6,332.50","108.53K","0.76%"
"01/01/2026","6,344.00","6,398.00","6,413.50","6,300.00","146.47K","-0.76%"
"12/31/2025","6,392.50","6,499.50","6,499.50","6,366.00","273.23K","0.50%"
"12/30/2025","6,360.50","6,410.00","6,500.00","6,285.00","1.93M","-0.47%"
"12/29/2025","6,390.50","6,450.00","6,454.50","6,371.00","244.98K","-0.58%"
"12/26/2025","6,427.50","6,495.00","6,547.00","6,402.00","252.70K","-1.06%"
"12/24/2025","6,496.50","6,500.00","6,580.00","6,486.00","252.79K","0.31%"
"12/23/2025","6,476.50","6,521.50","6,552.00","6,448.00","192.48K","-0.54%"
"12/22/2025","6,511.50","6,500.00","6,543.00","6,450.50","255.43K","0.51%"
"12/19/2025","6,478.50","6,410.00","6,598.00","6,408.50","785.21K","1.54%"
"12/18/2025","6,380.00","6,300.00","6,437.00","6,281.00","396.68K","1.38%"
"12/17/2025","6,293.00","6,312.00","6,374.50","6,280.50","194.83K","-0.67%"
"12/16/2025","6,335.50","6,348.00","6,375.00","6,283.00","169.83K","-0.19%"
"12/15/2025","6,347.50","6,410.00","6,416.00","6,330.50","131.18K","-1.23%"
"12/12/2025","6,426.50","6,430.00","6,519.00","6,410.00","128.64K","-0.05%"
"12/11/2025","6,430.00","6,300.50","6,498.00","6,274.00","264.85K","2.15%"
"12/10/2025","6,294.50","6,294.00","6,407.00","6,279.50","270.85K","0.01%"
"12/09/2025","6,294.00","6,320.00","6,341.50","6,265.00","236.52K","-0.55%"
"12/08/2025","6,328.50","6,486.00","6,486.00","6,269.50","179.08K","-2.24%"
"12/05/2025","6,473.50","6,467.00","6,486.50","6,394.50","148.91K","0.07%"
"12/04/2025","6,469.00","6,455.00","6,492.50","6,413.00","200.56K","0.22%"
"12/03/2025","6,455.00","6,419.50","6,467.50","6,342.50","278.87K","0.58%"
"12/02/2025","6,417.50","6,400.50","6,453.50","6,370.50","151.91K","-0.08%"
"12/01/2025","6,422.50","6,500.50","6,524.50","6,404.50","100.19K","-0.84%"
"11/28/2025","6,477.00","6,500.00","6,568.00","6,434.50","250.13K","-0.21%"
"11/27/2025","6,490.50","6,514.50","6,542.00","6,451.00","95.68K","-0.30%"
"11/26/2025","6,510.00","6,417.50","6,530.00","6,411.50","126.97K","1.53%"
"11/25/2025","6,412.00","6,355.00","6,443.00","6,341.00","179.87K","0.83%"
"11/24/2025","6,359.00","6,364.00","6,382.50","6,322.00","393.80K","-0.22%"
"11/21/2025","6,373.00","6,462.00","6,462.00","6,355.50","130.84K","-1.38%"
"11/20/2025","6,462.50","6,495.00","6,497.50","6,433.00","114.16K","0.13%"
"11/19/2025","6,454.00","6,510.00","6,512.00","6,434.00","128.13K","-0.30%"
"11/18/2025","6,473.50","6,485.00","6,552.00","6,456.00","162.83K","-0.69%"
"11/17/2025","6,518.50","6,528.00","6,559.00","6,476.00","242.73K","0.11%"
"11/14/2025","6,511.50","6,584.00","6,632.00","6,481.00","147.37K","-1.24%"
"11/13/2025","6,593.50","6,525.50","6,645.00","6,473.00","397.40K","1.13%"
"11/12/2025","6,520.00","6,570.50","6,574.50","6,481.00","476.29K","-0.30%"
"11/11/2025","6,539.50","6,711.00","6,725.00","6,489.00","388.97K","-2.27%"
"11/10/2025","6,691.50","6,700.00","6,748.00","6,636.50","418.57K","0.53%"
"11/07/2025","6,656.50","6,874.50","6,892.00","6,601.50","855.61K","-3.30%"
"11/06/2025","6,883.50","6,792.50","6,904.50","6,764.00","721.95K","1.16%"
"11/04/2025","6,804.50","6,803.00","6,866.00","6,757.00","801.41K","0.01%"
"11/03/2025","6,804.00","6,738.00","6,861.50","6,732.00","499.59K","0.98%"
"10/31/2025","6,738.00","6,642.00","6,775.00","6,608.50","507.65K","1.25%"
"10/30/2025","6,655.00","6,545.00","6,695.00","6,536.50","537.06K","2.20%"
"10/29/2025","6,512.00","6,450.00","6,538.50","6,450.00","325.67K","1.14%"
"10/28/2025","6,438.50","6,495.00","6,514.50","6,383.00","305.96K","-0.79%"
"10/27/2025","6,490.00","6,610.00","6,610.00","6,468.50","342.19K","-1.56%"
"10/24/2025","6,593.00","6,564.00","6,675.00","6,535.00","250.64K","0.42%"
"10/23/2025","6,565.50","6,600.00","6,627.50","6,548.50","286.78K","-0.33%"
"10/21/2025","6,587.00","6,648.00","6,657.00","6,553.00","32.98K","-0.26%"
"10/20/2025","6,604.00","6,645.00","6,669.00","6,570.50","368.51K","-0.26%"
"10/17/2025","6,621.50","6,580.00","6,647.00","6,556.50","302.58K","0.32%"
"10/16/2025","6,600.50","6,573.00","6,632.50","6,538.50","335.44K","0.42%"
"10/15/2025","6,573.00","6,580.00","6,608.50","6,527.00","462.13K","0.18%"
"10/14/2025","6,561.00","6,570.00","6,585.00","6,495.00","321.28K","0.08%"
"10/13/2025","6,556.00","6,465.50","6,620.00","6,439.50","905.11K","1.26%"
"10/10/2025","6,474.50","6,132.50","6,507.50","6,110.00","1.65M","5.59%"
"10/09/2025","6,132.00","6,149.00","6,218.50","6,123.50","336.39K","0.19%"
"10/08/2025","6,120.50","6,115.00","6,267.50","6,104.00","874.93K","0.26%"
"10/07/2025","6,104.50","5,860.00","6,120.00","5,831.50","1.02M","4.77%"
"10/06/2025","5,826.50","5,885.00","5,898.00","5,802.50","196.22K","-0.67%"
"10/03/2025","5,866.00","5,759.50","5,932.00","5,746.00","655.09K","2.73%"
"10/01/2025","5,710.00","5,692.50","5,749.50","5,675.00","721.67K","0.36%"
"09/30/2025","5,689.50","5,713.50","5,736.50","5,665.00","281.18K","-0.14%"
"09/29/2025","5,697.50","5,717.00","5,735.00","5,636.50","467.71K","0.14%"
"09/26/2025","5,689.50","5,824.00","5,824.00","5,656.50","672.70K","-3.52%"
"09/25/2025","5,897.00","5,985.00","6,011.00","5,885.00","210.50K","-1.45%"
"09/24/2025","5,984.00","6,037.00","6,078.50","5,965.00","253.05K","-1.11%"
"09/23/2025","6,051.00","6,092.50","6,128.00","6,006.50","264.36K","-0.68%"
"09/22/2025","6,092.50","6,200.00","6,201.00","6,081.00","290.63K","-1.73%"
"09/19/2025","6,200.00","6,187.00","6,280.00","6,156.50","734.99K","1.44%"
"09/18/2025","6,112.00","6,052.00","6,129.50","6,042.00","480.38K","1.00%"
"09/17/2025","6,051.50","6,089.00","6,138.50","6,037.00","414.00K","-0.79%"
"09/16/2025","6,099.50","6,125.00","6,175.00","6,060.50","285.22K","0.70%"
"09/15/2025","6,057.00","6,011.00","6,065.50","5,974.00","152.36K","0.51%"
"09/12/2025","6,026.50","6,025.00","6,083.50","6,004.00","487.57K","0.18%"
"09/11/2025","6,015.50","6,035.00","6,075.00","5,996.00","258.30K","-0.27%"
"09/10/2025","6,031.50","6,015.00","6,043.00","5,896.50","810.99K","0.48%"
"09/09/2025","6,002.50","6,025.00","6,050.00","5,997.50","254.57K","-0.41%"
"09/08/2025","6,027.50","6,029.00","6,066.00","5,940.00","519.37K","0.31%"
"09/05/2025","6,009.00","6,133.50","6,177.50","6,002.50","213.93K","-2.03%"
"09/04/2025","6,133.50","6,163.00","6,197.50","6,093.50","294.43K","-0.49%"
"09/03/2025","6,164.00","6,145.00","6,188.00","6,097.00","281.11K","0.71%"
"09/02/2025","6,120.50","6,093.00","6,148.50","6,059.50","307.16K","0.45%"
"09/01/2025","6,093.00","6,131.50","6,135.00","6,064.00","192.06K","-0.63%"
"08/29/2025","6,131.50","6,132.00","6,177.50","6,092.00","283.85K","-0.01%"
"08/28/2025","6,132.00","6,275.00","6,275.00","6,108.50","415.48K","-0.94%"
"08/26/2025","6,190.50","6,260.00","6,260.00","6,120.00","546.74K","-0.93%"
"08/25/2025","6,248.50","6,255.00","6,314.50","6,204.00","439.69K","1.58%"
"08/22/2025","6,151.50","6,088.00","6,188.00","6,088.00","681.52K","2.05%"
"08/21/2025","6,028.00","6,005.00","6,060.00","5,988.00","219.91K","0.38%"
"08/20/2025","6,005.00","6,084.00","6,096.00","5,952.50","544.01K","-1.23%"
"08/19/2025","6,079.50","6,165.00","6,170.50","6,075.00","246.50K","-1.38%"
"08/18/2025","6,164.50","6,148.00","6,211.50","6,092.50","362.83K","0.52%"
"08/14/2025","6,132.50","6,155.00","6,205.00","6,091.00","407.06K","0.52%"
"08/13/2025","6,100.50","5,971.00","6,150.00","5,970.00","394.93K","2.34%"
"08/12/2025","5,961.00","5,992.00","6,015.00","5,947.00","477.76K","-0.52%"
"08/11/2025","5,992.00","5,891.00","6,016.00","5,856.50","677.69K","1.31%"
"08/08/2025","5,914.50","6,100.00","6,118.00","5,893.50","541.37K","-3.54%"
"08/07/2025","6,131.50","6,150.00","6,174.50","5,960.50","1.00M","-0.03%"
"08/06/2025","6,133.50","6,410.50","6,449.00","6,054.50","984.26K","-4.30%"
"08/05/2025","6,409.00","6,489.50","6,530.50","6,363.50","377.70K","-1.24%"
"08/04/2025","6,489.50","6,372.00","6,513.50","6,343.00","351.24K","2.01%"
"08/01/2025","6,361.50","6,598.00","6,598.00","6,335.50","467.22K","-3.55%"
"07/31/2025","6,595.50","6,556.00","6,662.50","6,552.00","208.30K","-0.82%"
"07/30/2025","6,650.00","6,643.50","6,733.50","6,601.50","226.97K","-0.40%"
"07/29/2025","6,676.50","6,580.00","6,688.00","6,473.00","207.71K","1.40%"
"07/28/2025","6,584.00","6,616.50","6,713.50","6,555.50","155.16K","-0.49%"
"07/25/2025","6,616.50","6,598.00","6,652.00","6,569.00","179.06K","-0.03%"
"07/24/2025","6,618.50","6,653.00","6,683.50","6,600.00","183.85K","-0.52%"
"07/23/2025","6,653.00","6,641.00","6,679.00","6,616.00","206.84K","0.60%"
"07/22/2025","6,613.00","6,685.00","6,685.00","6,579.50","272.17K","-1.12%"
"07/21/2025","6,688.00","6,742.00","6,746.00","6,663.50","152.44K","-0.65%"
"07/18/2025","6,731.50","6,780.00","6,781.50","6,682.50","196.82K","-0.87%"
"07/17/2025","6,790.50","6,830.50","6,881.00","6,763.00","291.96K","-0.59%"
"07/16/2025","6,831.00","6,790.00","6,859.50","6,751.00","327.29K","0.60%"
"07/15/2025","6,790.00","6,800.00","6,818.50","6,734.50","132.24K","0.17%"
"07/14/2025","6,778.50","6,650.00","6,825.50","6,545.00","968.78K","-0.83%"
"07/11/2025","6,835.00","6,830.00","6,905.50","6,825.00","224.03K","-0.14%"
"07/10/2025","6,844.50","6,960.00","6,982.50","6,830.00","183.66K","-1.99%"
"07/09/2025","6,983.50","6,930.00","7,009.50","6,920.00","382.02K","0.66%"
"07/08/2025","6,938.00","7,002.00","7,071.50","6,911.00","531.44K","0.72%"
"07/07/2025","6,888.50","6,915.00","6,931.00","6,861.00","85.57K","-0.26%"
"07/04/2025","6,906.50","6,880.00","6,945.00","6,870.00","243.50K","0.44%"
"07/03/2025","6,876.00","6,888.00","6,940.00","6,853.00","302.96K","0.24%"
"07/02/2025","6,859.50","6,856.50","6,885.50","6,743.00","437.49K","0.04%"
"07/01/2025","6,856.50","6,828.50","6,875.00","6,696.00","385.72K","0.69%"
"06/30/2025","6,809.50","6,680.00","6,829.00","6,666.00","599.66K","2.28%"
"06/27/2025","6,658.00","6,551.00","6,694.00","6,551.00","545.22K","0.63%"
"06/26/2025","6,616.00","6,589.00","6,628.00","6,539.00","404.24K","0.45%"
"06/25/2025","6,586.50","6,585.00","6,607.50","6,520.00","234.23K","0.32%"
"06/24/2025","6,565.50","6,680.00","6,680.00","6,555.00","270.14K","-1.06%"
"06/23/2025","6,636.00","6,570.00","6,664.50","6,560.00","478.96K","0.67%"
"06/20/2025","6,592.00","6,500.00","6,602.50","6,455.50","560.93K","1.52%"
"06/19/2025","6,493.00","6,545.00","6,566.50","6,480.00","240.50K","-0.86%"
"06/18/2025","6,549.00","6,548.00","6,649.00","6,513.00","447.22K","0.17%"
"06/17/2025","6,538.00","6,690.00","6,702.50","6,490.50","341.00K","-2.24%"
"06/16/2025","6,687.50","6,632.00","6,698.00","6,615.00","166.37K","0.31%"
"06/13/2025","6,667.00","6,700.00","6,720.50","6,611.00","431.43K","-0.86%"
"06/12/2025","6,725.00","6,719.00","6,862.50","6,706.00","647.65K","0.09%"
"06/11/2025","6,719.00","6,680.00","6,766.00","6,680.00","539.92K","0.67%"
"06/10/2025","6,674.00","6,644.50","6,697.00","6,611.00","288.57K","0.62%"
"06/09/2025","6,633.00","6,557.50","6,654.50","6,547.50","254.16K","1.35%"
"06/06/2025","6,544.50","6,630.00","6,630.00","6,505.00","361.09K","-1.27%"
"06/05/2025","6,628.50","6,628.00","6,679.00","6,608.00","200.71K","0.16%"
"06/04/2025","6,618.00","6,550.00","6,649.50","6,530.00","407.21K","1.35%"
"06/03/2025","6,530.00","6,544.00","6,600.00","6,514.50","398.78K","-0.14%"
"06/02/2025","6,539.00","6,614.50","6,631.00","6,520.00","283.23K","-1.10%"
"05/30/2025","6,612.00","6,601.50","6,667.50","6,541.00","786.59K","-0.29%"
"05/29/2025","6,631.50","6,645.00","6,670.50","6,603.00","364.77K","-0.07%"
"05/28/2025","6,636.00","6,730.00","6,750.00","6,620.00","312.69K","-0.93%"
"05/27/2025","6,698.00","6,725.00","6,760.50","6,684.00","294.30K","-0.58%"
"05/26/2025","6,737.00","6,640.00","6,764.00","6,592.50","1.47M","3.92%"
"05/23/2025","6,483.00","6,560.00","6,560.00","6,457.00","224.12K","-0.84%"
"05/22/2025","6,538.00","6,540.00","6,570.00","6,458.00","326.99K","-0.21%"
"05/21/2025","6,552.00","6,454.00","6,596.50","6,454.00","510.45K","1.54%"
"05/20/2025","6,452.50","6,580.00","6,595.00","6,433.00","448.28K","-1.94%"
"05/19/2025","6,580.00","6,400.00","6,705.00","6,333.50","2.71M","4.79%"
"05/16/2025","6,279.50","6,239.00","6,323.00","6,162.00","556.33K","1.05%"
"05/15/2025","6,214.50","6,198.50","6,259.50","6,163.50","462.23K","-0.02%"
"05/14/2025","6,215.50","6,100.00","6,282.50","6,055.50","576.35K","2.29%"
"05/13/2025","6,076.50","5,955.50","6,147.50","5,955.00","759.31K","2.26%"
"05/12/2025","5,942.00","6,035.00","6,044.00","5,878.50","705.52K","-1.39%"
"05/09/2025","6,025.50","5,841.50","6,055.50","5,841.50","449.98K","1.09%"
"05/08/2025","5,960.50","6,172.50","6,184.00","5,920.00","364.86K","-3.05%"
"05/07/2025","6,148.00","6,085.00","6,170.00","6,059.50","346.80K","-0.21%"
"05/06/2025","6,161.00","6,110.00","6,178.50","5,970.00","344.38K","0.60%"
"05/05/2025","6,124.50","6,205.50","6,208.00","6,096.00","399.20K","0.34%"
"05/02/2025","6,104.00","6,080.00","6,153.00","6,045.50","1.02M","0.28%"
"04/30/2025","6,087.00","6,115.50","6,136.00","6,015.50","489.55K","-0.34%"
"04/29/2025","6,108.00","6,055.00","6,130.00","5,916.00","640.13K","1.35%"
"04/28/2025","6,026.50","6,015.00","6,125.00","5,992.00","317.23K","0.23%"
"04/25/2025","6,012.50","6,240.00","6,285.00","5,964.50","964.57K","-3.27%"
