"Date","Price","Open","High","Low","Vol.","Change %"
"06-05-2025","774.10","793.95","799.15","771.10","18.87M","-2.01%"
"05-05-2025","790.00","782.00","799.00","782.00","23.99M","-1.25%"
"02-05-2025","800.00","790.35","803.40","789.00","17.20M","1.44%"
"30-04-2025","788.65","811.50","811.50","784.50","25.64M","-2.94%"
"29-04-2025","812.55","820.00","829.00","809.00","11.28M","-0.59%"
"28-04-2025","817.35","798.65","822.80","797.40","11.32M","2.34%"
"25-04-2025","798.65","815.00","819.00","787.00","13.13M","-1.81%"
"24-04-2025","813.40","812.75","819.00","811.15","12.71M","-0.01%"
"23-04-2025","813.45","826.00","831.00","810.10","12.10M","-1.09%"
"22-04-2025","822.40","821.15","835.50","814.00","25.12M","0.70%"
"21-04-2025","816.70","803.00","824.35","801.40","16.40M","2.41%"
"17-04-2025","797.45","772.00","801.00","767.15","27.03M","3.33%"
"16-04-2025","771.75","763.50","774.75","760.50","12.54M","1.08%"
"15-04-2025","763.50","770.00","770.70","757.10","7.86M","1.28%"
"11-04-2025","753.85","759.00","759.70","746.00","9.36M","1.57%"
"09-04-2025","742.20","767.00","767.95","741.00","11.32M","-3.43%"
"08-04-2025","768.60","760.00","774.00","758.15","12.91M","2.91%"
"07-04-2025","746.90","730.00","753.70","730.00","14.92M","-2.68%"
"04-04-2025","767.45","779.10","782.90","765.00","8.23M","-1.51%"
"03-04-2025","779.20","770.00","784.70","769.95","7.96M","0.42%"
"02-04-2025","775.95","772.30","777.00","764.30","5.46M","0.55%"
"01-04-2025","771.70","766.80","782.75","763.20","7.01M","0.03%"
"28-03-2025","771.50","772.10","778.60","767.00","7.63M","-0.10%"
"27-03-2025","772.30","763.80","775.80","760.50","15.65M","1.09%"
"26-03-2025","764.00","772.00","776.05","761.45","7.71M","-1.15%"
"25-03-2025","772.85","783.90","786.00","769.20","15.19M","-1.02%"
"24-03-2025","780.80","758.00","782.95","755.10","12.10M","3.66%"
"21-03-2025","753.20","749.95","755.60","747.00","9.58M","0.49%"
"20-03-2025","749.55","748.00","752.70","744.20","6.96M","0.60%"
"19-03-2025","745.10","739.60","749.30","739.10","7.60M","1.14%"
"18-03-2025","736.70","726.60","738.45","722.60","8.09M","1.87%"
"17-03-2025","723.15","728.90","731.25","722.30","5.15M","-0.65%"
"13-03-2025","727.85","725.90","731.45","724.50","5.91M","0.66%"
"12-03-2025","723.05","730.60","737.00","719.05","5.55M","-0.93%"
"11-03-2025","729.85","724.90","734.05","722.70","5.54M","0.13%"
"10-03-2025","728.90","732.75","738.50","726.60","7.40M","-0.53%"
"07-03-2025","732.75","732.05","734.85","728.00","7.25M","0.10%"
"06-03-2025","732.05","736.00","736.75","727.00","10.93M","0.23%"
"05-03-2025","730.35","717.55","731.30","717.00","10.41M","2.00%"
"04-03-2025","716.05","693.00","718.45","692.10","14.39M","2.98%"
"03-03-2025","695.30","690.15","697.40","680.00","10.60M","0.94%"
"28-02-2025","688.80","700.90","701.35","682.60","15.78M","-2.15%"
"27-02-2025","703.90","716.00","717.70","701.10","12.03M","-0.98%"
"25-02-2025","710.90","718.95","718.95","710.00","8.60M","-0.77%"
"24-02-2025","716.40","710.50","719.75","710.50","6.91M","-0.78%"
"21-02-2025","722.00","727.30","731.70","720.00","6.57M","-1.06%"
"20-02-2025","729.70","724.90","731.50","723.35","7.42M","0.33%"
"19-02-2025","727.30","722.05","734.85","722.05","6.77M","0.21%"
"18-02-2025","725.80","727.70","728.25","717.35","8.56M","-0.26%"
"17-02-2025","727.70","719.05","728.75","711.55","9.09M","0.77%"
"14-02-2025","722.15","730.95","732.90","716.20","10.42M","-0.76%"
"13-02-2025","727.65","734.40","737.50","726.15","12.37M","-0.75%"
"12-02-2025","733.15","733.15","738.70","717.15","12.70M","0.28%"
"11-02-2025","731.10","737.45","740.15","726.55","13.02M","-0.77%"
"10-02-2025","736.80","740.00","743.90","733.40","12.67M","-0.05%"
"07-02-2025","737.20","759.80","759.90","731.75","37.24M","-2.00%"
"06-02-2025","752.25","769.00","770.85","750.05","32.75M","-1.80%"
"05-02-2025","766.05","780.00","782.00","765.00","13.42M","-1.69%"
"04-02-2025","779.20","767.00","781.25","765.65","12.02M","2.40%"
"03-02-2025","760.95","762.80","762.80","753.15","7.86M","-0.66%"
"01-02-2025","766.00","774.80","778.75","752.15","9.36M","-0.89%"
"31-01-2025","772.90","764.90","777.55","759.50","10.08M","1.35%"
"30-01-2025","762.60","758.55","765.00","754.75","11.09M","0.55%"
"29-01-2025","758.45","753.00","760.80","749.80","9.25M","0.80%"
"28-01-2025","752.40","757.00","759.75","745.40","14.14M","0.43%"
"27-01-2025","749.20","740.00","755.35","735.90","11.43M","0.68%"
"24-01-2025","744.15","749.90","753.70","739.00","10.58M","-0.23%"
"23-01-2025","745.90","750.00","755.65","743.10","10.99M","-1.00%"
"22-01-2025","753.45","762.00","763.00","738.00","9.91M","-0.74%"
"21-01-2025","759.05","784.80","784.90","756.05","13.75M","-2.59%"
"20-01-2025","779.25","769.00","785.00","767.85","9.20M","1.98%"
"17-01-2025","764.10","766.30","767.95","759.40","5.77M","-0.29%"
"16-01-2025","766.30","760.40","776.70","760.40","11.82M","1.67%"
"15-01-2025","753.70","753.15","758.90","750.00","7.79M","0.74%"
"14-01-2025","748.15","732.95","757.00","732.95","11.96M","2.56%"
"13-01-2025","729.50","741.50","743.95","722.50","10.41M","-1.85%"
"10-01-2025","743.25","760.35","763.40","742.05","11.78M","-2.26%"
"09-01-2025","760.45","771.15","771.35","726.25","15.35M","-1.39%"
"08-01-2025","771.15","780.90","783.95","760.10","15.64M","-0.98%"
"07-01-2025","778.75","779.85","783.85","774.85","9.67M","0.30%"
"06-01-2025","776.40","797.40","797.60","773.15","11.42M","-2.14%"
"03-01-2025","793.40","801.20","809.50","792.15","13.34M","-0.97%"
"02-01-2025","801.20","795.00","802.40","787.00","11.40M","1.01%"
"01-01-2025","793.20","795.55","798.65","789.50","7.27M","-0.22%"
"31-12-2024","794.95","786.95","799.20","786.00","9.09M","0.84%"
"30-12-2024","788.30","802.00","807.95","785.00","21.52M","-1.42%"
"27-12-2024","799.65","816.30","818.30","797.20","10.65M","-1.58%"
"26-12-2024","812.45","813.00","822.85","808.00","8.32M","0.05%"
"24-12-2024","812.05","824.25","826.20","809.20","10.60M","-1.11%"
"23-12-2024","821.15","817.30","824.00","812.20","4.93M","1.13%"
"20-12-2024","812.00","834.90","836.00","810.00","10.24M","-2.50%"
"19-12-2024","832.80","824.60","838.00","820.20","9.45M","-0.64%"
"18-12-2024","838.15","851.00","852.00","837.00","8.30M","-1.46%"
"17-12-2024","850.55","858.55","862.60","847.05","8.79M","-1.21%"
"16-12-2024","860.95","859.80","866.40","857.80","6.43M","-0.07%"
"13-12-2024","861.55","852.60","862.90","835.00","9.38M","0.92%"
"12-12-2024","853.70","861.50","864.30","851.15","8.85M","-0.92%"
"11-12-2024","861.60","867.50","869.85","860.95","7.01M","-0.68%"
"10-12-2024","867.50","861.80","868.95","858.05","7.38M","1.10%"
"09-12-2024","858.05","859.00","866.85","856.95","9.63M","-0.65%"
"06-12-2024","863.65","865.25","875.45","857.00","14.52M","-0.21%"
"05-12-2024","865.45","860.00","871.45","855.60","14.72M","0.67%"
"04-12-2024","859.70","853.95","864.00","850.30","10.75M","0.67%"
"03-12-2024","853.95","838.00","856.60","836.90","12.19M","2.10%"
"02-12-2024","836.40","838.95","842.00","832.70","6.65M","-0.30%"
"29-11-2024","838.95","841.10","844.05","831.55","10.82M","0.01%"
"28-11-2024","838.85","834.10","845.80","830.50","13.51M","0.57%"
"27-11-2024","834.10","838.50","842.50","832.10","8.38M","-0.63%"
"26-11-2024","839.40","844.00","846.70","835.55","8.89M","-0.60%"
"25-11-2024","844.45","827.00","849.60","825.65","23.43M","3.48%"
"22-11-2024","816.05","786.00","819.95","784.05","20.67M","4.52%"
"21-11-2024","780.75","798.50","798.50","761.55","29.49M","-2.77%"
"19-11-2024","803.00","819.00","820.30","800.10","13.68M","-1.39%"
"18-11-2024","814.30","811.00","816.70","799.25","9.32M","1.25%"
"14-11-2024","804.25","808.65","818.00","801.05","9.46M","-0.54%"
"13-11-2024","808.65","823.35","831.75","804.65","13.76M","-2.18%"
"12-11-2024","826.70","852.50","853.40","824.30","11.35M","-2.47%"
"11-11-2024","847.65","846.00","854.00","842.00","12.62M","0.53%"
"08-11-2024","843.15","859.60","863.50","834.20","26.14M","-1.91%"
"07-11-2024","859.60","861.00","862.40","846.70","15.28M","0.56%"
"06-11-2024","854.80","849.20","861.40","846.20","15.00M","0.66%"
"05-11-2024","849.20","829.85","851.40","826.25","26.25M","2.33%"
"04-11-2024","829.85","822.70","837.50","807.10","14.50M","1.05%"
"01-11-2024","821.20","822.40","825.60","818.90","1.64M","0.12%"
"31-10-2024","820.20","820.00","828.00","813.55","13.40M","-0.27%"
"30-10-2024","822.45","828.00","833.00","821.05","15.98M","-1.23%"
"29-10-2024","832.70","796.00","834.85","790.50","28.27M","5.13%"
"28-10-2024","792.05","783.80","803.95","783.55","13.76M","1.42%"
"25-10-2024","780.95","798.00","800.75","772.00","9.72M","-1.71%"
"24-10-2024","794.55","786.05","797.00","784.65","5.61M","1.09%"
"23-10-2024","786.00","790.00","792.60","779.80","13.87M","-0.56%"
"22-10-2024","790.40","814.00","816.85","787.50","16.65M","-2.89%"
"21-10-2024","813.95","824.70","826.45","809.00","10.36M","-0.79%"
"18-10-2024","820.40","811.10","822.60","802.90","11.70M","1.15%"
"17-10-2024","811.05","809.50","819.50","806.00","18.58M","0.70%"
"16-10-2024","805.45","802.80","809.00","802.05","6.49M","0.10%"
"15-10-2024","804.65","805.50","807.50","801.60","6.25M","-0.06%"
"14-10-2024","805.15","802.00","809.25","800.80","8.97M","0.68%"
"11-10-2024","799.75","797.20","802.70","793.00","14.32M","0.33%"
"10-10-2024","797.10","799.00","804.45","795.00","10.24M","-0.04%"
"09-10-2024","797.40","786.70","804.35","782.05","18.76M","2.04%"
"08-10-2024","781.45","772.25","784.40","772.25","8.56M","1.40%"
"07-10-2024","770.65","800.00","804.00","765.40","24.27M","-3.26%"
"04-10-2024","796.65","792.00","809.85","785.25","20.10M","0.32%"
"03-10-2024","794.10","789.90","804.00","784.30","15.94M","-0.36%"
"01-10-2024","796.95","788.00","800.35","788.00","13.28M","1.15%"
"30-09-2024","787.90","801.90","802.60","786.45","15.48M","-1.84%"
"27-09-2024","802.65","801.85","808.00","798.45","15.19M","0.10%"
"26-09-2024","801.85","796.00","803.00","791.60","23.20M","1.10%"
"25-09-2024","793.10","797.90","798.00","788.70","18.47M","-0.65%"
"24-09-2024","798.25","799.25","804.25","796.50","15.18M","-0.45%"
"23-09-2024","801.85","786.00","805.00","784.50","17.31M","2.58%"
"20-09-2024","781.70","794.85","794.85","779.50","21.37M","-1.04%"
"19-09-2024","789.95","795.05","801.35","784.05","10.65M","-0.35%"
"18-09-2024","792.75","783.80","794.75","782.00","18.32M","1.26%"
"17-09-2024","782.90","785.60","787.50","780.55","10.67M","-0.34%"
"16-09-2024","785.55","790.85","795.00","784.40","9.55M","-0.67%"
"13-09-2024","790.85","791.00","795.00","785.10","12.95M","0.39%"
"12-09-2024","787.75","775.00","789.90","772.75","17.58M","2.49%"
"11-09-2024","768.60","780.05","788.00","765.40","20.06M","-1.80%"
"10-09-2024","782.65","788.00","788.80","777.50","12.82M","-0.20%"
"09-09-2024","784.25","785.00","788.20","771.00","21.32M","0.22%"
"06-09-2024","782.50","811.50","812.90","777.00","40.22M","-4.43%"
"05-09-2024","818.75","818.35","822.15","814.40","8.40M","0.28%"
"04-09-2024","816.50","815.45","818.65","813.65","10.79M","-1.01%"
"03-09-2024","824.80","822.15","825.95","816.40","10.55M","0.32%"
"02-09-2024","822.15","817.30","825.40","813.05","11.81M","0.80%"
