"Date","Price","Open","High","Low","Vol.","Change %"
"07-01-2026","1,004.55","1,008.00","1,017.10","999.00","1.65M","-0.42%"
"06-01-2026","1,008.75","1,016.00","1,018.80","1,000.90","694.27K","-0.61%"
"05-01-2026","1,014.95","1,023.00","1,026.80","1,005.10","2.09M","1.56%"
"02-01-2026","999.40","1,002.90","1,011.00","997.05","1.01M","-0.01%"
"01-01-2026","999.45","994.50","1,003.15","991.10","685.96K","0.50%"
"31-12-2025","994.50","996.05","1,006.10","989.65","1.52M","-0.20%"
"30-12-2025","996.45","985.00","1,000.00","980.50","10.25M","0.99%"
"29-12-2025","986.65","972.50","988.50","967.00","997.81K","1.20%"
"26-12-2025","974.95","974.05","982.00","970.00","1.47M","0.09%"
"24-12-2025","974.05","985.00","987.80","972.55","1.55M","-0.64%"
"23-12-2025","980.35","975.00","986.10","975.00","1.40M","-0.42%"
"22-12-2025","984.45","985.00","987.70","973.25","1.80M","-0.07%"
"19-12-2025","985.15","977.10","989.20","972.70","2.78M","-0.25%"
"18-12-2025","987.65","991.00","993.05","982.15","1.56M","-0.27%"
"17-12-2025","990.30","981.00","998.20","979.40","3.58M","0.99%"
"16-12-2025","980.60","976.00","984.00","973.30","1.35M","0.16%"
"15-12-2025","979.05","965.00","983.35","957.40","1.70M","1.14%"
"12-12-2025","968.05","974.10","977.60","963.40","1.93M","-0.51%"
"11-12-2025","973.00","981.00","990.70","970.35","1.66M","-2.08%"
"10-12-2025","993.70","981.00","1,007.25","981.00","7.02M","2.23%"
"09-12-2025","972.05","950.05","973.70","948.20","1.88M","2.05%"
"08-12-2025","952.55","962.85","963.30","947.15","1.17M","-0.85%"
"05-12-2025","960.70","948.90","965.00","946.10","1.64M","1.26%"
"04-12-2025","948.75","949.00","954.00","943.65","651.22K","0.01%"
"03-12-2025","948.70","951.80","952.40","938.40","2.14M","-0.46%"
"02-12-2025","953.05","949.95","966.90","948.55","1.85M","0.27%"
"01-12-2025","950.50","955.40","962.70","947.80","1.22M","-0.50%"
"28-11-2025","955.25","949.00","956.30","943.60","1.44M","0.86%"
"27-11-2025","947.15","953.75","955.00","938.80","1.25M","-0.69%"
"26-11-2025","953.75","943.00","962.65","941.00","2.85M","1.03%"
"25-11-2025","944.05","925.00","946.25","925.00","2.69M","2.05%"
"24-11-2025","925.10","915.35","935.60","913.35","3.24M","1.07%"
"21-11-2025","915.35","918.00","924.90","908.60","1.76M","-0.43%"
"20-11-2025","919.30","925.65","929.00","916.25","599.13K","-0.69%"
"19-11-2025","925.65","924.75","928.00","910.80","3.06M","0.60%"
"18-11-2025","920.15","912.65","929.90","909.90","3.10M","0.82%"
"17-11-2025","912.70","895.00","919.40","892.15","2.33M","2.48%"
"14-11-2025","890.60","886.00","894.55","882.50","1.67M","0.44%"
"13-11-2025","886.70","881.50","891.85","878.80","1.16M","0.53%"
"12-11-2025","882.05","897.45","897.45","879.65","1.23M","-0.83%"
"11-11-2025","889.40","915.00","916.90","886.60","1.57M","-2.76%"
"10-11-2025","914.60","907.15","922.90","905.70","2.96M","0.65%"
"07-11-2025","908.70","876.05","909.75","870.85","3.23M","3.14%"
"06-11-2025","881.00","880.90","892.65","875.40","3.54M","0.08%"
"04-11-2025","880.30","866.95","881.00","863.75","2.98M","1.54%"
"03-11-2025","866.95","877.00","885.65","864.75","1.25M","-1.24%"
"31-10-2025","877.85","878.25","882.75","872.70","710.15K","-0.05%"
"30-10-2025","878.30","883.00","885.50","874.80","1.73M","-0.47%"
"29-10-2025","882.45","886.00","886.45","874.40","2.92M","0.29%"
"28-10-2025","879.90","864.20","881.40","864.20","2.74M","1.82%"
"27-10-2025","864.20","860.00","869.65","855.30","1.50M","0.45%"
"24-10-2025","860.35","872.00","875.05","858.25","1.78M","-1.19%"
"23-10-2025","870.70","861.05","884.00","861.05","4.81M","1.09%"
"21-10-2025","861.35","866.00","871.70","858.45","483.22K","-0.44%"
"20-10-2025","865.20","818.00","871.65","818.00","20.07M","9.18%"
"17-10-2025","792.45","796.95","802.45","785.05","4.81M","-0.76%"
"16-10-2025","798.50","801.25","814.00","795.00","1.86M","-0.45%"
"15-10-2025","802.10","776.50","807.00","776.10","3.80M","3.81%"
"14-10-2025","772.65","767.10","776.50","762.35","2.26M","0.72%"
"13-10-2025","767.10","771.15","776.70","760.75","2.15M","0.50%"
"10-10-2025","763.25","757.70","765.65","755.15","949.66K","0.43%"
"09-10-2025","760.00","770.00","771.00","756.10","1.72M","-1.00%"
"08-10-2025","767.70","765.00","772.40","751.65","3.34M","0.48%"
"07-10-2025","764.00","765.50","766.60","756.55","2.44M","0.14%"
"06-10-2025","762.95","748.05","764.40","745.00","2.45M","2.84%"
"03-10-2025","741.90","722.05","743.70","720.70","1.74M","2.39%"
"01-10-2025","724.55","728.00","741.40","719.05","3.80M","-0.94%"
"30-09-2025","731.40","738.00","740.20","728.80","3.39M","-0.95%"
"29-09-2025","738.40","744.10","755.00","729.45","3.01M","-0.65%"
"26-09-2025","743.20","749.50","759.75","741.50","4.07M","0.22%"
"25-09-2025","741.60","733.25","747.55","730.20","1.53M","0.74%"
"24-09-2025","736.15","730.00","743.40","727.40","3.42M","0.62%"
"23-09-2025","731.65","710.00","734.05","708.90","5.08M","3.63%"
"22-09-2025","706.05","719.90","719.90","703.85","1.52M","-1.76%"
"19-09-2025","718.70","719.65","724.00","711.25","3.21M","-0.13%"
"18-09-2025","719.65","713.05","722.30","708.10","2.45M","1.54%"
"17-09-2025","708.75","710.00","712.20","698.30","3.51M","-0.34%"
"16-09-2025","711.20","716.50","720.50","709.20","2.51M","-0.31%"
"15-09-2025","713.40","708.00","715.00","699.20","2.01M","0.96%"
"12-09-2025","706.65","710.95","718.20","705.75","1.74M","-0.60%"
"11-09-2025","710.95","714.40","714.40","709.00","1.05M","-0.40%"
"10-09-2025","713.80","702.00","715.00","695.65","3.85M","2.34%"
"09-09-2025","697.45","698.00","699.75","694.85","898.51K","-0.33%"
"08-09-2025","699.75","696.55","703.80","694.30","1.95M","0.78%"
"05-09-2025","694.30","700.00","700.00","682.15","2.96M","-0.28%"
"04-09-2025","696.25","716.00","718.80","692.80","5.47M","-2.48%"
"03-09-2025","713.95","710.00","716.20","709.05","997.65K","0.80%"
"02-09-2025","708.30","722.05","724.50","704.20","3.18M","-1.84%"
"01-09-2025","721.55","721.10","727.35","716.50","1.19M","0.49%"
"29-08-2025","718.05","726.00","731.90","716.30","3.09M","-1.54%"
"28-08-2025","729.25","745.30","751.95","728.00","1.47M","-2.15%"
"26-08-2025","745.25","750.00","750.90","740.25","2.43M","-0.58%"
"25-08-2025","749.60","738.00","753.25","738.00","1.71M","1.02%"
"22-08-2025","742.05","751.20","760.00","739.55","980.13K","-1.35%"
"21-08-2025","752.20","759.60","760.65","751.15","542.50K","-0.92%"
"20-08-2025","759.15","758.50","761.00","745.30","1.19M","0.09%"
"19-08-2025","758.50","760.00","765.00","754.15","826.93K","-0.40%"
