"Date","Price","Open","High","Low","Vol.","Change %"
"23-11-2023","106.10","106.90","107.30","105.50","9.20M","-0.52%"
"22-11-2023","106.65","109.50","109.70","105.80","12.09M","-2.60%"
"21-11-2023","109.50","110.00","110.35","107.90","11.77M","1.11%"
"20-11-2023","108.30","108.65","111.45","108.00","14.99M","-0.32%"
"17-11-2023","108.65","109.40","109.40","105.75","23.59M","-1.50%"
"16-11-2023","110.30","112.70","112.75","109.60","16.35M","-2.04%"
"15-11-2023","112.60","113.50","116.00","111.60","37.83M","0.54%"
"13-11-2023","112.00","104.30","112.65","103.90","55.31M","7.33%"
"12-11-2023","104.35","104.95","105.30","104.30","2.92M","0.34%"
"10-11-2023","104.00","103.70","104.30","102.70","7.76M","0.05%"
"09-11-2023","103.95","104.30","104.60","103.10","10.42M","0.00%"
"08-11-2023","103.95","105.30","105.40","103.65","13.36M","-0.86%"
"07-11-2023","104.85","103.85","105.35","103.05","14.02M","0.96%"
"06-11-2023","103.85","105.60","105.80","103.50","9.37M","-0.62%"
"03-11-2023","104.50","106.50","106.75","104.05","12.04M","-1.28%"
"02-11-2023","105.85","104.80","106.50","104.15","28.17M","2.52%"
"01-11-2023","103.25","102.00","104.40","100.55","24.20M","1.62%"
"31-10-2023","101.60","101.20","103.60","101.05","26.69M","1.91%"
"30-10-2023","99.70","101.30","104.50","99.15","32.37M","-0.20%"
"27-10-2023","99.90","96.15","101.65","96.00","32.31M","5.44%"
"26-10-2023","94.75","95.15","95.50","91.25","20.88M","-0.37%"
"25-10-2023","95.10","96.70","99.20","93.80","30.43M","0.11%"
"23-10-2023","95.00","101.55","102.00","93.00","29.89M","-6.08%"
"20-10-2023","101.15","102.50","104.00","100.10","14.71M","-1.32%"
"19-10-2023","102.50","102.00","102.85","100.80","11.79M","0.34%"
"18-10-2023","102.15","105.60","105.70","101.40","13.35M","-3.04%"
"17-10-2023","105.35","106.00","106.60","104.50","14.03M","0.29%"
"16-10-2023","105.05","103.20","106.10","102.90","18.68M","2.09%"
"13-10-2023","102.90","103.10","104.10","102.60","14.61M","-0.87%"
"12-10-2023","103.80","104.90","105.40","103.20","13.89M","-0.29%"
"11-10-2023","104.10","105.00","105.85","103.50","18.51M","-0.05%"
"10-10-2023","104.15","101.00","104.70","100.80","23.80M","4.83%"
"09-10-2023","99.35","102.50","103.75","99.00","33.40M","-5.65%"
"06-10-2023","105.30","105.70","107.60","103.75","25.81M","-0.19%"
"05-10-2023","105.50","109.20","111.40","104.20","42.36M","-2.72%"
"04-10-2023","108.45","112.10","113.35","103.40","57.30M","-3.26%"
"03-10-2023","112.10","106.90","112.65","106.50","54.48M","5.46%"
"29-09-2023","106.30","102.90","107.00","102.90","45.88M","3.71%"
"28-09-2023","102.50","102.80","104.95","101.50","47.14M","0.10%"
"27-09-2023","102.40","100.05","103.40","99.60","38.04M","2.71%"
"26-09-2023","99.70","102.25","102.85","99.15","31.73M","-2.30%"
"25-09-2023","102.05","103.00","104.30","99.85","45.75M","0.20%"
"22-09-2023","101.85","97.50","102.90","97.50","92.17M","5.65%"
"21-09-2023","96.40","100.00","101.30","95.50","52.99M","-3.21%"
"20-09-2023","99.60","98.90","102.80","98.00","72.27M","0.71%"
"18-09-2023","98.90","96.90","100.65","96.25","131.48M","2.91%"
"15-09-2023","96.10","95.60","98.20","95.00","99.07M","1.69%"
"14-09-2023","94.50","91.90","94.95","91.35","72.89M","4.42%"
"13-09-2023","90.50","88.50","91.20","86.70","31.76M","3.31%"
"12-09-2023","87.60","90.95","93.20","87.05","33.84M","-2.40%"
"11-09-2023","89.75","88.95","90.30","88.65","27.68M","1.87%"
"08-09-2023","88.10","89.10","89.40","87.80","12.66M","-0.73%"
"07-09-2023","88.75","88.35","89.30","88.10","9.24M","0.85%"
"06-09-2023","88.00","90.30","90.35","87.75","12.35M","-2.06%"
"05-09-2023","89.85","88.80","90.35","88.60","28.10M","1.99%"
"04-09-2023","88.10","86.90","88.30","86.60","23.40M","2.32%"
"01-09-2023","86.10","85.90","86.60","84.85","23.95M","0.23%"
"31-08-2023","85.90","87.00","87.50","85.50","13.66M","-1.21%"
"30-08-2023","86.95","87.45","87.95","86.55","18.74M","0.81%"
"29-08-2023","86.25","91.50","91.50","85.00","73.34M","-6.30%"
"28-08-2023","92.05","90.25","92.50","90.10","9.78M","2.85%"
"25-08-2023","89.50","91.30","91.30","89.00","9.84M","-1.97%"
"24-08-2023","91.30","93.35","93.75","91.00","10.35M","-1.19%"
"23-08-2023","92.40","90.65","93.00","89.70","18.75M","2.67%"
"22-08-2023","90.00","92.45","93.15","89.65","17.43M","-1.96%"
"21-08-2023","91.80","94.75","94.75","91.50","11.63M","-2.86%"
"18-08-2023","94.50","94.50","96.80","92.85","18.56M","0.00%"
"17-08-2023","94.50","94.25","96.25","93.65","19.15M","0.69%"
"16-08-2023","93.85","92.00","95.15","91.05","25.32M","1.79%"
"14-08-2023","92.20","91.90","92.70","89.00","15.34M","0.88%"
"11-08-2023","91.40","90.25","93.40","89.65","24.40M","1.73%"
"10-08-2023","89.85","91.10","91.50","89.10","9.43M","-1.37%"
"09-08-2023","91.10","90.50","91.90","89.30","17.28M","1.11%"
"08-08-2023","90.10","86.50","90.50","86.30","13.50M","4.40%"
"07-08-2023","86.30","88.25","88.55","86.00","5.46M","-2.10%"
"04-08-2023","88.15","87.70","88.65","87.20","8.10M","0.97%"
"03-08-2023","87.30","87.40","88.45","86.50","8.08M","-0.63%"
"02-08-2023","87.85","89.30","90.85","86.20","16.36M","-2.12%"
"01-08-2023","89.75","89.55","90.20","88.75","8.75M","0.84%"
"31-07-2023","89.00","90.50","90.55","88.30","17.23M","-1.17%"
"28-07-2023","90.05","89.80","91.30","89.10","18.74M","-2.23%"
"27-07-2023","92.10","91.70","93.00","91.35","14.56M","1.21%"
"26-07-2023","91.00","88.95","91.45","88.30","17.85M","3.41%"
"25-07-2023","88.00","89.05","90.35","86.75","15.74M","-0.73%"
"24-07-2023","88.65","91.00","94.30","87.50","43.37M","-1.88%"
"21-07-2023","90.35","90.25","91.35","88.95","48.39M","3.97%"
"20-07-2023","86.90","85.50","87.90","85.20","26.87M","2.18%"
"19-07-2023","85.05","83.30","85.25","82.70","16.70M","2.47%"
"18-07-2023","83.00","83.70","83.90","82.15","14.19M","0.00%"
"17-07-2023","83.00","81.35","83.40","80.90","13.87M","2.41%"
"14-07-2023","81.05","81.20","81.95","79.85","10.26M","0.25%"
"13-07-2023","80.85","82.75","83.05","80.00","12.73M","-1.76%"
"12-07-2023","82.30","81.40","83.20","81.20","17.42M","1.42%"
"11-07-2023","81.15","81.70","81.70","80.20","10.32M","0.19%"
"10-07-2023","81.00","80.75","82.35","80.20","20.62M","1.25%"
"07-07-2023","80.00","80.00","80.60","77.75","20.77M","0.38%"
"06-07-2023","79.70","77.95","80.00","77.65","23.75M","2.64%"
"05-07-2023","77.65","76.60","77.85","75.75","20.66M","1.90%"
"04-07-2023","76.20","75.30","76.80","73.85","27.42M","1.74%"
"03-07-2023","74.90","72.60","75.10","72.40","22.27M","3.67%"
"30-06-2023","72.25","71.00","72.45","70.80","11.66M","2.19%"
"28-06-2023","70.70","71.00","71.70","70.45","7.87M","0.35%"
"27-06-2023","70.45","68.50","70.65","68.50","7.76M","2.62%"
"26-06-2023","68.65","69.30","69.50","68.00","6.87M","-0.44%"
"23-06-2023","68.95","70.10","70.20","68.70","6.49M","-1.64%"
"22-06-2023","70.10","70.90","70.95","69.90","5.20M","-1.06%"
"21-06-2023","70.85","71.25","71.40","70.55","7.17M","0.00%"
"20-06-2023","70.85","71.65","72.00","70.25","7.74M","-0.91%"
"19-06-2023","71.50","71.40","72.60","71.10","8.53M","0.56%"
"16-06-2023","71.10","70.50","71.45","70.20","5.36M","1.21%"
"15-06-2023","70.25","72.10","72.55","70.05","7.58M","-2.43%"
"14-06-2023","72.00","72.50","72.85","71.75","4.00M","-0.35%"
"13-06-2023","72.25","71.90","72.40","71.60","4.16M","0.77%"
"12-06-2023","71.70","72.00","72.00","71.20","2.75M","-0.07%"
"09-06-2023","71.75","71.90","72.45","71.40","3.90M","0.00%"
"08-06-2023","71.75","72.55","73.35","71.45","5.50M","-0.83%"
"07-06-2023","72.35","72.30","72.95","72.15","4.18M","0.28%"
"06-06-2023","72.15","72.65","72.90","71.70","4.02M","-0.62%"
"05-06-2023","72.60","73.20","73.45","72.50","3.76M","-0.21%"
"02-06-2023","72.75","72.90","73.15","72.50","4.66M","0.62%"
"01-06-2023","72.30","71.15","72.80","71.15","9.76M","1.69%"
"31-05-2023","71.10","70.20","71.40","69.55","6.51M","0.99%"
"30-05-2023","70.40","70.30","70.75","69.70","4.89M","0.14%"
"29-05-2023","70.30","70.70","70.80","70.05","5.39M","0.43%"
"26-05-2023","70.00","69.60","70.45","69.45","7.05M","1.01%"
"25-05-2023","69.30","68.70","69.60","68.40","5.13M","0.51%"
"24-05-2023","68.95","69.50","69.85","68.75","4.95M","-1.08%"
"23-05-2023","69.70","70.35","70.60","69.40","6.37M","-0.50%"
"22-05-2023","70.05","69.70","70.40","69.15","5.18M","1.01%"
"19-05-2023","69.35","70.30","70.50","68.55","8.15M","-1.14%"
"18-05-2023","70.15","71.20","71.70","69.85","5.24M","-1.06%"
"17-05-2023","70.90","71.60","72.30","70.25","7.04M","-0.98%"
"16-05-2023","71.60","71.10","72.55","70.90","10.60M","1.20%"
"15-05-2023","70.75","71.60","71.70","70.10","10.97M","-0.98%"
"12-05-2023","71.45","70.45","71.90","70.05","7.81M","1.42%"
"11-05-2023","70.45","71.20","71.50","70.05","8.27M","0.07%"
"10-05-2023","70.40","72.35","72.55","69.85","12.79M","-2.36%"
"09-05-2023","72.10","74.50","75.00","71.80","12.03M","-2.44%"
"08-05-2023","73.90","77.40","77.85","73.30","23.79M","-3.27%"
"05-05-2023","76.40","77.35","78.80","76.10","11.07M","-1.29%"
"04-05-2023","77.40","76.45","77.75","76.10","9.02M","2.18%"
"03-05-2023","75.75","76.45","76.45","74.80","8.09M","-0.98%"
"02-05-2023","76.50","76.90","77.60","76.30","8.83M","0.86%"
"28-04-2023","75.85","74.75","76.35","74.45","13.17M","2.22%"
"27-04-2023","74.20","75.00","75.20","73.90","7.67M","-0.93%"
"26-04-2023","74.90","73.80","75.20","73.25","9.49M","1.42%"
"25-04-2023","73.85","74.10","75.20","73.40","11.07M","0.41%"
"24-04-2023","73.55","71.40","73.90","70.85","10.86M","3.16%"
"21-04-2023","71.30","72.50","72.55","70.90","5.19M","-1.45%"
"20-04-2023","72.35","72.75","73.35","72.00","4.51M","-0.28%"
"19-04-2023","72.55","73.50","74.60","72.00","7.24M","-1.29%"
"18-04-2023","73.50","73.55","74.30","73.05","12.30M","0.68%"
"17-04-2023","73.00","69.70","73.50","69.10","18.71M","4.73%"
"13-04-2023","69.70","67.75","70.50","67.30","10.00M","3.11%"
"12-04-2023","67.60","68.40","68.65","67.25","5.67M","-0.81%"
"11-04-2023","68.15","67.20","69.70","67.20","10.30M","2.33%"
"10-04-2023","66.60","67.25","68.15","66.40","6.37M","-0.67%"
"06-04-2023","67.05","67.15","68.40","66.75","8.15M","-0.37%"
"05-04-2023","67.30","67.80","68.20","67.00","5.03M","-0.66%"
"03-04-2023","67.75","67.00","68.25","66.30","7.27M","1.80%"
"31-03-2023","66.55","66.80","67.30","65.35","11.55M","0.23%"
"29-03-2023","66.40","61.65","67.75","61.30","14.46M","7.79%"
"28-03-2023","61.60","62.15","63.00","60.35","9.34M","-0.73%"
"27-03-2023","62.05","63.50","63.85","61.55","5.84M","-2.13%"
"24-03-2023","63.40","65.00","65.80","62.55","9.12M","-1.93%"
"23-03-2023","64.65","65.50","66.00","64.20","5.88M","-1.75%"
"22-03-2023","65.80","65.30","66.85","65.05","8.93M","1.31%"
"21-03-2023","64.95","64.00","65.20","63.35","8.18M","2.28%"
"20-03-2023","63.50","64.80","64.85","63.15","7.81M","-2.01%"
"17-03-2023","64.80","65.70","65.95","63.80","11.37M","0.47%"
"16-03-2023","64.50","65.00","65.40","63.50","16.88M","-1.68%"
"15-03-2023","65.60","67.50","68.30","65.10","10.95M","-0.91%"
"14-03-2023","66.20","69.00","69.60","65.70","15.39M","-4.40%"
"13-03-2023","69.25","70.70","71.45","68.70","9.15M","-1.84%"
"10-03-2023","70.55","71.40","71.40","69.70","7.85M","-2.35%"
"09-03-2023","72.25","73.45","73.90","71.75","8.34M","-1.57%"
"08-03-2023","73.40","71.25","73.65","70.65","13.94M","1.66%"
"06-03-2023","72.20","74.00","75.60","71.25","22.29M","-0.28%"
"03-03-2023","72.40","67.55","73.00","67.55","42.88M","8.30%"
"02-03-2023","66.85","67.50","68.20","66.60","10.63M","-0.67%"
"01-03-2023","67.30","67.20","68.40","66.90","19.10M","0.07%"
"28-02-2023","67.25","66.50","67.60","66.25","8.77M","1.20%"
"27-02-2023","66.45","66.70","67.10","65.35","10.30M","-0.60%"
"24-02-2023","66.85","69.10","69.50","66.00","9.88M","-1.69%"
"23-02-2023","68.00","67.30","68.60","66.45","9.84M","0.59%"
"22-02-2023","67.60","69.50","69.50","67.25","7.71M","-2.80%"
"21-02-2023","69.55","70.60","70.85","69.15","7.03M","-1.21%"
"20-02-2023","70.40","71.00","71.60","69.90","5.27M","-0.71%"
"17-02-2023","70.90","71.65","71.75","70.55","4.81M","-1.87%"
"16-02-2023","72.25","72.80","73.15","71.80","5.46M","0.07%"
"15-02-2023","72.20","71.70","72.70","71.10","6.06M","0.56%"
"14-02-2023","71.80","71.50","72.25","69.95","7.11M","0.42%"
