"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2024","630.35","616.00","639.60","614.40","11.26M","3.36%"
"11/18/2024","609.85","593.00","617.60","582.85","8.28M","5.94%"
"11/14/2024","575.65","575.00","596.00","570.30","6.81M","1.33%"
"11/13/2024","568.10","591.10","594.95","565.00","6.82M","-2.77%"
"11/12/2024","584.30","594.55","599.00","583.00","2.68M","-1.10%"
"11/11/2024","590.80","588.00","607.95","582.25","2.58M","-0.13%"
"11/08/2024","591.55","595.25","598.90","587.10","1.79M","-0.95%"
"11/07/2024","597.25","602.05","608.50","592.40","2.89M","-0.33%"
"11/06/2024","599.20","592.00","601.00","582.30","6.15M","2.21%"
"11/05/2024","586.25","588.00","593.80","580.45","5.73M","-1.22%"
"11/04/2024","593.50","611.00","615.95","588.00","7.61M","-2.47%"
"11/01/2024","608.50","600.00","610.00","600.00","653.20K","1.80%"
"10/31/2024","597.75","605.55","608.35","592.10","5.15M","-1.29%"
"10/30/2024","605.55","592.00","615.45","592.00","4.38M","-0.62%"
"10/29/2024","609.30","600.00","613.80","589.40","3.85M","0.91%"
"10/28/2024","603.80","608.25","615.55","600.45","2.83M","-1.21%"
"10/25/2024","611.20","613.00","616.90","593.40","4.55M","0.31%"
"10/24/2024","609.30","629.70","631.20","604.20","6.52M","-3.09%"
"10/23/2024","628.75","600.00","630.95","598.00","14.91M","5.75%"
"10/22/2024","594.55","584.20","598.70","566.70","11.53M","2.78%"
"10/21/2024","578.45","597.60","597.60","572.40","3.41M","-1.75%"
"10/18/2024","588.75","594.00","599.40","578.70","4.91M","0.06%"
"10/17/2024","588.40","598.00","600.85","585.00","4.23M","-3.27%"
"10/16/2024","608.30","613.00","613.00","601.50","3.04M","-0.45%"
"10/15/2024","611.05","594.90","613.90","587.10","5.78M","3.28%"
"10/14/2024","591.65","596.80","599.60","583.55","2.95M","-0.12%"
"10/11/2024","592.35","591.95","595.90","586.05","2.00M","0.63%"
"10/10/2024","588.65","598.95","601.90","578.00","5.17M","-0.63%"
"10/09/2024","592.40","599.00","606.20","589.10","6.88M","0.41%"
"10/08/2024","590.00","540.30","594.95","536.85","19.39M","8.85%"
"10/07/2024","542.05","574.90","578.20","538.00","16.52M","-6.37%"
"10/04/2024","578.90","594.95","600.00","570.50","11.15M","-1.51%"
"10/03/2024","587.75","599.90","602.00","585.75","7.49M","-4.00%"
"10/01/2024","612.25","608.00","618.00","605.50","5.05M","0.98%"
"09/30/2024","606.30","624.00","624.00","602.25","6.71M","-0.37%"
"09/27/2024","608.55","623.00","625.90","606.00","6.23M","-2.92%"
"09/26/2024","626.85","633.30","635.00","622.00","3.31M","-1.02%"
"09/25/2024","633.30","650.00","650.00","629.50","3.75M","-2.09%"
"09/24/2024","646.85","654.95","663.00","641.00","4.96M","-1.11%"
"09/23/2024","654.10","654.45","657.50","648.55","2.82M","-0.05%"
"09/20/2024","654.45","643.00","656.00","636.00","7.29M","0.35%"
"09/19/2024","652.15","641.00","661.45","631.80","6.24M","0.84%"
"09/18/2024","646.70","647.90","651.90","639.00","3.64M","-0.45%"
"09/17/2024","649.65","621.05","652.95","616.70","8.73M","4.61%"
"09/16/2024","621.05","648.00","648.65","616.25","6.98M","-3.96%"
"09/13/2024","646.65","650.00","668.00","645.00","7.15M","0.16%"
"09/12/2024","645.60","635.50","665.00","635.25","7.25M","2.86%"
"09/11/2024","627.66","606.00","635.72","600.44","10.81M","3.23%"
"09/10/2024","608.00","615.70","618.38","549.22","5.86M","-0.38%"
"09/09/2024","610.34","600.00","611.74","595.76","3.89M","2.18%"
"09/06/2024","597.30","601.60","606.80","591.68","4.54M","-0.81%"
"09/05/2024","602.18","607.20","613.16","600.62","5.33M","-1.12%"
"09/04/2024","609.00","599.20","611.20","592.02","5.22M","1.51%"
"09/03/2024","599.94","616.00","617.60","598.80","4.78M","-1.42%"
"09/02/2024","608.58","600.34","613.60","599.66","3.95M","1.37%"
"08/30/2024","600.36","610.72","614.70","599.62","5.74M","-0.54%"
"08/29/2024","603.62","614.02","617.60","597.60","4.92M","-1.24%"
"08/28/2024","611.20","625.86","631.18","609.78","4.50M","-2.35%"
"08/27/2024","625.90","632.00","635.94","621.20","2.22M","-0.71%"
"08/26/2024","630.40","630.00","633.36","616.00","3.53M","-0.39%"
"08/23/2024","632.84","637.78","639.00","630.44","2.63M","-0.76%"
"08/22/2024","637.68","626.00","643.78","621.34","9.23M","3.11%"
"08/21/2024","618.44","604.00","621.36","603.90","6.80M","3.65%"
"08/20/2024","596.64","605.88","605.88","590.44","4.89M","-1.11%"
"08/19/2024","603.36","571.60","606.40","567.18","10.19M","6.09%"
"08/16/2024","568.74","571.22","582.00","565.00","11.51M","-2.75%"
"08/14/2024","584.84","595.20","595.20","582.82","4.14M","-1.84%"
"08/13/2024","595.80","589.60","600.00","582.04","4.73M","1.10%"
"08/12/2024","589.30","598.00","601.18","588.00","4.78M","-2.34%"
"08/09/2024","603.44","604.02","611.00","600.02","2.98M","1.28%"
"08/08/2024","595.82","609.50","609.50","594.14","4.55M","-1.99%"
"08/07/2024","607.94","599.60","614.00","592.40","5.97M","3.96%"
"08/06/2024","584.78","604.00","617.76","582.00","6.02M","-2.84%"
"08/05/2024","601.90","615.80","619.80","600.00","5.64M","-4.30%"
"08/02/2024","628.94","626.40","632.20","620.98","3.15M","-0.22%"
"08/01/2024","630.30","636.42","637.20","625.22","4.15M","-0.10%"
"07/31/2024","630.96","639.60","647.98","630.00","9.80M","0.00%"
"07/30/2024","630.96","678.04","679.92","626.70","31.92M","-6.40%"
"07/29/2024","674.12","679.20","681.12","670.02","4.70M","0.52%"
"07/26/2024","670.66","666.44","677.20","661.02","7.14M","1.49%"
"07/25/2024","660.84","644.00","663.60","640.40","6.30M","2.49%"
"07/24/2024","644.80","619.52","648.06","612.62","6.28M","4.08%"
"07/23/2024","619.52","629.06","629.34","603.10","3.62M","-0.88%"
"07/22/2024","625.02","624.00","628.60","621.20","3.15M","0.18%"
"07/19/2024","623.88","633.60","635.72","615.60","4.75M","-1.95%"
"07/18/2024","636.26","640.00","643.20","634.44","4.99M","-0.52%"
"07/16/2024","639.60","655.88","657.88","636.84","4.35M","-1.77%"
"07/15/2024","651.14","632.00","653.20","628.80","4.32M","2.74%"
"07/12/2024","633.80","638.80","640.54","626.06","3.61M","-0.50%"
"07/11/2024","636.98","640.00","643.00","634.00","3.57M","-0.43%"
"07/10/2024","639.74","650.00","651.50","636.22","3.25M","-0.75%"
"07/09/2024","644.60","644.80","663.10","642.56","3.69M","0.89%"
"07/08/2024","638.92","645.96","655.98","636.40","3.65M","-1.04%"
"07/05/2024","645.66","650.10","650.34","640.44","1.66M","-0.27%"
"07/04/2024","647.44","645.60","650.00","642.22","2.42M","0.32%"
"07/03/2024","645.38","634.40","647.36","631.82","2.53M","2.30%"
"07/02/2024","630.86","639.20","643.18","630.00","4.07M","-1.91%"
"07/01/2024","643.14","652.00","653.60","638.40","2.84M","-1.33%"
"06/28/2024","651.80","655.78","658.46","643.32","4.19M","-0.61%"
"06/27/2024","655.78","642.80","659.80","639.62","5.26M","1.98%"
"06/26/2024","643.02","634.76","646.80","627.24","3.33M","1.18%"
"06/25/2024","635.54","632.00","640.32","624.54","4.86M","0.67%"
"06/24/2024","631.30","637.02","637.40","628.12","3.03M","-0.96%"
"06/21/2024","637.42","647.52","650.46","634.00","5.05M","-1.25%"
"06/20/2024","645.50","651.92","657.20","644.40","4.76M","-0.57%"
"06/19/2024","649.20","656.00","668.80","645.14","10.95M","-0.12%"
"06/18/2024","649.96","658.00","668.40","648.00","5.12M","-0.88%"
"06/14/2024","655.70","631.92","660.00","629.82","8.14M","3.85%"
"06/13/2024","631.42","639.34","639.34","623.08","4.97M","1.34%"
"06/12/2024","623.10","625.16","627.60","621.60","3.29M","0.68%"
"06/11/2024","618.90","624.40","628.76","616.82","4.80M","0.08%"
"06/10/2024","618.42","610.00","637.48","609.20","8.49M","1.81%"
"06/07/2024","607.44","603.98","611.20","599.20","5.25M","1.28%"
"06/06/2024","599.76","600.00","604.92","598.40","4.49M","0.36%"
"06/05/2024","597.60","562.50","608.40","554.40","10.61M","5.70%"
"06/04/2024","565.36","580.00","582.14","528.02","6.45M","-3.46%"
"06/03/2024","585.62","589.60","590.00","572.98","4.32M","2.61%"
"05/31/2024","570.72","575.50","578.18","556.10","11.59M","-0.83%"
"05/30/2024","575.52","572.72","585.90","572.12","3.46M","0.59%"
"05/29/2024","572.12","583.90","587.70","571.24","4.64M","-2.70%"
"05/28/2024","588.02","593.20","599.40","586.06","4.02M","-1.77%"
"05/27/2024","598.62","600.36","600.36","590.40","3.30M","-0.12%"
"05/24/2024","599.32","600.94","603.62","594.00","4.20M","-0.27%"
"05/23/2024","600.94","607.20","608.00","599.24","2.58M","-0.78%"
"05/22/2024","605.64","605.78","609.36","603.20","2.55M","0.17%"
"05/21/2024","604.60","608.00","608.00","597.80","3.90M","0.28%"
"05/18/2024","602.90","608.00","608.00","602.00","440.98K","-0.54%"
"05/17/2024","606.20","600.00","607.96","598.00","2.88M","1.49%"
"05/16/2024","597.30","596.80","599.72","589.20","4.22M","-0.41%"
"05/15/2024","599.76","600.08","606.78","594.40","5.24M","0.70%"
"05/14/2024","595.62","600.00","623.60","592.98","17.15M","0.80%"
"05/13/2024","590.92","594.70","598.48","562.04","16.36M","0.96%"
"05/10/2024","585.32","585.56","588.00","575.82","2.25M","1.26%"
"05/09/2024","578.02","598.02","599.92","573.20","4.13M","-3.87%"
"05/08/2024","601.32","576.80","603.92","575.20","5.64M","4.19%"
"05/07/2024","577.12","600.00","600.00","575.20","7.22M","-4.27%"
"05/06/2024","602.86","602.80","605.08","586.20","4.14M","0.03%"
"05/03/2024","602.68","610.00","610.98","601.20","4.42M","-0.67%"
"05/02/2024","606.72","590.04","610.68","589.60","6.31M","2.52%"
"04/30/2024","591.78","598.00","606.08","589.62","5.34M","-0.45%"
"04/29/2024","594.46","582.00","596.32","577.10","4.41M","1.81%"
"04/26/2024","583.88","575.12","588.00","569.22","3.10M","1.23%"
"04/25/2024","576.78","580.00","580.00","573.58","2.01M","-0.22%"
"04/24/2024","578.04","573.98","578.40","572.88","2.12M","0.99%"
"04/23/2024","572.38","580.00","580.00","572.00","3.89M","0.05%"
"04/22/2024","572.12","562.16","573.60","560.56","3.84M","2.45%"
"04/19/2024","558.44","547.90","561.18","545.20","3.91M","-0.13%"
"04/18/2024","559.18","569.12","569.12","556.06","5.78M","-0.43%"
"04/16/2024","561.58","560.80","567.96","550.24","9.68M","1.65%"
"04/15/2024","552.44","544.02","561.46","539.88","7.13M","-0.34%"
"04/12/2024","554.34","570.00","571.94","552.00","7.75M","-2.65%"
"04/10/2024","569.42","577.56","578.76","568.00","3.01M","-0.78%"
"04/09/2024","573.92","580.00","580.50","568.40","4.45M","-1.06%"
"04/08/2024","580.04","600.72","600.72","576.00","7.30M","-2.92%"
"04/05/2024","597.50","607.60","614.00","594.56","3.41M","-1.37%"
"04/04/2024","605.82","598.40","617.98","592.82","8.31M","2.62%"
"04/03/2024","590.36","562.82","595.20","554.60","9.18M","4.71%"
"04/02/2024","563.78","568.80","569.58","559.44","2.65M","0.88%"
"04/01/2024","558.88","563.20","574.24","556.96","4.05M","-0.10%"
"03/28/2024","559.44","559.20","562.00","548.00","5.05M","1.05%"
"03/27/2024","553.60","561.22","562.40","551.34","5.86M","-1.26%"
"03/26/2024","560.68","563.92","564.00","559.14","4.46M","-0.05%"
"03/22/2024","560.96","560.00","563.04","552.82","3.17M","0.15%"
"03/21/2024","560.10","569.94","569.94","558.66","3.61M","0.01%"
"03/20/2024","560.06","559.50","564.00","556.22","3.99M","0.10%"
"03/19/2024","559.50","575.20","575.20","558.00","2.67M","-2.62%"
"03/18/2024","574.58","575.20","579.14","568.66","3.85M","0.16%"
