"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/2025","2,561.50","2,517.80","2,568.50","2,507.10","1.45M","1.69%"
"10/15/2025","2,519.00","2,502.60","2,531.80","2,502.60","881.07K","0.67%"
"10/14/2025","2,502.30","2,493.00","2,509.20","2,482.30","1.46M","0.38%"
"10/13/2025","2,492.80","2,519.20","2,531.60","2,485.40","1.11M","-1.43%"
"10/10/2025","2,528.90","2,510.00","2,534.90","2,506.50","1.02M","0.45%"
"10/09/2025","2,517.60","2,501.00","2,523.00","2,498.30","1.26M","0.70%"
"10/08/2025","2,500.10","2,511.00","2,525.00","2,486.10","1.23M","-0.68%"
"10/07/2025","2,517.20","2,540.00","2,559.40","2,508.30","1.29M","-0.97%"
"10/06/2025","2,541.80","2,535.20","2,549.60","2,520.20","818.92K","-0.12%"
"10/03/2025","2,544.90","2,536.20","2,548.60","2,508.30","1.24M","0.34%"
"10/01/2025","2,536.20","2,515.40","2,550.00","2,497.90","1.48M","0.87%"
"09/30/2025","2,514.40","2,497.90","2,526.30","2,491.60","1.68M","0.66%"
"09/29/2025","2,497.90","2,495.00","2,517.40","2,443.00","2.40M","-0.55%"
"09/26/2025","2,511.80","2,535.00","2,545.40","2,499.40","885.61K","-1.04%"
"09/25/2025","2,538.30","2,546.00","2,567.50","2,531.80","1.62M","-0.44%"
"09/24/2025","2,549.50","2,522.20","2,576.00","2,510.00","1.88M","1.08%"
"09/23/2025","2,522.20","2,568.90","2,575.30","2,518.20","1.43M","-1.94%"
"09/22/2025","2,572.20","2,569.00","2,587.20","2,560.20","1.17M","0.49%"
"09/19/2025","2,559.60","2,600.00","2,604.70","2,554.80","2.21M","-1.05%"
"09/18/2025","2,586.80","2,570.90","2,609.90","2,570.90","1.55M","0.67%"
"09/17/2025","2,569.70","2,587.00","2,591.10","2,566.50","970.25K","-0.43%"
"09/16/2025","2,580.90","2,588.20","2,590.00","2,572.60","1.04M","0.00%"
"09/15/2025","2,581.00","2,580.50","2,593.40","2,568.40","752.75K","0.02%"
"09/12/2025","2,580.50","2,625.00","2,628.90","2,569.00","1.37M","-1.58%"
"09/11/2025","2,622.00","2,643.80","2,657.70","2,614.00","1.21M","-0.81%"
"09/10/2025","2,643.50","2,642.00","2,652.90","2,619.00","1.03M","0.06%"
"09/09/2025","2,642.00","2,637.00","2,646.20","2,611.30","1.61M","0.69%"
"09/08/2025","2,623.90","2,630.00","2,644.60","2,618.80","903.41K","-0.36%"
"09/05/2025","2,633.40","2,667.60","2,672.90","2,623.80","944.88K","-1.25%"
"09/04/2025","2,666.60","2,750.00","2,750.00","2,655.50","2.49M","0.07%"
"09/03/2025","2,664.70","2,681.00","2,686.90","2,658.30","1.01M","-0.46%"
"09/02/2025","2,677.00","2,649.00","2,692.40","2,645.10","1.53M","1.04%"
"09/01/2025","2,649.50","2,659.80","2,673.30","2,639.30","1.10M","-0.39%"
"08/29/2025","2,659.80","2,664.80","2,723.00","2,641.40","1.97M","0.20%"
"08/28/2025","2,654.40","2,748.00","2,748.00","2,646.80","3.20M","-1.42%"
"08/26/2025","2,692.60","2,624.60","2,705.00","2,624.60","4.35M","2.32%"
"08/25/2025","2,631.60","2,643.00","2,643.00","2,615.20","667.60K","0.06%"
"08/22/2025","2,629.90","2,647.00","2,658.50","2,619.00","1.22M","-0.68%"
"08/21/2025","2,648.00","2,667.10","2,667.10","2,627.30","2.24M","-0.82%"
"08/20/2025","2,669.80","2,599.00","2,680.00","2,588.50","3.16M","2.50%"
"08/19/2025","2,604.80","2,572.20","2,615.00","2,558.40","1.40M","1.43%"
"08/18/2025","2,568.10","2,539.00","2,597.00","2,521.30","3.09M","3.53%"
"08/14/2025","2,480.60","2,498.90","2,509.00","2,473.20","1.10M","-0.58%"
"08/13/2025","2,495.10","2,485.00","2,501.50","2,473.40","969.80K","0.45%"
"08/12/2025","2,483.80","2,518.00","2,536.60","2,480.10","1.41M","-1.37%"
"08/11/2025","2,518.40","2,490.10","2,524.50","2,478.50","992.44K","0.79%"
"08/08/2025","2,498.60","2,516.00","2,529.90","2,486.60","839.79K","-0.75%"
"08/07/2025","2,517.50","2,535.70","2,544.00","2,495.00","847.15K","-0.71%"
"08/06/2025","2,535.60","2,538.70","2,563.10","2,526.60","885.49K","0.04%"
"08/05/2025","2,534.70","2,537.50","2,553.00","2,517.30","756.36K","-0.35%"
"08/04/2025","2,543.70","2,547.00","2,583.20","2,535.10","1.29M","-0.39%"
"08/01/2025","2,553.70","2,550.00","2,727.50","2,536.90","4.26M","1.29%"
"07/31/2025","2,521.20","2,420.10","2,549.00","2,420.10","5.51M","3.44%"
"07/30/2025","2,437.40","2,442.00","2,452.90","2,398.50","1.22M","-0.66%"
"07/29/2025","2,453.60","2,444.80","2,457.50","2,429.70","732.28K","0.49%"
"07/28/2025","2,441.60","2,415.40","2,448.30","2,412.30","988.00K","1.08%"
"07/25/2025","2,415.40","2,426.10","2,428.60","2,405.40","769.39K","-0.92%"
"07/24/2025","2,437.80","2,455.90","2,466.00","2,421.00","693.98K","-0.51%"
"07/23/2025","2,450.40","2,481.00","2,487.00","2,442.00","1.32M","-1.18%"
"07/22/2025","2,479.70","2,470.00","2,485.00","2,452.60","861.63K","0.60%"
"07/21/2025","2,464.90","2,490.90","2,493.60","2,455.40","1.17M","-0.99%"
"07/18/2025","2,489.60","2,514.90","2,514.90","2,481.50","771.11K","-0.80%"
"07/17/2025","2,509.80","2,513.00","2,525.40","2,506.20","807.47K","-0.31%"
"07/16/2025","2,517.60","2,526.30","2,532.90","2,507.50","1.28M","-0.37%"
"07/15/2025","2,526.90","2,520.70","2,529.90","2,510.00","1.70M","0.41%"
"07/14/2025","2,516.60","2,500.00","2,532.50","2,490.00","2.43M","-0.12%"
"07/11/2025","2,519.60","2,500.00","2,530.00","2,461.00","7.24M","4.62%"
"07/10/2025","2,408.40","2,423.40","2,434.00","2,397.60","1.05M","-0.62%"
"07/09/2025","2,423.40","2,399.00","2,439.70","2,397.10","1.74M","1.28%"
"07/08/2025","2,392.70","2,405.40","2,418.50","2,386.00","1.47M","-0.73%"
"07/07/2025","2,410.40","2,341.00","2,415.70","2,341.00","2.70M","3.04%"
"07/04/2025","2,339.30","2,318.00","2,341.40","2,310.30","1.24M","1.12%"
"07/03/2025","2,313.40","2,310.00","2,326.90","2,304.00","1.06M","0.27%"
"07/02/2025","2,307.10","2,295.00","2,309.00","2,287.60","1.13M","0.51%"
"07/01/2025","2,295.50","2,300.00","2,302.60","2,286.60","759.91K","0.04%"
"06/30/2025","2,294.60","2,309.90","2,317.00","2,288.00","1.40M","-0.53%"
"06/27/2025","2,306.90","2,280.80","2,310.50","2,279.30","1.05M","1.14%"
"06/26/2025","2,280.80","2,288.90","2,291.00","2,271.60","1.87M","0.09%"
"06/25/2025","2,278.70","2,279.00","2,290.50","2,271.40","1.05M","0.69%"
"06/24/2025","2,263.10","2,295.00","2,301.00","2,260.30","2.44M","-0.53%"
"06/23/2025","2,275.10","2,283.40","2,286.00","2,258.70","842.86K","-1.35%"
"06/20/2025","2,306.20","2,295.00","2,313.00","2,292.40","2.69M","0.52%"
"06/19/2025","2,294.20","2,300.10","2,307.80","2,290.30","1.21M","-0.13%"
"06/18/2025","2,297.30","2,327.70","2,331.40","2,285.50","2.06M","-1.34%"
"06/17/2025","2,328.60","2,320.00","2,333.10","2,313.10","1.12M","0.05%"
"06/16/2025","2,327.40","2,320.00","2,336.60","2,313.10","1.11M","0.36%"
"06/13/2025","2,319.00","2,305.00","2,324.90","2,302.00","1.74M","-0.59%"
"06/12/2025","2,332.70","2,386.90","2,388.00","2,324.10","3.34M","-1.84%"
"06/11/2025","2,376.40","2,395.20","2,402.90","2,371.30","1.98M","-0.78%"
"06/10/2025","2,395.20","2,393.40","2,400.20","2,378.40","1.78M","0.08%"
"06/09/2025","2,393.20","2,394.00","2,399.00","2,378.30","1.29M","0.14%"
"06/06/2025","2,389.80","2,373.30","2,396.50","2,370.10","997.49K","0.56%"
"06/05/2025","2,376.40","2,364.50","2,380.00","2,348.90","1.79M","0.50%"
"06/04/2025","2,364.50","2,359.50","2,367.60","2,342.10","3.29M","0.52%"
"06/03/2025","2,352.30","2,365.10","2,379.50","2,342.60","1.64M","-0.81%"
"06/02/2025","2,371.60","2,347.90","2,384.00","2,343.60","1.18M","0.99%"
"05/30/2025","2,348.30","2,360.00","2,374.90","2,343.50","3.29M","-0.78%"
"05/29/2025","2,366.70","2,369.00","2,376.00","2,355.50","1.11M","0.20%"
"05/28/2025","2,362.00","2,388.00","2,388.00","2,352.00","897.52K","-0.76%"
"05/27/2025","2,380.20","2,394.10","2,409.50","2,360.30","1.87M","-0.58%"
"05/26/2025","2,394.10","2,368.00","2,397.30","2,364.10","892.62K","1.48%"
"05/23/2025","2,359.20","2,336.90","2,364.50","2,329.60","844.12K","1.22%"
"05/22/2025","2,330.70","2,355.00","2,363.10","2,313.10","2.42M","-1.40%"
"05/21/2025","2,363.90","2,346.00","2,375.70","2,345.00","1.57M","0.97%"
