"Date","Price","Open","High","Low","Vol.","Change %"
"08/20/2024","471.87","473.95","476.22","470.83","6.63M","-0.53%"
"08/19/2024","474.38","477.50","481.80","472.63","10.20M","-0.24%"
"08/16/2024","475.51","467.80","476.98","466.05","13.14M","2.12%"
"08/14/2024","465.63","465.39","472.06","463.45","9.25M","0.45%"
"08/13/2024","463.55","469.17","470.97","461.89","7.76M","-0.93%"
"08/12/2024","467.90","465.44","473.01","465.44","9.08M","-0.26%"
"08/09/2024","469.13","471.11","471.11","466.48","9.20M","0.23%"
"08/08/2024","468.04","467.33","471.11","465.91","20.56M","0.43%"
"08/07/2024","466.05","463.55","468.84","461.75","10.90M","1.31%"
"08/06/2024","460.05","460.00","465.15","457.92","13.72M","0.06%"
"08/05/2024","459.76","454.13","465.34","453.66","24.09M","-0.63%"
"08/02/2024","462.70","458.63","472.49","458.63","21.32M","-0.93%"
"08/01/2024","467.05","469.17","469.93","464.45","11.67M","-0.33%"
"07/31/2024","468.61","465.86","471.07","464.02","11.54M","1.11%"
"07/30/2024","463.45","469.51","470.92","462.27","13.38M","-1.24%"
"07/29/2024","469.27","478.21","478.87","467.38","12.50M","-1.22%"
"07/26/2024","475.09","467.38","479.06","461.09","20.74M","2.50%"
"07/25/2024","463.50","463.55","469.22","458.48","17.88M","-0.83%"
"07/24/2024","467.38","469.22","483.08","464.16","42.07M","0.38%"
"07/23/2024","465.63","441.36","470.55","441.22","54.04M","5.50%"
"07/22/2024","441.36","448.98","453.57","440.70","18.07M","-1.69%"
"07/19/2024","448.93","445.57","453.52","444.06","24.98M","0.91%"
"07/18/2024","444.86","438.00","445.48","437.67","21.09M","1.01%"
"07/16/2024","440.42","438.43","441.55","436.49","13.00M","0.46%"
"07/15/2024","438.38","434.27","441.27","432.52","16.25M","0.95%"
"07/12/2024","434.27","433.89","438.24","431.24","18.96M","0.09%"
"07/11/2024","433.89","425.71","434.69","424.48","18.83M","1.59%"
"07/10/2024","427.08","429.21","430.77","422.39","11.62M","-0.25%"
"07/09/2024","428.17","423.43","430.44","420.03","26.47M","2.03%"
"07/08/2024","419.65","411.66","420.55","410.24","20.52M","2.29%"
"07/05/2024","410.24","405.84","410.57","404.52","12.93M","1.07%"
"07/04/2024","405.89","406.79","408.20","403.99","9.13M","0.18%"
"07/03/2024","405.18","403.10","406.45","402.53","7.16M","0.66%"
"07/02/2024","402.53","406.79","407.40","399.74","10.76M","-0.83%"
"07/01/2024","405.89","403.29","407.02","401.72","12.89M","0.98%"
"06/28/2024","401.96","402.53","404.89","400.64","17.87M","-0.16%"
"06/27/2024","402.62","401.06","404.18","398.37","37.01M","0.39%"
"06/26/2024","401.06","400.16","403.38","399.27","11.08M","0.15%"
"06/25/2024","400.45","400.16","401.11","397.09","10.26M","0.00%"
"06/24/2024","400.45","397.33","401.06","397.33","9.36M","0.88%"
"06/21/2024","396.95","402.06","402.34","395.95","25.21M","-0.87%"
"06/20/2024","400.45","401.16","403.48","398.74","14.59M","-0.08%"
"06/19/2024","400.78","406.79","407.49","400.21","10.91M","-1.19%"
"06/18/2024","405.60","409.62","410.76","405.08","14.10M","-0.56%"
"06/14/2024","407.87","407.73","408.58","405.89","9.22M","0.20%"
"06/13/2024","407.07","413.31","413.31","406.55","9.28M","-0.46%"
"06/12/2024","408.96","407.31","410.95","406.98","10.35M","-0.16%"
"06/11/2024","409.62","413.41","414.16","408.91","12.67M","-0.89%"
"06/10/2024","413.31","416.25","417.19","412.32","11.43M","-0.51%"
"06/07/2024","415.44","408.11","417.81","407.83","28.45M","0.86%"
"06/06/2024","411.89","412.46","414.07","407.83","31.12M","1.19%"
"06/05/2024","407.07","399.22","412.46","395.48","27.15M","3.64%"
"06/04/2024","392.79","403.00","403.29","381.10","46.02M","-3.52%"
"06/03/2024","407.12","410.57","411.42","405.51","15.52M","0.91%"
"05/31/2024","403.43","403.71","406.36","401.35","28.21M","0.61%"
"05/30/2024","400.97","405.37","407.68","399.55","20.52M","-1.65%"
"05/29/2024","407.68","402.53","409.06","402.53","10.43M","0.45%"
"05/28/2024","405.84","408.77","409.15","405.13","9.31M","-0.58%"
"05/27/2024","408.20","415.11","415.20","407.45","11.83M","-1.08%"
"05/24/2024","412.65","417.19","418.56","411.80","12.76M","-1.17%"
"05/23/2024","417.52","417.57","420.88","412.98","26.23M","0.33%"
"05/22/2024","416.15","413.74","418.09","411.89","10.63M","1.17%"
"05/21/2024","411.33","412.46","413.50","409.81","10.76M","-5.80%"
"05/18/2024","436.65","437.00","437.65","435.20","713.86K","5.79%"
"05/17/2024","412.74","409.06","413.88","405.74","11.45M","1.12%"
"05/16/2024","408.16","406.79","409.24","400.07","23.03M","0.85%"
"05/15/2024","404.70","407.49","409.86","403.71","7.57M","-0.44%"
"05/14/2024","406.50","407.26","409.91","405.41","11.00M","-0.50%"
"05/13/2024","408.54","409.86","411.94","406.31","7.30M","-0.35%"
"05/10/2024","409.95","403.48","412.79","403.48","13.99M","1.94%"
"05/09/2024","402.15","416.29","417.67","400.49","23.41M","-3.61%"
"05/08/2024","417.19","417.43","420.69","414.54","10.51M","0.15%"
"05/07/2024","416.58","413.31","421.92","411.70","25.97M","1.29%"
"05/06/2024","411.28","414.35","416.67","409.95","10.36M","-0.39%"
"05/03/2024","412.89","416.29","416.29","408.06","22.90M","-0.58%"
"05/02/2024","415.30","412.46","418.70","411.37","23.23M","0.77%"
"04/30/2024","412.13","416.20","416.72","411.61","12.06M","-0.58%"
"04/29/2024","414.54","418.14","418.56","411.14","11.63M","-0.41%"
"04/26/2024","416.25","415.54","419.37","412.84","14.77M","0.56%"
"04/25/2024","413.93","407.73","414.64","405.84","29.21M","2.02%"
"04/24/2024","405.74","406.08","407.54","405.18","5.85M","-0.07%"
"04/23/2024","406.03","402.34","407.26","402.15","12.02M","0.92%"
"04/22/2024","402.34","403.95","404.52","400.49","7.11M","0.13%"
"04/19/2024","401.82","395.43","403.24","393.54","16.58M","1.41%"
"04/18/2024","396.24","403.00","403.85","395.10","21.31M","-1.66%"
"04/16/2024","402.91","400.40","403.95","400.35","9.97M","0.00%"
"04/15/2024","402.91","404.89","405.98","400.07","8.75M","-0.98%"
"04/12/2024","406.88","411.52","412.23","405.18","18.09M","-1.57%"
"04/10/2024","413.36","405.18","414.16","402.77","14.01M","2.49%"
"04/09/2024","403.33","407.21","408.20","402.58","6.71M","-0.64%"
"04/08/2024","405.93","405.18","408.11","404.66","8.52M","0.36%"
"04/05/2024","404.47","399.69","408.39","397.28","16.15M","1.14%"
"04/04/2024","399.93","402.58","404.28","397.23","18.36M","-0.58%"
"04/03/2024","402.24","403.00","405.65","398.27","12.66M","-0.15%"
"04/02/2024","402.86","405.56","405.56","401.68","8.85M","-0.20%"
"04/01/2024","403.66","405.93","408.06","402.77","9.38M","-0.39%"
"03/28/2024","405.23","404.89","409.86","403.95","27.93M","0.08%"
"03/27/2024","404.89","403.95","405.74","403.43","12.23M","0.08%"
"03/26/2024","404.56","402.58","406.03","402.58","10.27M","-0.22%"
"03/22/2024","405.46","398.51","406.45","398.51","38.86M","1.74%"
"03/21/2024","398.51","396.38","399.22","393.73","19.23M","1.34%"
"03/20/2024","393.26","387.86","394.16","387.44","19.61M","1.50%"
"03/19/2024","387.44","395.43","396.90","386.64","20.99M","-1.89%"
"03/18/2024","394.91","396.38","397.99","394.39","15.93M","-0.39%"
"03/15/2024","396.47","394.68","405.41","392.83","73.25M","-0.13%"
"03/14/2024","396.99","399.17","402.53","395.43","30.76M","-0.66%"
"03/13/2024","399.64","411.52","414.35","398.41","101.61M","4.45%"
"03/12/2024","382.61","384.55","384.55","377.79","34.88M","-1.21%"
"03/11/2024","387.30","394.30","395.72","385.97","17.62M","-1.00%"
"03/07/2024","391.22","385.83","392.55","381.86","23.02M","1.40%"
"03/06/2024","385.83","384.55","387.82","379.07","11.11M","0.42%"
"03/05/2024","384.22","387.53","389.19","382.14","9.73M","-0.72%"
"03/04/2024","387.01","389.99","390.66","386.40","6.84M","-6.08%"
"03/02/2024","412.05","410.40","412.80","410.40","974.82K","6.37%"
"03/01/2024","387.39","386.83","390.85","385.50","12.40M","0.79%"
"02/29/2024","384.36","386.92","388.86","382.66","14.90M","-0.49%"
"02/28/2024","386.26","388.95","390.09","384.84","8.62M","-0.69%"
"02/27/2024","388.95","387.86","390.47","386.49","7.78M","0.48%"
"02/26/2024","387.11","388.91","390.75","385.31","7.98M","-0.53%"
"02/23/2024","389.19","393.45","393.45","388.34","11.15M","-0.74%"
"02/22/2024","392.08","384.93","392.74","381.67","18.60M","2.75%"
"02/21/2024","381.57","385.03","387.96","379.64","19.41M","-0.68%"
"02/20/2024","384.18","388.29","388.29","382.47","14.08M","-0.77%"
"02/19/2024","387.16","383.14","390.47","382.76","16.95M","1.15%"
"02/16/2024","382.76","383.14","387.44","377.84","37.52M","0.17%"
"02/15/2024","382.10","390.70","392.17","381.39","20.38M","-1.86%"
"02/14/2024","389.33","384.08","389.99","382.57","12.15M","1.18%"
"02/13/2024","384.79","384.93","388.62","381.53","15.61M","-0.02%"
"02/12/2024","384.89","395.01","395.43","384.13","10.91M","-2.08%"
"02/09/2024","393.07","387.96","401.30","386.54","32.28M","0.23%"
"02/08/2024","392.17","405.84","405.93","386.54","48.18M","-3.99%"
"02/07/2024","408.49","411.52","411.52","407.54","12.88M","0.09%"
"02/06/2024","408.11","416.25","417.10","406.31","18.76M","-1.52%"
"02/05/2024","414.40","418.14","419.70","412.98","12.04M","-0.47%"
"02/02/2024","416.34","420.98","423.06","415.77","17.16M","-0.63%"
"02/01/2024","418.99","418.14","423.58","415.58","19.17M","0.31%"
"01/31/2024","417.71","416.25","418.61","415.02","19.88M","0.80%"
"01/30/2024","414.40","422.87","429.21","413.79","43.51M","-2.61%"
"01/29/2024","425.52","431.29","432.56","423.34","17.87M","-1.28%"
"01/25/2024","431.05","438.52","439.85","427.69","19.68M","-1.71%"
"01/24/2024","438.57","435.26","442.17","433.37","21.63M","0.94%"
"01/23/2024","434.50","448.17","448.17","431.76","8.40M","-7.24%"
"01/20/2024","468.40","473.40","475.00","468.00","3.30M","5.01%"
"01/19/2024","446.05","443.25","447.46","441.22","12.20M","1.29%"
"01/18/2024","440.37","440.13","442.59","430.01","9.14M","-0.24%"
"01/17/2024","441.41","445.95","451.25","440.08","11.11M","-1.21%"
"01/16/2024","446.80","442.55","449.36","439.19","12.07M","1.01%"
"01/15/2024","442.36","444.63","445.10","440.94","6.90M","0.19%"
"01/12/2024","441.50","438.24","442.45","435.50","9.35M","0.88%"
"01/11/2024","437.67","439.05","441.36","436.21","6.53M","-0.14%"
"01/10/2024","438.29","439.47","441.55","435.21","5.90M","-0.27%"
"01/09/2024","439.47","442.26","444.58","438.62","5.70M","-0.20%"
"01/08/2024","440.37","449.36","449.83","439.47","8.00M","-1.78%"
"01/05/2024","448.36","453.52","453.52","446.52","9.21M","-0.51%"
"01/04/2024","450.68","454.09","455.46","448.60","11.79M","-0.18%"
"01/03/2024","451.48","444.86","454.75","444.01","24.04M","1.47%"
"01/02/2024","444.96","444.63","445.90","438.57","10.52M","0.49%"
"01/01/2024","442.78","438.48","444.58","437.67","9.35M","1.29%"
"12/29/2023","437.15","439.05","442.64","436.44","12.89M","-0.43%"
"12/28/2023","439.05","432.52","439.61","431.48","20.70M","1.53%"
"12/27/2023","432.42","432.33","433.75","429.25","7.54M","0.14%"
"12/26/2023","431.81","431.43","434.13","430.15","5.87M","0.27%"
"12/22/2023","430.63","428.54","431.29","426.23","11.03M","0.83%"
"12/21/2023","427.08","424.76","429.25","420.45","11.15M","0.10%"
"12/20/2023","426.65","434.22","434.46","425.04","10.37M","-1.12%"
"12/19/2023","431.48","428.88","433.27","427.64","10.27M","0.99%"
"12/18/2023","427.27","430.44","431.38","426.04","12.03M","-1.43%"
"12/15/2023","433.46","436.96","437.96","430.44","15.79M","-0.41%"
"12/14/2023","435.26","435.17","436.11","425.19","14.37M","0.98%"
"12/13/2023","431.05","431.67","434.08","428.64","11.28M","0.56%"
"12/12/2023","428.64","429.68","435.17","427.93","10.16M","0.14%"
"12/11/2023","428.02","427.13","429.11","425.04","6.60M","0.73%"
"12/08/2023","424.90","435.12","436.68","424.29","18.67M","-1.95%"
"12/07/2023","433.37","439.66","439.71","432.71","11.31M","-1.11%"
"12/06/2023","438.24","429.39","439.42","427.69","20.42M","2.55%"
"12/05/2023","427.36","430.44","433.08","425.80","12.14M","-0.51%"
"12/04/2023","429.54","430.44","431.76","426.65","12.80M","0.94%"
"12/01/2023","425.52","414.26","426.61","413.79","19.34M","3.21%"
"11/30/2023","412.27","413.12","414.78","411.04","15.13M","-0.32%"
"11/29/2023","413.60","412.46","414.83","410.71","13.79M","0.45%"
"11/28/2023","411.75","414.35","415.30","411.42","8.75M","-0.58%"
"11/24/2023","414.16","417.19","418.37","413.27","6.82M","-0.58%"
"11/23/2023","416.58","417.14","418.37","414.59","6.37M","0.15%"
"11/22/2023","415.96","413.41","416.62","411.33","4.89M","0.79%"
"11/21/2023","412.70","413.55","415.58","411.99","6.00M","-0.13%"
"11/20/2023","413.22","416.10","416.53","411.04","4.34M","-0.56%"
"11/17/2023","415.54","415.54","417.67","414.64","6.66M","0.14%"
"11/16/2023","414.97","418.09","420.50","413.98","10.86M","-0.75%"
"11/15/2023","418.09","414.45","418.61","413.88","7.44M","1.36%"
"11/13/2023","412.46","414.73","414.73","411.52","3.74M","-5.93%"
"11/12/2023","438.45","438.85","439.20","438.15","1.18M","6.17%"
"11/10/2023","412.98","410.95","414.35","409.15","4.08M","0.49%"
"11/09/2023","410.95","414.16","414.35","410.48","7.79M","-0.58%"
"11/08/2023","413.36","409.77","413.88","408.96","6.98M","0.98%"
"11/07/2023","409.34","411.42","411.42","408.82","5.12M","-0.61%"
"11/06/2023","411.85","410.10","413.22","409.20","7.31M","0.48%"
"11/03/2023","409.86","409.43","410.95","407.83","13.80M","0.49%"
"11/02/2023","407.87","406.83","409.34","405.51","8.15M","0.71%"
"11/01/2023","404.99","406.79","407.83","402.53","7.99M","-0.07%"
"10/31/2023","405.27","406.79","409.95","404.80","8.62M","-0.48%"
"10/30/2023","407.21","411.09","413.55","405.23","7.62M","-0.76%"
"10/27/2023","410.33","410.90","413.22","408.87","13.13M","-0.14%"
"10/26/2023","410.90","406.36","413.03","406.36","18.80M","0.38%"
"10/25/2023","409.34","413.31","414.35","403.99","10.89M","-0.73%"
"10/23/2023","412.37","414.35","416.20","409.72","7.28M","-0.55%"
"10/20/2023","414.64","420.98","424.76","413.74","13.02M","-2.69%"
"10/19/2023","426.08","425.47","430.34","422.73","9.47M","-0.28%"
"10/18/2023","427.27","429.73","433.46","426.65","6.89M","-0.40%"
"10/17/2023","428.97","425.52","429.96","424.76","6.94M","1.00%"
"10/16/2023","424.71","423.81","426.65","422.11","4.21M","0.13%"
"10/13/2023","424.14","425.56","427.41","422.87","7.63M","-0.52%"
"10/12/2023","426.37","425.38","428.07","422.06","11.77M","0.55%"
"10/11/2023","424.05","423.06","425.19","420.79","7.65M","0.87%"
"10/10/2023","420.41","416.67","420.83","416.67","5.01M","0.90%"
"10/09/2023","416.67","417.14","419.27","413.64","5.61M","-0.38%"
"10/06/2023","418.28","414.21","419.65","413.08","8.42M","1.40%"
"10/05/2023","412.51","416.25","416.72","411.56","10.03M","-0.01%"
"10/04/2023","412.56","416.01","417.85","409.91","13.40M","-0.83%"
"10/03/2023","416.01","417.19","418.99","415.54","7.48M","-1.05%"
"09/29/2023","420.41","418.14","421.54","415.49","8.16M","0.83%"
"09/28/2023","416.95","425.66","425.66","415.87","10.22M","-1.87%"
"09/27/2023","424.90","418.56","425.52","415.11","10.49M","1.51%"
"09/26/2023","418.56","419.65","420.50","415.96","5.33M","-0.03%"
"09/25/2023","418.70","419.18","420.79","414.68","5.78M","-0.11%"
"09/22/2023","419.18","423.34","424.19","418.37","7.51M","-0.98%"
"09/21/2023","423.34","428.36","429.06","420.50","10.72M","-1.20%"
"09/20/2023","428.50","427.31","430.53","425.28","9.96M","0.20%"
"09/18/2023","427.64","424.14","429.49","422.11","8.20M","0.83%"
"09/15/2023","424.14","423.86","427.69","422.87","15.08M","-0.36%"
"09/14/2023","425.66","431.29","431.29","423.01","14.43M","-0.78%"
"09/13/2023","429.02","427.79","432.33","426.75","11.81M","0.52%"
"09/12/2023","426.79","424.67","429.77","421.54","14.41M","0.88%"
"09/11/2023","423.06","421.92","423.91","418.75","9.32M","1.03%"
"09/08/2023","418.75","423.72","423.72","418.00","9.94M","-0.73%"
"09/07/2023","421.83","424.57","424.76","420.60","8.09M","-0.35%"
"09/06/2023","423.29","419.98","424.29","418.14","12.86M","0.98%"
"09/05/2023","419.18","415.20","420.50","414.83","8.38M","1.28%"
"09/04/2023","413.88","419.42","419.42","413.08","13.60M","-0.80%"
"09/01/2023","417.24","416.25","420.98","414.64","11.44M","0.31%"
"08/31/2023","415.96","419.08","420.88","412.56","19.90M","-0.70%"
"08/30/2023","418.89","417.19","420.03","416.72","7.36M","0.61%"
"08/29/2023","416.34","419.04","420.03","415.49","9.48M","-0.29%"
"08/28/2023","417.57","420.98","422.73","417.19","6.91M","-0.44%"
"08/25/2023","419.42","426.56","426.65","418.18","9.27M","-1.67%"
"08/24/2023","426.56","426.27","429.02","425.04","6.09M","0.10%"
"08/23/2023","426.13","431.00","431.05","424.38","8.45M","-0.84%"
"08/22/2023","429.73","424.76","430.58","422.87","9.85M","1.44%"
"08/21/2023","423.63","418.14","424.29","417.52","9.57M","1.39%"
"08/18/2023","417.81","417.19","419.42","414.83","19.32M","0.15%"
"08/17/2023","417.19","425.71","425.71","416.25","16.27M","-2.05%"
"08/16/2023","425.94","426.65","432.71","424.00","14.92M","0.23%"
"08/14/2023","424.95","424.52","426.89","421.02","7.56M","0.10%"
"08/11/2023","424.52","429.39","429.39","420.74","11.58M","-0.66%"
"08/10/2023","427.36","434.13","434.50","424.76","13.19M","-1.50%"
"08/09/2023","433.89","427.93","435.07","422.77","9.76M","1.39%"
"08/08/2023","427.93","432.33","432.33","426.70","6.39M","-0.56%"
"08/07/2023","430.34","429.58","431.90","426.61","9.16M","-0.01%"
"08/04/2023","430.39","431.67","436.49","429.73","6.83M","-0.24%"
"08/03/2023","431.43","435.26","438.71","429.77","10.62M","-0.88%"
"08/02/2023","435.26","439.52","439.71","433.27","10.32M","-1.01%"
"08/01/2023","439.71","440.84","443.54","438.76","6.44M","-0.19%"
"07/31/2023","440.56","443.68","444.34","438.48","8.19M","-0.59%"
"07/28/2023","443.16","442.45","444.11","438.38","9.98M","0.73%"
"07/27/2023","439.94","448.79","449.50","436.21","13.99M","-1.52%"
"07/26/2023","446.76","439.80","447.46","437.11","18.14M","2.15%"
"07/25/2023","437.34","442.64","443.21","430.81","43.53M","-1.92%"
"07/24/2023","445.90","466.81","472.72","442.88","38.98M","-3.89%"
"07/21/2023","463.97","465.25","470.83","460.71","13.97M","-0.35%"
"07/20/2023","465.58","453.99","467.05","450.59","20.25M","2.78%"
"07/19/2023","453.00","447.23","454.51","442.83","13.87M","1.34%"
"07/18/2023","446.99","447.04","448.60","445.57","5.35M","0.03%"
"07/17/2023","446.85","448.88","450.11","445.19","6.09M","-0.12%"
"07/14/2023","447.37","447.46","449.36","445.90","5.08M","0.19%"
"07/13/2023","446.52","448.32","451.01","445.57","7.91M","-0.06%"
"07/12/2023","446.80","451.96","451.96","445.05","12.34M","-0.18%"
"07/11/2023","447.61","440.84","448.93","440.84","8.46M","1.57%"
"07/10/2023","440.70","444.63","445.48","438.67","6.52M","-0.54%"
"07/07/2023","443.11","447.46","449.83","442.36","7.32M","-1.16%"
"07/06/2023","448.32","451.58","451.63","445.10","9.47M","-0.25%"
"07/05/2023","449.45","441.17","454.70","439.23","16.25M","1.88%"
"07/04/2023","441.17","439.90","442.73","434.98","7.73M","0.67%"
"07/03/2023","438.24","427.22","440.80","425.75","10.70M","2.58%"
"06/30/2023","427.22","425.71","427.55","422.49","9.11M","0.50%"
"06/28/2023","425.09","420.98","426.27","420.50","12.08M","0.95%"
"06/27/2023","421.07","422.02","423.06","419.23","4.87M","-0.13%"
"06/26/2023","421.64","422.77","427.03","420.03","5.48M","0.21%"
"06/23/2023","420.74","423.34","423.48","418.80","6.09M","-0.65%"
"06/22/2023","423.48","423.81","425.38","421.78","6.64M","0.13%"
"06/21/2023","422.92","427.60","429.68","421.02","6.06M","-1.28%"
"06/20/2023","428.40","430.25","430.25","425.85","4.47M","-0.17%"
"06/19/2023","429.11","430.20","431.29","427.83","4.19M","0.11%"
"06/16/2023","428.64","424.76","431.00","423.72","11.73M","1.12%"
"06/15/2023","423.91","420.98","424.52","420.74","7.50M","0.81%"
"06/14/2023","420.50","422.16","423.58","419.79","8.70M","-0.20%"
"06/13/2023","421.35","417.19","422.30","414.64","16.11M","1.93%"
"06/12/2023","413.36","416.25","417.14","410.43","8.72M","-0.34%"
"06/09/2023","414.78","411.66","420.69","411.66","7.06M","-1.00%"
"06/08/2023","418.99","421.64","421.68","418.04","7.02M","-0.24%"
"06/07/2023","419.98","420.03","421.59","418.85","7.54M","0.26%"
"06/06/2023","418.89","417.00","419.65","416.62","6.45M","0.49%"
"06/05/2023","416.86","420.98","422.73","416.34","7.15M","-0.62%"
"06/02/2023","419.46","416.25","420.88","416.06","9.20M","0.84%"
"06/01/2023","415.96","422.87","422.87","415.30","8.80M","-1.30%"
"05/31/2023","421.45","425.04","427.60","418.56","14.27M","-0.98%"
"05/30/2023","425.61","417.19","427.08","417.19","18.90M","0.80%"
"05/29/2023","422.25","418.40","424.79","417.55","19.83M","1.24%"
"05/26/2023","417.08","416.89","418.16","413.23","13.00M","0.56%"
"05/25/2023","414.78","410.83","416.00","408.81","18.20M","1.76%"
"05/24/2023","407.59","402.70","408.76","401.47","11.48M","1.01%"
"05/23/2023","403.50","400.53","405.42","398.84","8.73M","1.04%"
"05/22/2023","399.36","396.73","400.30","394.05","15.42M","1.17%"
"05/19/2023","394.75","395.79","397.81","386.76","25.77M","0.04%"
"05/18/2023","394.61","404.30","406.60","393.11","24.00M","-1.85%"
"05/17/2023","402.04","398.80","403.31","397.34","9.48M","0.86%"
"05/16/2023","398.61","404.30","404.30","398.18","7.99M","-0.90%"
"05/15/2023","402.23","394.89","403.07","394.00","9.15M","1.75%"
"05/12/2023","395.32","395.27","397.43","391.18","11.14M","0.01%"
"05/11/2023","395.27","401.71","401.85","393.86","15.98M","-1.16%"
"05/10/2023","399.92","398.61","400.86","396.96","9.75M","0.37%"
"05/09/2023","398.46","406.93","407.26","396.30","9.99M","-1.77%"
"05/08/2023","405.66","405.23","407.54","403.68","7.24M","0.63%"
"05/05/2023","403.12","400.49","406.08","398.98","12.41M","0.98%"
"05/04/2023","399.22","399.88","401.47","398.65","7.98M","-0.60%"
"05/03/2023","401.61","398.65","402.89","396.82","7.33M","0.64%"
"05/02/2023","399.08","400.53","401.47","396.02","10.25M","-0.26%"
"04/28/2023","400.11","393.01","402.65","388.97","12.72M","2.30%"
"04/27/2023","391.13","387.56","392.45","386.43","12.61M","0.91%"
"04/26/2023","387.61","387.37","388.31","384.60","7.62M","0.17%"
"04/25/2023","386.95","384.27","388.83","383.05","8.84M","0.70%"
"04/24/2023","384.27","385.49","385.49","380.04","5.98M","0.11%"
"04/21/2023","383.85","376.37","384.55","375.20","14.25M","1.99%"
"04/20/2023","376.37","376.09","378.58","373.93","6.67M","0.39%"
"04/19/2023","374.91","372.37","377.36","372.33","9.74M","0.06%"
"04/18/2023","374.68","376.09","377.97","373.27","9.49M","-0.41%"
"04/17/2023","376.23","369.41","377.97","369.41","11.04M","1.15%"
"04/13/2023","371.95","371.86","372.89","370.17","6.06M","0.52%"
"04/12/2023","370.02","373.97","374.02","368.66","9.75M","-0.62%"
"04/11/2023","372.33","365.32","374.30","364.81","18.24M","1.92%"
"04/10/2023","365.32","364.19","366.69","361.75","6.78M","0.31%"
"04/06/2023","364.19","363.54","366.97","361.23","12.90M","0.25%"
"04/05/2023","363.30","356.25","363.91","356.25","11.61M","1.98%"
"04/03/2023","356.25","361.05","361.05","355.87","7.06M","-1.20%"
"03/31/2023","360.58","359.16","361.52","357.28","9.51M","0.20%"
"03/29/2023","359.87","357.47","361.05","354.60","10.16M","0.79%"
"03/28/2023","357.05","357.47","359.49","355.54","9.17M","-0.12%"
"03/27/2023","357.47","355.36","361.42","353.85","10.82M","0.40%"
"03/24/2023","356.06","358.69","360.10","355.40","9.93M","-0.51%"
"03/23/2023","357.89","354.46","359.87","352.02","9.75M","0.77%"
"03/22/2023","355.17","354.42","356.20","351.83","4.77M","0.21%"
"03/21/2023","354.42","356.16","356.16","351.69","11.61M","-0.49%"
"03/20/2023","356.16","350.98","356.67","349.76","10.12M","0.87%"
"03/17/2023","353.10","361.98","361.98","347.55","48.90M","-1.55%"
"03/16/2023","358.65","357.85","359.49","354.32","15.71M","0.54%"
"03/15/2023","356.72","358.22","361.33","355.40","8.42M","-0.08%"
"03/14/2023","357.00","362.64","363.35","354.65","10.23M","-1.03%"
"03/13/2023","360.72","365.93","367.53","359.63","8.79M","-1.12%"
"03/10/2023","364.81","363.82","366.87","360.58","8.36M","0.13%"
"03/09/2023","364.33","368.66","370.07","362.60","9.63M","-1.25%"
"03/08/2023","368.94","364.81","369.65","362.08","8.92M","1.09%"
"03/06/2023","364.95","362.83","369.04","362.22","10.71M","0.83%"
"03/03/2023","361.94","354.46","362.36","353.62","8.18M","2.50%"
"03/02/2023","353.10","356.81","357.05","352.30","5.02M","-0.83%"
"03/01/2023","356.06","351.88","357.66","351.27","7.77M","0.53%"
"02/28/2023","354.18","359.63","361.28","352.58","16.37M","-1.44%"
"02/27/2023","359.35","362.08","363.68","355.50","8.14M","-0.75%"
"02/24/2023","362.08","365.75","365.75","358.22","12.91M","-0.64%"
"02/23/2023","364.43","361.47","370.45","360.20","18.83M","0.98%"
"02/22/2023","360.90","359.16","361.89","357.28","8.96M","0.42%"
"02/21/2023","359.40","361.98","362.83","358.88","8.26M","-0.47%"
"02/20/2023","361.09","361.70","364.33","358.51","7.80M","0.17%"
"02/17/2023","360.48","358.27","361.56","356.58","7.67M","0.22%"
"02/16/2023","359.68","359.16","362.22","358.22","9.78M","0.09%"
"02/15/2023","359.35","358.93","359.96","355.92","12.21M","-1.10%"
"02/14/2023","363.35","352.58","364.48","351.41","29.13M","3.27%"
"02/13/2023","351.83","350.70","352.72","347.88","9.90M","0.77%"
"02/10/2023","349.15","349.95","354.42","348.16","10.28M","-0.77%"
"02/09/2023","351.88","351.64","357.28","349.90","11.86M","-0.35%"
"02/08/2023","353.10","352.35","354.74","349.34","10.42M","0.62%"
"02/07/2023","350.94","360.95","360.95","346.42","20.64M","-2.65%"
"02/06/2023","360.48","359.63","364.99","356.91","25.79M","0.72%"
"02/03/2023","357.89","359.07","359.40","349.76","22.30M","0.54%"
"02/02/2023","355.97","339.98","361.70","338.86","55.75M","4.76%"
"02/01/2023","339.80","331.90","343.84","309.43","64.52M","2.57%"
"01/31/2023","331.29","325.32","333.78","320.66","17.13M","2.19%"
"01/30/2023","324.19","326.16","330.72","321.41","14.09M","-0.35%"
"01/27/2023","325.32","321.37","328.00","321.08","21.04M","1.99%"
"01/25/2023","318.97","318.64","320.61","315.21","12.50M","0.09%"
"01/24/2023","318.69","317.61","320.38","317.42","12.30M","0.36%"
"01/23/2023","317.56","315.91","317.94","313.14","7.12M","0.94%"
"01/20/2023","314.60","312.15","315.16","309.57","13.10M","0.74%"
"01/19/2023","312.29","314.03","315.58","311.82","8.35M","-0.75%"
"01/18/2023","314.64","314.03","316.43","312.53","12.56M","0.72%"
"01/17/2023","312.39","310.46","313.56","309.43","13.71M","0.62%"
"01/16/2023","310.46","310.60","312.34","307.97","8.25M","0.44%"
