"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2026","1,087.30","1,134.00","1,149.00","1,077.00","1.17M","-4.11%"
"01/30/2026","1,133.90","1,106.50","1,138.90","1,100.10","2.57M","2.41%"
"01/29/2026","1,107.20","1,130.00","1,131.40","1,100.10","2.79M","-2.17%"
"01/28/2026","1,131.80","1,190.00","1,192.70","1,114.00","4.56M","-4.68%"
"01/27/2026","1,187.40","1,158.60","1,200.00","1,149.50","3.84M","2.94%"
"01/23/2026","1,153.50","1,178.50","1,187.80","1,149.70","1.46M","-1.85%"
"01/22/2026","1,175.20","1,165.40","1,188.50","1,163.70","1.50M","1.00%"
"01/21/2026","1,163.60","1,180.50","1,197.50","1,158.70","946.91K","-1.81%"
"01/20/2026","1,185.00","1,180.00","1,203.90","1,176.30","2.03M","0.41%"
"01/19/2026","1,180.20","1,180.20","1,188.60","1,174.00","547.58K","-0.75%"
"01/16/2026","1,189.10","1,171.30","1,199.70","1,166.30","1.25M","1.51%"
"01/14/2026","1,171.40","1,189.40","1,191.00","1,168.60","577.68K","-1.51%"
"01/13/2026","1,189.40","1,190.00","1,198.30","1,181.30","598.45K","-0.24%"
"01/12/2026","1,192.30","1,173.50","1,196.70","1,173.50","663.98K","1.39%"
"01/09/2026","1,175.90","1,197.30","1,207.80","1,173.80","555.55K","-1.80%"
"01/08/2026","1,197.40","1,212.00","1,212.00","1,193.00","562.71K","-1.25%"
"01/07/2026","1,212.60","1,216.40","1,220.90","1,205.30","1.02M","0.18%"
"01/06/2026","1,210.40","1,182.10","1,215.00","1,182.10","1.20M","2.39%"
"01/05/2026","1,182.10","1,165.00","1,191.00","1,165.00","1.52M","0.97%"
"01/02/2026","1,170.70","1,176.90","1,185.70","1,168.40","955.41K","-0.53%"
"01/01/2026","1,176.90","1,192.00","1,195.50","1,173.30","947.19K","-1.27%"
"12/31/2025","1,192.00","1,179.00","1,195.10","1,172.60","960.68K","1.10%"
"12/30/2025","1,179.00","1,200.70","1,201.80","1,171.10","2.26M","-1.36%"
"12/29/2025","1,195.20","1,174.00","1,200.90","1,170.50","1.81M","1.66%"
"12/26/2025","1,175.70","1,173.60","1,179.80","1,172.00","322.74K","-0.30%"
"12/24/2025","1,179.20","1,187.30","1,189.50","1,171.40","530.35K","-0.54%"
"12/23/2025","1,185.60","1,178.80","1,187.30","1,171.00","805.18K","0.58%"
"12/22/2025","1,178.80","1,184.00","1,188.70","1,174.10","670.31K","-0.44%"
"12/19/2025","1,184.00","1,171.50","1,186.30","1,169.60","598.03K","1.07%"
"12/18/2025","1,171.50","1,176.90","1,183.60","1,168.00","568.21K","-0.70%"
"12/17/2025","1,179.80","1,170.00","1,187.90","1,170.00","1.50M","0.85%"
"12/16/2025","1,169.90","1,157.40","1,176.70","1,153.40","1.18M","1.08%"
"12/15/2025","1,157.40","1,143.00","1,169.40","1,140.10","1.04M","0.70%"
"12/12/2025","1,149.30","1,142.10","1,151.00","1,138.00","751.83K","0.63%"
"12/11/2025","1,142.10","1,136.10","1,154.20","1,135.00","616.44K","0.18%"
"12/10/2025","1,140.10","1,141.10","1,156.70","1,138.30","342.79K","-0.58%"
"12/09/2025","1,146.70","1,140.60","1,151.10","1,131.90","851.75K","0.08%"
"12/08/2025","1,145.80","1,162.90","1,171.00","1,142.30","590.11K","-1.47%"
"12/05/2025","1,162.90","1,148.40","1,165.30","1,140.10","699.54K","1.26%"
"12/04/2025","1,148.40","1,153.00","1,154.00","1,137.10","703.64K","0.74%"
"12/03/2025","1,140.00","1,159.80","1,163.40","1,133.60","716.55K","-1.91%"
