"Date","Price","Open","High","Low","Vol.","Change %"
"11/17/2025","1,152.30","1,149.00","1,162.40","1,146.80","789.22K","0.51%"
"11/14/2025","1,146.50","1,133.00","1,152.00","1,127.70","2.09M","1.16%"
"11/13/2025","1,133.40","1,135.00","1,142.40","1,127.00","1.85M","-0.22%"
"11/12/2025","1,135.90","1,144.00","1,144.40","1,126.40","901.83K","-0.22%"
"11/11/2025","1,138.40","1,130.90","1,144.80","1,122.00","1.41M","1.04%"
"11/10/2025","1,126.70","1,120.20","1,139.50","1,113.40","1.05M","0.44%"
"11/07/2025","1,121.80","1,135.60","1,139.40","1,118.30","1.99M","-2.11%"
"11/06/2025","1,146.00","1,164.90","1,164.90","1,134.30","2.22M","-1.50%"
"11/04/2025","1,163.40","1,178.60","1,179.40","1,150.30","1.86M","-1.29%"
"11/03/2025","1,178.60","1,148.00","1,184.80","1,141.30","4.84M","5.36%"
"10/31/2025","1,118.60","1,117.90","1,124.60","1,108.40","1.30M","0.49%"
"10/30/2025","1,113.10","1,109.00","1,118.60","1,098.40","1.59M","0.57%"
"10/29/2025","1,106.80","1,120.00","1,123.60","1,105.00","2.54M","-0.78%"
"10/28/2025","1,115.50","1,129.00","1,129.00","1,110.70","1.73M","-0.82%"
"10/27/2025","1,124.70","1,130.40","1,135.00","1,122.00","1.54M","-0.50%"
"10/24/2025","1,130.40","1,132.10","1,141.40","1,114.10","1.38M","-0.17%"
"10/23/2025","1,132.30","1,134.80","1,140.00","1,120.20","2.43M","-0.13%"
"10/21/2025","1,133.80","1,142.10","1,146.40","1,127.00","88.18K","-0.24%"
"10/20/2025","1,136.50","1,136.50","1,143.30","1,126.20","1.25M","0.38%"
"10/17/2025","1,132.20","1,123.70","1,146.50","1,120.70","903.88K","1.08%"
"10/16/2025","1,120.10","1,112.00","1,123.00","1,103.70","1.47M","0.86%"
"10/15/2025","1,110.60","1,106.00","1,118.00","1,100.70","809.69K","0.84%"
"10/14/2025","1,101.40","1,114.60","1,116.10","1,097.30","1.83M","-0.85%"
"10/13/2025","1,110.80","1,129.00","1,134.40","1,106.00","1.26M","-1.68%"
"10/10/2025","1,129.80","1,130.00","1,131.70","1,121.20","1.72M","0.09%"
"10/09/2025","1,128.80","1,130.00","1,138.00","1,124.20","2.16M","-0.17%"
"10/08/2025","1,130.70","1,140.00","1,146.90","1,120.00","2.40M","-1.92%"
"10/07/2025","1,152.80","1,147.60","1,161.10","1,139.60","991.00K","0.45%"
"10/06/2025","1,147.60","1,149.00","1,150.00","1,135.50","1.34M","-0.12%"
"10/03/2025","1,149.00","1,148.60","1,152.40","1,135.00","686.20K","0.03%"
"10/01/2025","1,148.60","1,169.00","1,170.80","1,144.40","1.90M","-1.57%"
"09/30/2025","1,166.90","1,177.60","1,184.60","1,162.30","1.68M","-0.91%"
"09/29/2025","1,177.60","1,158.10","1,189.00","1,152.00","2.46M","1.18%"
"09/26/2025","1,163.90","1,184.00","1,188.80","1,157.70","1.22M","-2.13%"
"09/25/2025","1,189.20","1,186.00","1,197.50","1,174.10","1.91M","0.27%"
"09/24/2025","1,186.00","1,198.90","1,204.00","1,177.80","1.84M","-0.52%"
"09/23/2025","1,192.20","1,231.50","1,234.40","1,188.40","1.90M","-3.25%"
"09/22/2025","1,232.20","1,240.00","1,248.90","1,223.70","1.09M","-0.54%"
"09/19/2025","1,238.90","1,238.00","1,241.90","1,228.00","914.56K","0.04%"
"09/18/2025","1,238.40","1,242.60","1,243.40","1,228.60","1.98M","-0.40%"
"09/17/2025","1,243.40","1,235.00","1,248.00","1,223.50","1.27M","1.14%"
"09/16/2025","1,229.40","1,262.00","1,264.50","1,225.10","1.29M","-2.24%"
"09/15/2025","1,257.60","1,243.00","1,259.80","1,243.00","740.95K","0.63%"
"09/12/2025","1,249.70","1,266.50","1,266.50","1,235.70","1.71M","-1.33%"
"09/11/2025","1,266.50","1,256.20","1,270.10","1,249.90","2.00M","0.82%"
"09/10/2025","1,256.20","1,249.00","1,260.00","1,235.50","954.05K","0.91%"
"09/09/2025","1,244.90","1,235.90","1,250.00","1,225.10","959.11K","1.22%"
"09/08/2025","1,229.90","1,237.00","1,244.10","1,224.20","443.87K","-0.13%"
"09/05/2025","1,231.50","1,245.30","1,252.80","1,220.10","1.50M","-1.11%"
"09/04/2025","1,245.30","1,309.00","1,309.00","1,241.60","2.80M","-2.37%"
"09/03/2025","1,275.50","1,290.90","1,290.90","1,267.50","1.56M","-0.65%"
"09/02/2025","1,283.80","1,250.00","1,286.80","1,247.10","1.24M","2.15%"
"09/01/2025","1,256.80","1,248.90","1,265.60","1,232.30","1.18M","1.14%"
"08/29/2025","1,242.60","1,257.00","1,280.00","1,230.10","1.81M","-0.64%"
"08/28/2025","1,250.60","1,262.90","1,280.50","1,248.00","1.71M","-0.64%"
"08/26/2025","1,258.60","1,261.00","1,268.10","1,249.20","1.88M","-0.25%"
"08/25/2025","1,261.70","1,264.20","1,269.90","1,252.10","992.05K","0.36%"
"08/22/2025","1,257.20","1,246.60","1,265.40","1,242.40","1.48M","0.79%"
"08/21/2025","1,247.40","1,253.00","1,253.00","1,220.30","1.86M","0.04%"
"08/20/2025","1,246.90","1,211.00","1,252.00","1,211.00","1.01M","2.31%"
"08/19/2025","1,218.70","1,209.60","1,221.00","1,204.20","1.15M","0.81%"
"08/18/2025","1,208.90","1,201.00","1,226.10","1,199.00","1.59M","2.03%"
"08/14/2025","1,184.90","1,197.50","1,200.90","1,174.70","934.91K","-1.16%"
"08/13/2025","1,198.80","1,205.50","1,206.50","1,185.30","886.54K","-0.14%"
"08/12/2025","1,200.50","1,200.00","1,208.80","1,189.40","1.12M","0.04%"
"08/11/2025","1,200.00","1,187.10","1,203.10","1,159.60","940.92K","1.17%"
"08/08/2025","1,186.10","1,215.20","1,246.00","1,182.90","2.02M","-2.78%"
"08/07/2025","1,220.00","1,197.00","1,225.00","1,193.20","1.12M","1.45%"
"08/06/2025","1,202.60","1,219.40","1,220.60","1,188.00","1.17M","-1.38%"
"08/05/2025","1,219.40","1,254.90","1,254.90","1,213.40","1.44M","-2.40%"
"08/04/2025","1,249.40","1,269.90","1,269.90","1,226.20","1.76M","-1.35%"
"08/01/2025","1,266.50","1,270.00","1,290.00","1,257.10","1.57M","0.60%"
"07/31/2025","1,259.00","1,207.30","1,265.50","1,205.10","1.60M","3.49%"
"07/30/2025","1,216.60","1,215.40","1,220.10","1,202.30","1.89M","0.50%"
"07/29/2025","1,210.60","1,214.80","1,215.90","1,202.20","789.89K","-0.36%"
"07/28/2025","1,215.00","1,215.00","1,236.50","1,205.80","1.47M","-0.17%"
"07/25/2025","1,217.10","1,224.40","1,224.90","1,210.10","487.77K","-0.60%"
"07/24/2025","1,224.40","1,233.70","1,239.40","1,222.00","604.86K","-0.66%"
"07/23/2025","1,232.50","1,246.00","1,249.50","1,229.10","524.82K","-0.80%"
"07/22/2025","1,242.40","1,240.10","1,249.80","1,230.20","920.68K","0.30%"
"07/21/2025","1,238.70","1,251.30","1,255.60","1,236.40","625.66K","-1.01%"
"07/18/2025","1,251.30","1,278.20","1,279.80","1,245.80","646.60K","-2.10%"
"07/17/2025","1,278.20","1,267.30","1,283.00","1,262.40","506.79K","1.06%"
"07/16/2025","1,264.80","1,270.00","1,270.10","1,253.60","922.09K","-0.42%"
"07/15/2025","1,270.10","1,268.30","1,278.30","1,261.20","856.69K","0.28%"
"07/14/2025","1,266.60","1,288.00","1,289.30","1,264.30","888.98K","-1.43%"
"07/11/2025","1,285.00","1,284.10","1,306.00","1,280.00","979.62K","-0.13%"
"07/10/2025","1,286.70","1,290.00","1,291.60","1,282.30","650.98K","-0.55%"
"07/09/2025","1,293.80","1,272.00","1,308.00","1,272.00","1.94M","1.28%"
"07/08/2025","1,277.40","1,252.50","1,282.00","1,252.20","2.39M","0.71%"
"07/07/2025","1,268.40","1,225.20","1,271.90","1,225.20","7.79M","6.33%"
"07/04/2025","1,192.90","1,171.20","1,198.80","1,170.10","654.70K","1.85%"
"07/03/2025","1,171.20","1,178.80","1,182.00","1,169.50","622.28K","-0.29%"
"07/02/2025","1,174.60","1,168.60","1,182.30","1,160.30","775.76K","0.51%"
"07/01/2025","1,168.60","1,181.00","1,182.60","1,162.70","539.60K","-0.83%"
"06/30/2025","1,178.40","1,182.00","1,182.90","1,171.20","742.61K","0.17%"
"06/27/2025","1,176.40","1,183.00","1,186.70","1,170.00","3.29M","-0.67%"
"06/26/2025","1,184.30","1,191.10","1,191.30","1,172.70","790.23K","-0.08%"
"06/25/2025","1,185.30","1,178.50","1,189.20","1,170.50","1.06M","0.98%"
"06/24/2025","1,173.80","1,181.00","1,188.40","1,171.90","1.16M","0.24%"
"06/23/2025","1,171.00","1,189.00","1,192.40","1,168.10","1.75M","-1.55%"
"06/20/2025","1,189.40","1,192.20","1,196.10","1,181.10","3.63M","-0.39%"
"06/19/2025","1,194.00","1,194.50","1,205.80","1,187.20","698.07K","-0.22%"
"06/18/2025","1,196.60","1,189.90","1,202.30","1,181.60","988.61K","0.08%"
"06/17/2025","1,195.60","1,190.00","1,199.20","1,179.20","1.40M","0.64%"
"06/16/2025","1,188.00","1,191.00","1,194.80","1,175.30","1.44M","-0.07%"
"06/13/2025","1,188.80","1,170.00","1,194.40","1,160.00","952.71K","-1.25%"
"06/12/2025","1,203.90","1,225.00","1,225.90","1,200.10","645.39K","-1.63%"
"06/11/2025","1,223.80","1,218.10","1,234.00","1,216.00","893.99K","0.82%"
"06/10/2025","1,213.90","1,224.50","1,224.50","1,209.10","585.97K","-0.30%"
"06/09/2025","1,217.60","1,216.00","1,224.60","1,206.70","750.23K","0.62%"
"06/06/2025","1,210.10","1,220.00","1,221.60","1,206.30","878.03K","-0.40%"
"06/05/2025","1,214.90","1,234.00","1,234.50","1,210.10","1.09M","-1.00%"
"06/04/2025","1,227.20","1,240.10","1,242.10","1,220.10","683.76K","-0.91%"
"06/03/2025","1,238.50","1,264.10","1,268.70","1,235.00","892.99K","-2.18%"
"06/02/2025","1,266.10","1,256.90","1,301.30","1,256.90","2.57M","2.82%"
"05/30/2025","1,231.40","1,246.10","1,251.50","1,227.00","1.38M","-1.18%"
"05/29/2025","1,246.10","1,260.00","1,261.90","1,224.00","1.47M","-1.02%"
"05/28/2025","1,259.00","1,275.00","1,279.80","1,250.50","232.17K","-0.83%"
"05/27/2025","1,269.60","1,283.80","1,283.80","1,258.80","847.35K","-1.16%"
"05/26/2025","1,284.50","1,278.80","1,291.20","1,277.10","269.36K","0.56%"
"05/23/2025","1,277.40","1,264.00","1,283.30","1,260.40","312.88K","1.06%"
"05/22/2025","1,264.00","1,285.00","1,285.00","1,255.20","234.85K","-1.25%"
"05/21/2025","1,280.00","1,260.00","1,292.20","1,256.00","762.04K","1.52%"
"05/20/2025","1,260.80","1,297.00","1,301.40","1,257.60","664.15K","-2.38%"
"05/19/2025","1,291.50","1,303.00","1,308.20","1,290.00","915.70K","-0.62%"
"05/16/2025","1,299.50","1,290.50","1,305.00","1,282.20","912.96K","0.71%"
"05/15/2025","1,290.40","1,275.10","1,298.40","1,270.30","734.15K","0.66%"
"05/14/2025","1,282.00","1,266.00","1,287.40","1,259.20","1.10M","1.24%"
"05/13/2025","1,266.30","1,293.00","1,295.00","1,264.00","895.40K","-1.80%"
"05/12/2025","1,289.50","1,282.00","1,292.90","1,257.60","1.39M","3.82%"
"05/09/2025","1,242.10","1,200.00","1,245.20","1,195.20","649.05K","0.12%"
"05/08/2025","1,240.60","1,245.10","1,272.40","1,236.50","1.12M","-0.51%"
"05/07/2025","1,246.90","1,233.60","1,254.10","1,211.50","1.80M","-0.31%"
